timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px
1770754943.269056,2721,0.039892,210.485565,59.487274,-89.535912,2.340863,212.485504,59.503475,3.328631,4.286440,5.397521,0.500000,0.000000,0.000000,0.000000,-0.713560,CONVERGING,0,0,AI,229,229,0.384945,0.001742,-0.027866,5.458064,-1.000000,0.934006,0.510917,0.000000,3.000000
1770754943.543772,2722,0.039207,210.491486,58.846443,-89.517448,2.348066,212.491409,58.863289,3.330135,4.286440,5.387030,0.500000,0.000000,0.000000,0.000000,-0.713560,CONVERGING,0,0,AI,229,229,0.384261,-0.010884,0.317050,3.227047,19.205570,0.935521,0.462882,0.000000,3.000000
1770754943.584901,2723,0.276412,210.492554,58.737514,-89.515190,2.345721,212.492477,58.754436,3.329617,4.144792,5.383400,0.500000,0.000000,0.000000,0.000000,-0.855208,CONVERGING,0,0,AI,229,229,0.384261,-0.010638,0.308201,3.301774,-1.000000,0.935521,0.462882,0.000000,3.000000
1770754943.625323,2724,0.040175,210.493683,58.624851,-89.508301,2.338078,212.493607,58.642014,3.328309,3.958082,5.393804,0.500000,0.000000,0.000000,0.000000,-1.041918,CONVERGING,0,0,AI,229,229,0.384261,-0.010638,0.305697,3.335991,-1.000000,0.935521,0.462882,0.000000,3.000000
1770754943.908641,2725,0.041589,210.500519,57.985111,-89.477036,2.347530,212.500443,58.003365,3.322099,3.958082,5.415784,0.500000,0.000000,0.000000,0.000000,-1.041918,CONVERGING,0,0,AI,229,229,0.383422,-0.003740,0.109029,4.620861,20.030260,0.929581,0.567686,0.000000,3.000000
1770754943.951217,2726,0.284981,210.501572,57.883533,-89.471771,2.347384,212.501480,57.901974,3.321094,4.305026,5.428405,0.500000,0.000000,0.000000,0.000000,-0.694974,CONVERGING,0,0,AI,229,229,0.383422,-0.003731,0.107943,4.633216,-1.000000,0.929581,0.567686,0.000000,3.000000
1770754943.994851,2727,0.042535,210.502655,57.772308,-89.473175,2.344071,212.502563,57.790699,3.321277,4.627038,5.406205,0.277683,0.000000,0.000000,0.000000,-0.372962,CONVERGING,0,0,AI,229,229,0.383422,-0.003731,0.107136,4.645135,-1.000000,0.929581,0.567686,0.000000,3.000000
1770754944.275266,2728,0.041501,210.508438,57.120163,-89.476982,2.348705,212.508362,57.138420,3.321656,4.639175,5.368246,0.256444,0.000000,0.000000,0.000000,-0.360825,CONVERGING,0,0,AI,229,229,0.383059,-0.000973,0.046786,4.981798,19.919157,0.929292,0.462882,0.000000,2.000000
1770754944.313063,2729,0.277556,210.509415,57.013256,-89.475304,2.345211,212.509338,57.031570,3.321383,4.639175,5.345269,0.256444,0.000000,0.000000,0.000000,-0.360825,CONVERGING,0,0,AI,229,229,0.383059,-0.001435,0.058621,4.910663,-1.000000,0.929292,0.462882,0.000000,2.000000
1770754944.361111,2730,0.044040,210.510406,56.902519,-89.477936,2.342914,212.510330,56.920742,3.321824,4.639175,5.325486,0.256444,0.000000,0.000000,0.000000,-0.360825,CONVERGING,0,0,AI,229,229,0.383059,-0.001335,0.055756,4.933339,-1.000000,0.929292,0.462882,0.000000,2.000000
1770754944.639789,2731,0.044004,210.516678,56.264481,-89.461479,2.347423,212.516586,56.283279,3.319422,4.627038,5.308077,0.277683,0.000000,0.000000,0.000000,-0.372962,CONVERGING,0,0,AI,229,229,0.383207,-0.008435,0.237603,3.797928,19.242764,0.929238,0.519651,0.000000,3.000000
1770754944.678780,2732,0.277430,210.517731,56.160736,-89.460846,2.347974,212.517639,56.179554,3.319239,4.627038,5.293923,0.277683,0.000000,0.000000,0.000000,-0.372962,CONVERGING,0,0,AI,229,229,0.383207,-0.008435,0.235843,3.822395,-1.000000,0.929238,0.519651,0.000000,3.000000
1770754944.720276,2733,0.040824,210.518845,56.048130,-89.455170,2.340209,212.518753,56.067146,3.318250,4.627038,5.281030,0.277683,0.000000,0.000000,0.000000,-0.372962,CONVERGING,0,0,AI,229,229,0.383207,-0.008436,0.233855,3.848654,-1.000000,0.929238,0.519651,0.000000,3.000000
1770754945.006313,2734,0.039934,210.525543,55.408905,-89.440704,2.348439,212.525452,55.428429,3.325079,4.639175,5.269684,0.256444,0.000000,0.000000,0.000000,-0.360825,CONVERGING,0,0,AI,229,229,0.383290,0.001160,-0.017422,5.394635,20.741463,0.929239,0.650655,1.000000,3.000000
1770754945.048781,2735,0.289269,210.526581,55.305828,-89.436668,2.347280,212.526489,55.325493,3.324364,4.777899,5.258534,0.150000,0.000000,0.000000,0.000000,-0.222101,STABILIZED,0,0,AI,229,229,0.383290,0.001693,-0.031042,5.478886,-1.000000,0.929239,0.650655,1.000000,3.000000
1770754945.090713,2736,0.040813,210.527832,55.187759,-89.433662,2.349504,212.527740,55.207527,3.323786,4.922001,5.235842,0.150000,0.000000,0.000000,0.000000,-0.077999,STABILIZED,0,0,AI,229,229,0.383290,0.001288,-0.020303,5.410868,-1.000000,0.929239,0.650655,1.000000,3.000000
1770754945.384695,2737,0.045815,210.535126,54.534290,-89.417542,2.346816,212.535019,54.554623,3.318592,4.922001,5.207033,0.150000,0.000000,0.000000,0.000000,-0.077999,STABILIZED,0,0,AI,229,229,0.383205,-0.008404,0.244539,3.692252,23.359299,0.929316,0.563319,0.000000,3.000000
1770754945.423855,2738,0.288626,210.536362,54.426941,-89.412598,2.343255,212.536255,54.447445,3.317618,4.379658,5.186869,0.500000,0.000000,0.000000,0.000000,-0.620342,CONVERGING,0,0,AI,229,229,0.383205,-0.008242,0.238432,3.744733,-1.000000,0.929316,0.563319,0.000000,3.000000
1770754945.465248,2739,0.040642,210.537689,54.319012,-89.409752,2.342707,212.537582,54.339615,3.316933,3.835525,5.221190,0.500000,0.000000,0.000000,0.000000,-1.164475,CONVERGING,0,0,AI,229,229,0.383205,-0.007968,0.229495,3.814563,-1.000000,0.929316,0.563319,0.000000,3.000000
1770754945.750855,2740,0.040115,210.546127,53.671577,-89.365929,2.344254,212.546005,53.693710,3.308735,3.835525,5.284104,0.500000,0.000000,0.000000,0.000000,-1.164475,CONVERGING,0,0,AI,229,229,0.382835,-0.005046,0.147498,4.339664,20.886898,0.928637,0.593886,1.000000,3.000000
1770754945.795057,2741,0.289595,210.547638,53.565086,-89.361023,2.344115,212.547516,53.587391,3.307579,4.094159,5.319880,0.500000,0.000000,0.000000,0.000000,-0.905841,CONVERGING,0,0,AI,229,229,0.382835,-0.005030,0.145930,4.357502,-1.000000,0.928637,0.593886,1.000000,3.000000
1770754945.834533,2742,0.040380,210.549072,53.450951,-89.353172,2.335575,212.548950,53.473530,3.306104,4.348583,5.326534,0.500000,0.000000,0.000000,0.000000,-0.651417,CONVERGING,0,0,AI,229,229,0.382835,-0.004968,0.143064,4.383732,-1.000000,0.928637,0.593886,1.000000,3.000000
1770754946.109720,2743,0.040269,210.556702,52.808857,-89.344818,2.345064,212.556564,52.831726,3.307879,4.348583,5.317276,0.500000,0.000000,0.000000,0.000000,-0.651417,CONVERGING,0,0,AI,229,229,0.382760,-0.008934,0.256408,3.605719,18.879652,0.929154,0.532751,0.000000,3.000000
1770754946.149190,2744,0.273296,210.558044,52.697723,-89.339447,2.339560,212.557907,52.720779,3.306906,4.077114,5.318288,0.500000,0.000000,0.000000,0.000000,-0.922886,CONVERGING,0,0,AI,229,229,0.382760,-0.008629,0.246419,3.683499,-1.000000,0.929154,0.532751,0.000000,3.000000
1770754946.189173,2745,0.038623,210.558044,52.697723,-89.339447,2.341574,212.559189,52.614201,3.306845,3.779648,5.345239,0.500000,0.000000,0.000000,0.000000,-1.220352,CONVERGING,0,0,AI,229,229,0.382760,-0.008629,0.246419,3.683499,-1.000000,0.929154,0.532751,0.000000,3.000000
1770754946.487802,2746,0.039386,210.566696,51.949368,-89.335793,2.346017,212.566559,51.972553,3.314340,3.779648,5.387741,0.500000,0.000000,0.000000,0.000000,-1.220352,CONVERGING,0,0,AI,229,229,0.382604,-0.004793,0.139693,4.428258,32.325983,0.929076,0.484716,0.000000,3.000000
1770754946.526328,2747,0.300464,210.567886,51.846157,-89.337517,2.347272,212.567749,51.869282,3.314629,4.077114,5.414433,0.500000,0.000000,0.000000,0.000000,-0.922886,CONVERGING,0,0,AI,229,229,0.382604,-0.004793,0.138732,4.442655,-1.000000,0.929076,0.484716,0.000000,3.000000
1770754946.565542,2748,0.036284,210.569122,51.733662,-89.335358,2.339890,212.568985,51.756863,3.314340,4.348583,5.409365,0.500000,0.000000,0.000000,0.000000,-0.651417,CONVERGING,0,0,AI,229,229,0.382604,-0.004793,0.137618,4.458238,-1.000000,0.929076,0.484716,0.000000,3.000000
1770754946.863695,2749,0.044198,210.576187,51.063744,-89.350067,2.350132,212.576065,51.086430,3.307143,4.348583,5.389554,0.500000,0.000000,0.000000,0.000000,-0.651417,CONVERGING,0,0,AI,229,229,0.382706,-0.007141,0.194929,4.104650,21.791220,0.929182,0.558952,0.000000,3.000000
1770754946.902543,2750,0.294867,210.577255,50.956673,-89.350731,2.346317,212.577133,50.979336,3.307402,4.241552,5.381892,0.500000,0.000000,0.000000,0.000000,-0.758448,CONVERGING,0,0,AI,229,229,0.382706,-0.007141,0.193410,4.125601,-1.000000,0.929182,0.558952,0.000000,3.000000
1770754946.939801,2751,0.037724,210.578491,50.843792,-89.354950,2.342306,212.578369,50.866306,3.308132,4.136538,5.385425,0.500000,0.000000,0.000000,0.000000,-0.863462,CONVERGING,0,0,AI,229,229,0.382706,-0.007141,0.191864,4.147475,-1.000000,0.929182,0.558952,0.000000,3.000000
1770754947.226609,2752,0.041641,210.585815,50.181400,-89.350128,2.342696,212.585693,50.204086,3.303145,4.115126,5.394762,0.500000,0.000000,0.000000,0.000000,-0.884874,CONVERGING,0,0,AI,229,229,0.382485,-0.009039,0.266968,3.533728,20.225286,0.928709,0.427948,0.000000,3.000000
1770754947.267677,2753,0.284615,210.587006,50.078350,-89.351616,2.345050,212.586884,50.100983,3.303373,4.115126,5.401254,0.500000,0.000000,0.000000,0.000000,-0.884874,CONVERGING,0,0,AI,229,229,0.382485,-0.008992,0.263911,3.568813,-1.000000,0.928709,0.427948,0.000000,3.000000
1770754947.303792,2754,0.036932,210.587006,50.078350,-89.351616,2.345050,212.586884,50.100983,3.303373,4.115126,5.406196,0.500000,0.000000,0.000000,0.000000,-0.884874,CONVERGING,0,0,AI,229,229,0.382485,-0.008992,0.263911,3.568813,-1.000000,0.928709,0.427948,0.000000,3.000000
1770754947.589982,2755,0.038163,210.597061,49.313313,-89.313171,2.336351,212.596924,49.337288,3.309518,4.115126,5.410545,0.500000,0.000000,0.000000,0.000000,-0.884874,CONVERGING,0,0,AI,229,229,0.382689,-0.008731,0.249610,3.665810,26.057959,0.928753,0.524017,0.000000,4.000000
1770754947.632929,2756,0.289168,210.597061,49.313313,-89.313171,2.336351,212.596924,49.337288,3.309518,3.885230,5.414372,0.500000,0.000000,0.000000,0.000000,-1.114770,CONVERGING,0,0,AI,229,229,0.382689,-0.008731,0.249610,3.665810,-1.000000,0.928753,0.524017,0.000000,4.000000
1770754947.671134,2757,0.040863,210.598648,49.195156,-89.309479,2.342087,212.598495,49.219257,3.308758,3.680368,5.439810,0.500000,0.000000,0.000000,0.000000,-1.319632,CONVERGING,0,0,AI,229,229,0.382689,-0.008731,0.247488,3.694926,-1.000000,0.928753,0.524017,0.000000,4.000000
1770754947.947854,2758,0.041759,210.607239,48.502796,-89.301575,2.335596,212.607086,48.527176,3.303422,3.680368,5.473586,0.500000,0.000000,0.000000,0.000000,-1.319632,CONVERGING,0,0,AI,229,229,0.382568,0.000877,-0.013520,5.382048,20.034790,0.928693,0.545852,0.000000,3.000000
1770754947.990196,2759,0.276392,210.608566,48.389011,-89.305786,2.333507,212.608414,48.413242,3.304182,3.680368,5.495933,0.500000,0.000000,0.000000,0.000000,-1.319632,CONVERGING,0,0,AI,229,229,0.382568,0.000877,-0.013247,5.380580,-1.000000,0.928693,0.545852,0.000000,3.000000
1770754948.030656,2760,0.040548,210.608566,48.389011,-89.305786,2.340131,212.609634,48.295403,3.304396,3.680368,5.515599,0.500000,0.000000,0.000000,0.000000,-1.319632,CONVERGING,0,0,AI,229,229,0.382568,0.000877,-0.013247,5.380580,-1.000000,0.928693,0.545852,0.000000,3.000000
1770754948.309741,2761,0.037085,210.615265,47.696297,-89.339806,2.338793,212.615128,47.719341,3.309958,3.680368,5.532905,0.500000,0.000000,0.000000,0.000000,-1.319632,CONVERGING,0,0,AI,229,229,0.382182,0.000231,-0.001130,5.354195,23.410320,0.927935,0.480349,0.000000,3.000000
1770754948.346890,2762,0.279829,210.616150,47.593777,-89.347900,2.342281,212.616028,47.616539,3.311585,4.494201,5.548135,0.500000,0.000000,0.000000,0.000000,-0.505799,CONVERGING,0,0,AI,229,229,0.382182,-0.000143,0.008763,5.293476,-1.000000,0.927935,0.480349,0.000000,3.000000
1770754948.384303,2763,0.037167,210.617081,47.482403,-89.353325,2.336975,212.616959,47.504974,3.312818,5.321882,5.483408,0.188294,0.000000,0.000000,0.000000,0.321882,CONVERGING,0,0,AI,229,229,0.382182,0.000203,-0.000085,5.350288,-1.000000,0.927935,0.480349,0.000000,3.000000
1770754948.669141,2764,0.041273,210.622299,46.844360,-89.397186,2.348510,212.622192,46.865402,3.322205,5.321882,5.376290,0.188294,0.000000,0.000000,0.000000,0.321882,CONVERGING,0,0,AI,229,229,0.382641,-0.010401,0.304826,3.306803,20.118237,0.928618,0.449782,0.000000,4.000000
1770754948.708065,2765,0.282943,210.623138,46.740482,-89.401123,2.346684,212.623032,46.761387,3.323119,5.321882,5.311822,0.188294,0.000000,0.000000,0.000000,0.321882,CONVERGING,0,0,AI,229,229,0.382641,-0.010324,0.300699,3.351560,-1.000000,0.928618,0.449782,0.000000,4.000000
1770754948.747957,2766,0.039533,210.624100,46.631775,-89.407158,2.344597,212.623993,46.652470,3.324290,5.321882,5.255091,0.188294,0.000000,0.000000,0.000000,0.321882,CONVERGING,0,0,AI,229,229,0.382641,-0.010324,0.298548,3.384476,-1.000000,0.928618,0.449782,0.000000,4.000000
1770754949.028390,2767,0.037578,210.630341,46.003418,-89.406212,2.349686,212.630234,46.024143,3.321910,5.321882,5.205167,0.188294,0.000000,0.000000,0.000000,0.321882,CONVERGING,0,0,AI,229,229,0.382560,-0.007491,0.220101,3.883081,20.040512,0.927586,0.449782,0.000000,3.000000
1770754949.066544,2768,0.281345,210.631424,45.905682,-89.406342,2.351204,212.631317,45.926403,3.321864,4.681374,5.161234,0.182596,0.000000,0.000000,0.000000,-0.318626,CONVERGING,0,0,AI,229,229,0.382560,-0.006474,0.192302,4.069271,-1.000000,0.927586,0.449782,0.000000,3.000000
1770754949.110171,2769,0.043291,210.632599,45.797802,-89.402161,2.346190,212.632492,45.818668,3.321119,4.079541,5.184062,0.500000,0.000000,0.000000,0.000000,-0.920459,CONVERGING,0,0,AI,229,229,0.382560,-0.006474,0.190837,4.089812,-1.000000,0.927586,0.449782,0.000000,3.000000
1770754949.384564,2770,0.039000,210.639969,45.172443,-89.383972,2.351634,212.639847,45.193947,3.312844,4.079541,5.238868,0.500000,0.000000,0.000000,0.000000,-0.920459,CONVERGING,0,0,AI,229,229,0.382587,-0.005984,0.173567,4.193626,18.155575,0.927413,0.454148,0.000000,3.000000
1770754949.421165,2771,0.272513,210.641205,45.072807,-89.379906,2.351013,212.641083,45.094452,3.311992,4.079541,5.265431,0.500000,0.000000,0.000000,0.000000,-0.920459,CONVERGING,0,0,AI,229,229,0.382587,-0.005944,0.171275,4.217142,-1.000000,0.927413,0.454148,0.000000,3.000000
1770754949.458261,2772,0.036782,210.642548,44.960659,-89.379669,2.345361,212.642426,44.982311,3.311824,4.079541,5.288807,0.500000,0.000000,0.000000,0.000000,-0.920459,CONVERGING,0,0,AI,229,229,0.382587,-0.005944,0.169938,4.236144,-1.000000,0.927413,0.454148,0.000000,3.000000
1770754949.729235,2773,0.038885,210.649933,44.327690,-89.365601,2.346946,212.649811,44.349834,3.314443,4.079541,5.309378,0.500000,0.000000,0.000000,0.000000,-0.920459,CONVERGING,0,0,AI,229,229,0.382470,-0.006109,0.172133,4.227472,19.880533,0.927092,0.467249,0.000000,3.000000
1770754949.765464,2774,0.268402,210.651108,44.225513,-89.366051,2.347882,212.650986,44.247643,3.314473,4.141719,5.327480,0.500000,0.000000,0.000000,0.000000,-0.858281,CONVERGING,0,0,AI,229,229,0.382470,-0.006109,0.170892,4.244963,-1.000000,0.927092,0.467249,0.000000,3.000000
1770754949.804798,2775,0.038325,210.651108,44.225513,-89.366051,2.342833,212.652176,44.139000,3.314488,4.205384,5.337441,0.500000,0.000000,0.000000,0.000000,-0.794616,CONVERGING,0,0,AI,229,229,0.382470,-0.006109,0.170892,4.244963,-1.000000,0.927092,0.467249,0.000000,3.000000
1770754950.081902,2776,0.039891,210.658997,43.505161,-89.365723,2.345441,212.658875,43.527302,3.309941,4.222307,5.342333,0.500000,0.000000,0.000000,0.000000,-0.777693,CONVERGING,0,0,AI,229,229,0.382458,-0.001303,0.050722,4.970691,21.250725,0.926791,0.462882,0.000000,2.000000
1770754950.122728,2777,0.278299,210.660156,43.395847,-89.364494,2.341421,212.660034,43.418030,3.309789,4.231808,5.347305,0.500000,0.000000,0.000000,0.000000,-0.768192,CONVERGING,0,0,AI,229,229,0.382458,-0.000703,0.034903,5.073094,-1.000000,0.926791,0.462882,0.000000,2.000000
1770754950.165625,2778,0.042824,210.661377,43.293476,-89.363831,2.344170,212.661255,43.315681,3.309591,4.240553,5.351378,0.500000,0.000000,0.000000,0.000000,-0.759447,CONVERGING,0,0,AI,229,229,0.382458,-0.001071,0.044193,5.018059,-1.000000,0.926791,0.462882,0.000000,2.000000
1770754950.438225,2779,0.041191,210.669037,42.676430,-89.345573,2.348315,212.668900,42.699272,3.313082,4.244963,5.354465,0.500000,0.000000,0.000000,0.000000,-0.755037,CONVERGING,0,0,AI,229,229,0.382489,-0.001542,0.056837,4.933563,19.135714,0.926421,0.458515,0.000000,3.000000
1770754950.477771,2780,0.270402,210.670349,42.571297,-89.341606,2.345774,212.670212,42.594280,3.312307,4.589263,5.357072,0.343790,0.000000,0.000000,0.000000,-0.410737,CONVERGING,0,0,AI,229,229,0.382489,-0.001542,0.056445,4.939384,-1.000000,0.926421,0.458515,0.000000,3.000000
1770754950.517922,2781,0.040935,210.671707,42.461475,-89.342064,2.343031,212.671570,42.484440,3.312276,4.936473,5.326473,0.150000,0.000000,0.000000,0.000000,-0.063527,STABILIZED,0,0,AI,229,229,0.382489,-0.000912,0.039815,5.047361,-1.000000,0.926421,0.458515,0.000000,3.000000
1770754950.798507,2782,0.036337,210.679520,41.836269,-89.324951,2.346136,212.679382,41.859833,3.312425,4.936473,5.278608,0.150000,0.000000,0.000000,0.000000,-0.063527,STABILIZED,0,0,AI,229,229,0.382266,-0.008154,0.232500,3.813517,19.680500,0.925661,0.550218,0.000000,3.000000
1770754950.835792,2783,0.281341,210.680832,41.729195,-89.320251,2.342494,212.680695,41.752922,3.311589,4.936473,5.248987,0.150000,0.000000,0.000000,0.000000,-0.063527,STABILIZED,0,0,AI,229,229,0.382266,-0.008154,0.230680,3.838159,-1.000000,0.925661,0.550218,0.000000,3.000000
1770754950.875633,2784,0.040097,210.682205,41.626274,-89.319206,2.344452,212.682068,41.650036,3.311269,4.936473,5.222920,0.150000,0.000000,0.000000,0.000000,-0.063527,STABILIZED,0,0,AI,229,229,0.382266,-0.008154,0.228984,3.861639,-1.000000,0.925661,0.550218,0.000000,3.000000
1770754951.157850,2785,0.039274,210.690567,40.993519,-89.296967,2.346246,212.690414,41.018059,3.299748,4.936473,5.199981,0.150000,0.000000,0.000000,0.000000,-0.063527,STABILIZED,0,0,AI,229,229,0.382337,-0.007570,0.209337,3.982129,20.956039,0.925728,0.484716,0.000000,3.000000
1770754951.199316,2786,0.285159,210.691910,40.894520,-89.295166,2.348402,212.691757,40.919121,3.299322,4.468087,5.179795,0.500000,0.000000,0.000000,0.000000,-0.531913,CONVERGING,0,0,AI,229,229,0.382337,-0.007570,0.207810,4.002612,-1.000000,0.925728,0.484716,0.000000,3.000000
1770754951.236067,2787,0.036307,210.693314,40.787762,-89.290031,2.344687,212.693161,40.812542,3.298379,4.035709,5.206996,0.500000,0.000000,0.000000,0.000000,-0.964291,CONVERGING,0,0,AI,229,229,0.382337,-0.007292,0.198961,4.068805,-1.000000,0.925728,0.484716,0.000000,3.000000
1770754951.521053,2788,0.038508,210.702148,40.161388,-89.264679,2.349529,212.701981,40.187054,3.298917,4.035709,5.255580,0.500000,0.000000,0.000000,0.000000,-0.964291,CONVERGING,0,0,AI,229,229,0.382349,0.003131,-0.074945,5.770816,20.738363,0.925353,0.541485,0.000000,3.000000
1770754951.558733,2789,0.284344,210.703552,40.061821,-89.259300,2.349171,212.703384,40.087677,3.297898,4.035709,5.282768,0.500000,0.000000,0.000000,0.000000,-0.964291,CONVERGING,0,0,AI,229,229,0.382349,0.003504,-0.084108,5.824042,-1.000000,0.925353,0.541485,0.000000,3.000000
1770754951.600306,2790,0.041783,210.705093,39.958092,-89.256287,2.348705,212.704926,39.984051,3.297199,4.035709,5.306693,0.500000,0.000000,0.000000,0.000000,-0.964291,CONVERGING,0,0,AI,229,229,0.382349,0.002951,-0.069174,5.726440,-1.000000,0.925353,0.541485,0.000000,3.000000
1770754951.870204,2791,0.037901,210.714111,39.332832,-89.231926,2.349580,212.713928,39.359642,3.294363,4.035709,5.327747,0.500000,0.000000,0.000000,0.000000,-0.964291,CONVERGING,0,0,AI,229,229,0.381944,-0.002412,0.072186,4.824543,19.105911,0.923839,0.633188,1.000000,4.000000
1770754951.908675,2792,0.270755,210.715500,39.234428,-89.231499,2.350771,212.715317,39.261253,3.294211,4.446674,5.346275,0.500000,0.000000,0.000000,0.000000,-0.553326,CONVERGING,0,0,AI,229,229,0.381944,-0.001725,0.053921,4.942823,-1.000000,0.923839,0.633188,1.000000,4.000000
1770754951.947021,2793,0.038068,210.716873,39.130764,-89.230408,2.348267,212.716690,39.157627,3.294059,4.883683,5.323127,0.150000,0.000000,0.000000,0.000000,-0.116317,STABILIZED,0,0,AI,229,229,0.381944,-0.001725,0.053545,4.948407,-1.000000,0.923839,0.633188,1.000000,4.000000
1770754952.219334,2794,0.039562,210.725128,38.494675,-89.239769,2.348864,212.724945,38.521210,3.298493,4.945615,5.275598,0.150000,0.000000,0.000000,0.000000,-0.054385,STABILIZED,0,0,AI,229,229,0.381938,0.002405,-0.061937,5.701014,18.666029,0.923467,0.707424,1.000000,4.000000
1770754952.256962,2795,0.269865,210.726501,38.388779,-89.238892,2.345341,212.726318,38.415344,3.298371,5.287249,5.243560,0.150000,0.000000,0.000000,0.000000,0.287249,STABILIZED,0,0,AI,229,229,0.381938,0.001988,-0.050577,5.626092,-1.000000,0.923467,0.707424,1.000000,4.000000
1770754952.302849,2796,0.045234,210.727905,38.282932,-89.241516,2.345096,212.727737,38.309406,3.298797,5.663553,5.184799,0.500000,0.000000,0.000000,0.000000,0.663553,CONVERGING,0,0,AI,229,229,0.381938,0.002486,-0.063031,5.701615,-1.000000,0.923467,0.707424,1.000000,4.000000
1770754952.595483,2797,0.043014,210.736755,37.659061,-89.227013,2.346278,212.736572,37.686043,3.295115,5.663553,5.109263,0.500000,0.000000,0.000000,0.000000,0.663553,CONVERGING,0,0,AI,229,229,0.381815,-0.005815,0.160105,4.277673,18.564701,0.922296,0.764192,1.000000,4.000000
1770754952.636051,2798,0.291088,210.738358,37.555584,-89.220024,2.344656,212.738174,37.582809,3.293747,5.287249,5.056338,0.150000,0.000000,0.000000,0.000000,0.287249,STABILIZED,0,0,AI,229,229,0.381815,-0.005708,0.155989,4.311587,-1.000000,0.922296,0.764192,1.000000,4.000000
1770754952.673874,2799,0.038064,210.740173,37.443111,-89.215233,2.340572,212.739990,37.470505,3.292667,4.945615,5.045890,0.150000,0.000000,0.000000,0.000000,-0.054385,STABILIZED,0,0,AI,229,229,0.381815,-0.005709,0.154628,4.328693,-1.000000,0.922296,0.764192,1.000000,4.000000
1770754952.943823,2800,0.038628,210.750839,36.817402,-89.166458,2.348881,212.750626,36.846497,3.289197,4.883683,5.055945,0.150000,0.000000,0.000000,0.000000,-0.116317,STABILIZED,0,0,AI,229,229,0.381767,-0.008663,0.252048,3.584582,19.905090,0.921184,0.633188,0.000000,4.000000
1770754952.981965,2801,0.269728,210.752594,36.719349,-89.159546,2.350584,212.752380,36.748684,3.287722,4.635758,5.058440,0.262423,0.000000,0.000000,0.000000,-0.364242,STABILIZED,0,0,AI,229,229,0.381767,-0.008526,0.246645,3.631443,-1.000000,0.921184,0.633188,0.000000,4.000000
1770754953.024267,2802,0.041300,210.754639,36.607609,-89.147331,2.342753,212.754410,36.637371,3.285337,4.320140,5.082207,0.500000,0.000000,0.000000,0.000000,-0.679860,CONVERGING,0,0,AI,229,229,0.381767,-0.008526,0.244544,3.658227,-1.000000,0.921184,0.633188,0.000000,4.000000
1770754953.302559,2803,0.042411,210.766922,35.972122,-89.083794,2.333628,212.766663,36.004101,3.256840,4.294630,5.124496,0.500000,0.000000,0.000000,0.000000,-0.705370,CONVERGING,0,0,AI,229,229,0.381924,-0.008137,0.222008,3.852435,20.410776,0.921231,0.532751,0.000000,3.000000
1770754953.343728,2804,0.277658,210.768906,35.870663,-89.072174,2.336886,212.768646,35.903049,3.254531,4.103015,5.152797,0.500000,0.000000,0.000000,0.000000,-0.896985,CONVERGING,0,0,AI,229,229,0.381924,-0.007808,0.211593,3.928357,-1.000000,0.921231,0.532751,0.000000,3.000000
1770754953.383110,2805,0.039131,210.770950,35.763203,-89.065483,2.338702,212.770691,35.795822,3.253118,3.939455,5.195179,0.500000,0.000000,0.000000,0.000000,-1.060545,CONVERGING,0,0,AI,229,229,0.381924,-0.007809,0.209810,3.950553,-1.000000,0.921231,0.532751,0.000000,3.000000
1770754953.661280,2806,0.036936,210.782944,35.101799,-89.038139,2.343081,212.782669,35.135372,3.250321,3.939455,5.241278,0.500000,0.000000,0.000000,0.000000,-1.060545,CONVERGING,0,0,AI,229,229,0.381813,-0.000021,0.008414,5.153397,21.204948,0.920553,0.729258,1.000000,4.000000
1770754953.703874,2807,0.283068,210.785034,34.985962,-89.031242,2.333530,212.784744,35.019775,3.249061,3.939455,5.275957,0.500000,0.000000,0.000000,0.000000,-1.060545,CONVERGING,0,0,AI,229,229,0.381813,-0.000021,0.008287,5.154232,-1.000000,0.920553,0.729258,1.000000,4.000000
1770754953.744833,2808,0.040673,210.785034,34.985962,-89.031242,2.333530,212.784744,35.019775,3.249061,3.939455,5.306475,0.500000,0.000000,0.000000,0.000000,-1.060545,CONVERGING,0,0,AI,229,229,0.381813,-0.000021,0.008287,5.154232,-1.000000,0.920553,0.729258,1.000000,4.000000
1770754954.018648,2809,0.042079,210.795837,34.323788,-89.039513,2.345907,212.795563,34.357315,3.233227,3.939455,5.333331,0.500000,0.000000,0.000000,0.000000,-1.060545,CONVERGING,0,0,AI,229,229,0.382088,-0.001980,0.072157,4.672880,22.690773,0.920590,0.567686,0.000000,3.000000
1770754954.055843,2810,0.269826,210.797668,34.214077,-89.041862,2.344153,212.797394,34.247520,3.233622,4.311716,5.356964,0.500000,0.000000,0.000000,0.000000,-0.688284,CONVERGING,0,0,AI,229,229,0.382088,-0.001980,0.071764,4.680786,-1.000000,0.920590,0.567686,0.000000,3.000000
