timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772178364.083092,150,0.006920,117.252976,-246.558426,10.652320,90.327454,2.347434,-248.558395,10.640890,3.180317,5.464307,5.173208,0.437538,0.000000,0.000000,0.000000,0.464307,STABILIZED,0,-1,LUNA,250,269,0.470071,0.001542,-0.038754,5.525511,-1.000000,-1.000000,0.988945,3.432000,2.000000,21.000000,3.115839
1772178364.467031,151,0.007103,115.107340,-246.566071,11.534430,90.381935,2.347135,-248.566025,11.521097,3.185997,5.467153,5.172363,0.442517,0.000000,0.000000,0.000000,0.467153,STABILIZED,0,-1,LUNA,250,269,0.472028,0.001365,-0.034544,5.496915,59.928894,66.310883,0.985008,3.072000,2.000000,18.000000,3.114305
1772178364.473153,152,0.383948,115.103150,-246.566071,11.534430,90.381935,2.347135,-248.566025,11.521097,3.185997,5.469967,5.171604,0.447442,0.000000,0.000000,0.000000,0.469967,STABILIZED,0,-1,LUNA,250,269,0.472028,0.001258,-0.032017,5.479757,-1.000000,-1.000000,0.985008,3.072000,2.000000,18.000000,3.114305
1772178364.480088,153,0.006112,115.386534,-246.566071,11.534430,90.381935,2.347135,-248.566025,11.521097,3.186112,5.470594,5.170920,0.448539,0.000000,0.000000,0.000000,0.470594,STABILIZED,0,-1,LUNA,250,269,0.472028,0.001194,-0.030501,5.469462,-1.000000,-1.000000,0.985008,3.072000,2.000000,18.000000,3.114305
1772178364.845376,154,0.006943,114.208752,-246.574173,12.417772,90.430183,2.344993,-248.574112,12.402756,3.186287,5.470594,5.169388,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.470140,0.001167,-0.030072,5.465256,58.239937,53.702593,0.988149,3.052000,2.000000,16.000000,3.111227
1772178364.851542,155,0.365281,114.209495,-246.574173,12.417772,90.430183,2.344993,-248.574112,12.402756,3.186347,5.470594,5.168010,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.470140,0.001151,-0.029815,5.462732,-1.000000,-1.000000,0.988149,3.052000,2.000000,16.000000,3.111227
1772178364.859043,156,0.006180,113.177629,-246.574173,12.417772,90.430183,2.344993,-248.574112,12.402756,3.186471,5.470594,5.166769,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.470140,0.001142,-0.029660,5.461218,-1.000000,-1.000000,0.988149,3.052000,2.000000,16.000000,3.111227
1772178365.233197,157,0.007521,112.354401,-246.583221,13.331007,90.475739,2.343639,-248.583145,13.314401,3.186595,5.470594,5.160407,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471087,0.001090,-0.028137,5.446375,61.455488,54.157019,0.989723,2.648000,2.000000,14.000000,3.108829
1772178365.239254,158,0.374123,112.352451,-246.583221,13.331007,90.475739,2.343639,-248.583145,13.314401,3.186595,5.470594,5.154681,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471087,0.001060,-0.027223,5.437469,-1.000000,-1.000000,0.989723,2.648000,2.000000,14.000000,3.108829
1772178365.245976,159,0.006045,111.268844,-246.583221,13.331007,90.475739,2.343639,-248.583145,13.314401,3.187164,5.470594,5.149527,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471087,0.001041,-0.026675,5.432125,-1.000000,-1.000000,0.989723,2.648000,2.000000,14.000000,3.108829
1772178365.616669,160,0.006745,109.368683,-246.592514,14.216655,90.518242,2.343771,-248.592438,14.198565,3.187733,5.470594,5.148334,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471759,0.001149,-0.030424,5.458857,59.958935,56.205750,0.988028,2.964000,2.000000,15.000000,3.108709
1772178365.623110,161,0.370677,109.368722,-246.592514,14.216655,90.518242,2.343771,-248.592438,14.198565,3.187937,5.470594,5.147260,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471759,0.001214,-0.032674,5.474896,-1.000000,-1.000000,0.988028,2.964000,2.000000,15.000000,3.108709
1772178365.631803,162,0.006439,108.856684,-246.592514,14.216655,90.518242,2.343771,-248.592438,14.198565,3.188247,5.470594,5.146293,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471759,0.001253,-0.034023,5.484520,-1.000000,-1.000000,0.988028,2.964000,2.000000,15.000000,3.108709
1772178366.010467,163,0.008712,106.692754,-246.602692,15.111442,90.560371,2.342840,-248.602600,15.091881,3.188353,5.470594,5.141776,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471440,0.001211,-0.033374,5.480046,61.484098,54.908276,0.988190,2.840000,2.000000,13.000000,3.104581
1772178366.017139,164,0.378659,106.689540,-246.602692,15.111442,90.560371,2.342401,-248.603577,15.175847,3.188353,5.470594,5.137711,0.448539,0.000000,0.000000,0.000000,0.470594,PAINTING,1,-1,LUNA,250,269,0.471440,0.001186,-0.032984,5.477362,-1.000000,-1.000000,0.988190,2.840000,2.000000,13.000000,3.104426
1772178366.024242,165,0.006669,106.297948,-246.603668,15.195541,90.564209,2.342401,-248.603577,15.175847,3.188469,5.472035,5.134550,0.451061,0.000000,0.000000,0.000000,0.472035,PAINTING,1,-1,LUNA,250,269,0.471440,0.001171,-0.032700,5.474608,-1.000000,-1.000000,0.988190,2.840000,2.000000,13.000000,3.103879
1772178366.396891,166,0.007095,105.722280,-246.613327,16.002386,90.602066,2.346405,-248.614197,16.061426,3.188469,5.473411,5.133583,0.453468,0.000000,0.000000,0.000000,0.473411,PAINTING,1,-1,LUNA,250,269,0.471302,0.001139,-0.032410,5.472213,61.727047,61.426640,0.989824,2.784000,2.000000,16.000000,3.102020
1772178366.403448,167,0.372677,105.722862,-246.614304,16.082575,90.605881,2.346405,-248.614197,16.061426,3.188469,5.473411,5.131052,0.453468,0.000000,0.000000,0.000000,0.473411,PAINTING,1,-1,LUNA,250,269,0.471302,0.001119,-0.032193,5.469703,-1.000000,-1.000000,0.989824,2.784000,2.000000,16.000000,3.101469
1772178366.409805,168,0.006529,105.425717,-246.614304,16.082575,90.605881,2.346405,-248.614197,16.061426,3.188469,5.470958,5.128775,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.471302,0.001108,-0.032063,5.468198,-1.000000,-1.000000,0.989824,2.784000,2.000000,16.000000,3.101469
1772178366.787806,169,0.006356,105.865995,-246.625626,16.972237,90.646606,2.338978,-248.625504,16.949667,3.188469,5.469583,5.127493,0.446770,0.000000,0.000000,0.000000,0.469583,PAINTING,1,-1,LUNA,250,269,0.469820,0.000926,-0.027365,5.435679,59.563398,57.733297,0.992525,2.660000,2.000000,14.000000,3.098134
1772178366.794111,170,0.378002,105.866907,-246.625626,16.972237,90.646606,2.338978,-248.625504,16.949667,3.188469,5.468830,5.126340,0.445452,0.000000,0.000000,0.000000,0.468830,PAINTING,1,-1,LUNA,250,269,0.469820,0.000817,-0.024546,5.416168,-1.000000,-1.000000,0.992525,2.660000,2.000000,14.000000,3.098134
1772178366.800260,171,0.006303,105.375228,-246.625626,16.972237,90.646606,2.338978,-248.625504,16.949667,3.188469,5.466727,5.125302,0.441772,0.000000,0.000000,0.000000,0.466727,PAINTING,1,-1,LUNA,250,269,0.469820,0.000752,-0.022854,5.404462,-1.000000,-1.000000,0.992525,2.660000,2.000000,14.000000,3.098134
1772178367.166173,172,0.006164,105.058798,-246.637451,17.859804,90.687302,2.342415,-248.637314,17.835814,3.188469,5.463994,5.126567,0.436989,0.000000,0.000000,0.000000,0.463994,PAINTING,1,-1,LUNA,250,269,0.468965,0.000665,-0.021306,5.395592,57.203770,56.391716,0.993136,2.812000,2.000000,13.000000,3.093095
1772178367.172718,173,0.365901,105.062614,-246.637451,17.859804,90.687302,2.342415,-248.637314,17.835814,3.188469,5.461975,5.127705,0.433456,0.000000,0.000000,0.000000,0.461975,PAINTING,1,-1,LUNA,250,269,0.468965,0.000614,-0.020376,5.390271,-1.000000,-1.000000,0.993136,2.812000,2.000000,13.000000,3.093095
1772178367.179284,174,0.006542,104.216020,-246.637451,17.859804,90.687302,2.342415,-248.637314,17.835814,3.188469,5.460038,5.128730,0.430066,0.000000,0.000000,0.000000,0.460038,PAINTING,1,-1,LUNA,250,269,0.468965,0.000582,-0.019819,5.387078,-1.000000,-1.000000,0.993136,2.812000,2.000000,13.000000,3.093095
1772178367.571339,175,0.006569,102.699527,-246.650879,18.815016,90.729622,2.351994,-248.650711,18.789547,3.188585,5.452616,5.128382,0.417078,0.000000,0.000000,0.000000,0.452616,PAINTING,1,-1,LUNA,250,269,0.469499,0.000796,-0.026773,5.436526,58.321476,69.089413,0.992468,3.524000,2.000000,19.000000,3.088476
1772178367.577607,176,0.392109,102.694995,-246.650879,18.815016,90.729622,2.351994,-248.650711,18.789547,3.188585,5.452616,5.128068,0.417078,0.000000,0.000000,0.000000,0.452616,PAINTING,1,-1,LUNA,250,269,0.469499,0.000924,-0.030945,5.466196,-1.000000,-1.000000,0.992468,3.524000,2.000000,19.000000,3.088476
1772178367.583701,177,0.006214,102.665402,-246.650879,18.815016,90.729622,2.351994,-248.650711,18.789547,3.188980,5.462526,5.127786,0.434421,0.000000,0.000000,0.000000,0.462526,PAINTING,1,-1,LUNA,250,269,0.469499,0.001001,-0.033448,5.483997,-1.000000,-1.000000,0.992468,3.524000,2.000000,19.000000,3.088476
1772178367.954783,178,0.006094,101.685750,-246.664291,19.725613,90.766090,2.340254,-248.664108,19.698872,3.189375,5.467197,5.129233,0.442594,0.000000,0.000000,0.000000,0.467197,PAINTING,1,-1,LUNA,250,269,0.470037,0.001096,-0.036156,5.497258,60.398340,55.979252,0.993474,3.224000,2.000000,20.000000,3.082775
1772178367.961429,179,0.371082,101.685166,-246.664291,19.725613,90.766090,2.340254,-248.664108,19.698872,3.189375,5.468951,5.130535,0.445664,0.000000,0.000000,0.000000,0.468951,PAINTING,1,-1,LUNA,250,269,0.470037,0.001153,-0.037780,5.505215,-1.000000,-1.000000,0.993474,3.224000,2.000000,20.000000,3.082775
1772178367.967992,180,0.006646,101.883364,-246.664291,19.725613,90.766090,2.340254,-248.664108,19.698872,3.190992,5.470958,5.131707,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.470037,0.001187,-0.038755,5.509989,-1.000000,-1.000000,0.993474,3.224000,2.000000,20.000000,3.082775
1772178368.342604,181,0.006559,102.272433,-246.677597,20.605358,90.800102,2.346326,-248.677399,20.577431,3.192759,5.470958,5.133507,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.469386,0.001315,-0.042799,5.535799,58.330059,62.335014,0.993036,3.440000,2.000000,19.000000,3.078267
1772178368.348670,182,0.374614,102.274596,-246.677597,20.605358,90.800102,2.346326,-248.677399,20.577431,3.192908,5.470958,5.135127,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.469386,0.001392,-0.045226,5.551285,-1.000000,-1.000000,0.993036,3.440000,2.000000,19.000000,3.078267
1772178368.355301,183,0.006073,102.309497,-246.677597,20.605358,90.800102,2.346326,-248.677399,20.577431,3.194354,5.470958,5.136586,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.469386,0.001438,-0.046682,5.560577,-1.000000,-1.000000,0.993036,3.440000,2.000000,19.000000,3.078267
1772178368.732783,184,0.006632,102.535084,-246.691345,21.491352,90.830299,2.349119,-248.691132,21.462370,3.195800,5.470958,5.137208,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.469739,0.001532,-0.049293,5.573465,58.216095,63.547373,0.993236,3.324000,2.000000,19.000000,3.073074
1772178368.741031,185,0.377484,102.532134,-246.691345,21.491352,90.830299,2.349566,-248.692444,21.544033,3.195800,5.470958,5.137768,0.449177,0.000000,0.000000,0.000000,0.470958,PAINTING,1,-1,LUNA,250,269,0.469739,0.001588,-0.050860,5.581198,-1.000000,-1.000000,0.993236,3.324000,2.000000,19.000000,3.072946
1772178368.747805,186,0.008246,101.180407,-246.692657,21.573111,90.833031,2.349566,-248.692444,21.544033,3.197176,5.476850,5.140203,0.459488,0.000000,0.000000,0.000000,0.476850,PAINTING,1,-1,LUNA,250,269,0.469739,0.001589,-0.050907,5.579488,-1.000000,-1.000000,0.993236,3.324000,2.000000,19.000000,3.072555
1772178369.128934,187,0.006768,101.674096,-246.706757,22.455933,90.857628,2.346463,-248.706528,22.425997,3.198680,5.490628,5.142589,0.483598,0.000000,0.000000,0.000000,0.490628,PAINTING,1,-1,LUNA,250,269,0.469574,0.001528,-0.049386,5.567272,61.104059,61.261177,0.993712,3.304000,2.000000,18.000000,3.066827
1772178369.135368,188,0.381150,101.672454,-246.706757,22.455933,90.857628,2.346463,-248.706528,22.425997,3.198809,5.501236,5.144736,0.500000,0.000000,0.000000,0.000000,0.501236,PAINTING,1,-1,LUNA,250,269,0.469574,0.001492,-0.048473,5.559943,-1.000000,-1.000000,0.993712,3.304000,2.000000,18.000000,3.066827
1772178369.142186,189,0.006418,101.352251,-246.706757,22.455933,90.857628,2.346463,-248.706528,22.425997,3.198809,5.507602,5.146668,0.500000,0.000000,0.000000,0.000000,0.507602,PAINTING,1,-1,LUNA,250,269,0.469574,0.001470,-0.047925,5.555546,-1.000000,-1.000000,0.993712,3.304000,2.000000,18.000000,3.066827
1772178369.513231,190,0.006824,101.294410,-246.720718,23.324345,90.877563,2.348050,-248.720490,23.293713,3.198956,5.522894,5.150283,0.500000,0.000000,0.000000,0.000000,0.522894,PAINTING,1,-1,LUNA,250,269,0.469474,0.001497,-0.048738,5.558143,60.647488,55.948973,0.994233,3.264000,2.000000,18.000000,3.063250
1772178369.520575,191,0.371046,101.294321,-246.720718,23.324345,90.877563,2.348114,-248.721802,23.375034,3.199181,5.543542,5.153536,0.500000,0.000000,0.000000,0.000000,0.543542,PAINTING,1,-1,LUNA,250,269,0.469474,0.001512,-0.049225,5.559701,-1.000000,-1.000000,0.994233,3.264000,2.000000,18.000000,3.063184
1772178369.527303,192,0.007332,100.663782,-246.722031,23.405727,90.879326,2.348114,-248.721802,23.375034,3.200008,5.553415,5.157335,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469474,0.001502,-0.048952,5.556261,-1.000000,-1.000000,0.994233,3.264000,2.000000,18.000000,3.062935
1772178369.895749,193,0.006747,101.777847,-246.734879,24.198904,90.892593,2.347066,-248.735947,24.248375,3.200757,5.553415,5.156934,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469912,0.001414,-0.046935,5.544535,60.413361,56.542158,0.992583,3.400000,2.000000,19.000000,3.059145
1772178369.902349,194,0.368432,101.780291,-246.736191,24.279577,90.893944,2.347066,-248.735947,24.248375,3.200757,5.553415,5.158631,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469912,0.001362,-0.045651,5.536066,-1.000000,-1.000000,0.992583,3.400000,2.000000,19.000000,3.058952
1772178369.908798,195,0.006590,101.839970,-246.736191,24.279577,90.893944,2.347066,-248.735947,24.248375,3.201424,5.553415,5.160158,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469912,0.001330,-0.044881,5.530984,-1.000000,-1.000000,0.992583,3.400000,2.000000,19.000000,3.058952
1772178370.282528,196,0.006449,102.309966,-246.750214,25.151518,90.904114,2.344602,-248.749969,25.119959,3.202091,5.553415,5.162516,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469720,0.001268,-0.043404,5.519145,60.271740,58.100224,0.994862,3.116000,2.000000,18.000000,3.056237
1772178370.289841,197,0.373729,102.309714,-246.750214,25.151518,90.904114,2.344602,-248.749969,25.119959,3.202091,5.553415,5.164639,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469720,0.001230,-0.042518,5.512041,-1.000000,-1.000000,0.994862,3.116000,2.000000,18.000000,3.056237
1772178370.296893,198,0.007325,101.754505,-246.750214,25.151518,90.904114,2.344602,-248.749969,25.119959,3.203974,5.553415,5.166549,0.500000,0.000000,0.000000,0.000000,0.553415,PAINTING,1,-1,LUNA,250,269,0.469720,0.001208,-0.041986,5.507779,-1.000000,-1.000000,0.994862,3.116000,2.000000,18.000000,3.056237
1772178370.668226,199,0.007065,101.227817,-246.764191,26.022257,90.910164,2.345818,-248.763931,25.990488,3.205856,5.555502,5.170684,0.500000,0.000000,0.000000,0.000000,0.555502,PAINTING,1,-1,LUNA,250,269,0.471077,0.001437,-0.048664,5.555457,57.467222,57.932854,0.991957,3.900000,2.000000,21.000000,3.055107
1772178370.676162,200,0.371334,101.229400,-246.765442,26.101139,90.910843,2.347201,-248.765182,26.069345,3.205856,5.555903,5.174342,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.471077,0.001574,-0.052563,5.582219,-1.000000,-1.000000,0.991957,3.900000,2.000000,21.000000,3.055012
1772178370.682876,201,0.007932,100.143714,-246.765442,26.101139,90.910843,2.347201,-248.765182,26.069345,3.206229,5.557202,5.177635,0.500000,0.000000,0.000000,0.000000,0.557202,PAINTING,1,-1,LUNA,250,269,0.471077,0.001657,-0.054902,5.598277,-1.000000,-1.000000,0.991957,3.900000,2.000000,21.000000,3.055012
1772178371.058308,202,0.006696,99.714079,-246.779404,26.982992,90.912766,2.346061,-248.779144,26.951132,3.206795,5.558922,5.180460,0.500000,0.000000,0.000000,0.000000,0.558922,PAINTING,1,-1,LUNA,250,269,0.470194,0.001515,-0.050782,5.567829,60.723543,62.194109,0.994829,3.416000,2.000000,20.000000,3.051515
1772178371.064696,203,0.375468,99.711757,-246.779404,26.982992,90.912766,2.346061,-248.779144,26.951132,3.207052,5.557202,5.183002,0.500000,0.000000,0.000000,0.000000,0.557202,PAINTING,1,-1,LUNA,250,269,0.470194,0.001430,-0.048311,5.549560,-1.000000,-1.000000,0.994829,3.416000,2.000000,20.000000,3.051515
1772178371.070810,204,0.006352,99.864753,-246.779404,26.982992,90.912766,2.346061,-248.779144,26.951132,3.207834,5.555903,5.185290,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.470194,0.001379,-0.046827,5.538598,-1.000000,-1.000000,0.994829,3.416000,2.000000,20.000000,3.051515
1772178371.459599,205,0.006128,100.229607,-246.793411,27.872934,90.910431,2.345247,-248.793152,27.841156,3.208551,5.555903,5.188407,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.471108,0.001525,-0.051051,5.567725,60.883760,75.463533,0.992081,3.888000,2.000000,21.000000,3.050866
1772178371.467156,206,0.388797,100.230331,-246.794662,27.953125,90.910255,2.345725,-248.794403,27.921352,3.208551,5.555903,5.189098,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.471108,0.001589,-0.052918,5.580218,-1.000000,-1.000000,0.992081,3.888000,2.000000,21.000000,3.050914
1772178371.473459,207,0.007548,99.282209,-246.794662,27.953125,90.910255,2.345725,-248.794403,27.921352,3.210717,5.555903,5.189720,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.471108,0.001628,-0.054038,5.587714,-1.000000,-1.000000,0.992081,3.888000,2.000000,21.000000,3.050914
1772178371.851596,208,0.006290,99.111807,-246.808060,28.815630,90.905098,2.345934,-248.807816,28.784037,3.213009,5.555903,5.192763,0.500000,0.000000,0.000000,0.000000,0.555903,PAINTING,1,-1,LUNA,250,269,0.470261,0.001613,-0.053348,5.581342,57.702541,62.189579,0.994768,3.624000,2.000000,20.000000,3.050287
1772178371.858316,209,0.378135,99.110131,-246.808060,28.815630,90.905098,2.345934,-248.807816,28.784037,3.213168,5.557202,5.195501,0.500000,0.000000,0.000000,0.000000,0.557202,PAINTING,1,-1,LUNA,250,269,0.470261,0.001604,-0.052933,5.577518,-1.000000,-1.000000,0.994768,3.624000,2.000000,20.000000,3.050287
1772178371.865796,210,0.006726,99.051105,-246.808060,28.815630,90.905098,2.345934,-248.807816,28.784037,3.215203,5.557981,5.197966,0.500000,0.000000,0.000000,0.000000,0.557981,PAINTING,1,-1,LUNA,250,269,0.470261,0.001598,-0.052685,5.575224,-1.000000,-1.000000,0.994768,3.624000,2.000000,20.000000,3.050287
1772178372.235543,211,0.007478,98.426838,-246.821518,29.686203,90.897545,2.352191,-248.822449,29.731983,3.217206,5.558891,5.198029,0.500000,0.000000,0.000000,0.000000,0.558891,PAINTING,1,-1,LUNA,250,269,0.471041,0.001541,-0.050861,5.561521,58.945417,58.745146,0.993369,3.404000,2.000000,20.000000,3.049069
1772178372.242379,212,0.369745,98.428010,-246.822693,29.763292,90.896965,2.352191,-248.822449,29.731983,3.217206,5.558489,5.200182,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.471041,0.001506,-0.049674,5.551831,-1.000000,-1.000000,0.993369,3.404000,2.000000,20.000000,3.049153
1772178372.248669,213,0.006840,97.812704,-246.822693,29.763292,90.896965,2.352191,-248.822449,29.731983,3.219003,5.558489,5.202121,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.471041,0.001485,-0.048961,5.546016,-1.000000,-1.000000,0.993369,3.404000,2.000000,20.000000,3.049153
1772178372.612785,214,0.006287,98.088138,-246.835770,30.633673,90.886353,2.349027,-248.835526,30.602734,3.220800,5.558489,5.202817,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.470651,0.001439,-0.048056,5.543168,59.874058,60.115576,0.994281,3.616000,2.000000,20.000000,3.049914
1772178372.619046,215,0.364118,98.091379,-246.835770,30.633673,90.886353,2.349027,-248.835526,30.602734,3.220800,5.558489,5.203443,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.470651,0.001411,-0.047514,5.541459,-1.000000,-1.000000,0.994281,3.616000,2.000000,20.000000,3.049914
1772178372.625231,216,0.006255,99.377930,-246.835770,30.633673,90.886353,2.349027,-248.835526,30.602734,3.222835,5.558489,5.204007,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.470651,0.001395,-0.047188,5.540434,-1.000000,-1.000000,0.994281,3.616000,2.000000,20.000000,3.049914
1772178372.996867,217,0.006180,99.846346,-246.848389,31.490551,90.874893,2.349800,-248.848160,31.460012,3.222835,5.558489,5.200843,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.471855,0.001407,-0.047938,5.548285,58.686018,61.305046,0.992121,3.656000,2.000000,18.000000,3.051215
1772178373.003837,218,0.371645,99.848583,-246.848389,31.490551,90.874893,2.349800,-248.848160,31.460012,3.222835,5.558489,5.197995,0.500000,0.000000,0.000000,0.000000,0.558489,PAINTING,1,-1,LUNA,250,269,0.471855,0.001414,-0.048388,5.552996,-1.000000,-1.000000,0.992121,3.656000,2.000000,18.000000,3.051215
1772178373.011014,219,0.006971,99.436258,-246.849564,31.573072,90.873840,2.349637,-248.849335,31.542570,3.222835,5.557259,5.194155,0.500000,0.000000,0.000000,0.000000,0.557259,PAINTING,1,-1,LUNA,250,269,0.471855,0.001405,-0.048234,5.552403,-1.000000,-1.000000,0.992121,3.656000,2.000000,18.000000,3.051451
1772178373.382215,220,0.007180,99.194278,-246.861267,32.366039,90.862587,2.347021,-248.862152,32.413136,3.224870,5.557259,5.194220,0.500000,0.000000,0.000000,0.000000,0.557259,PAINTING,1,-1,LUNA,250,269,0.470772,0.001587,-0.053011,5.585028,60.289383,58.619261,0.994716,3.944000,2.000000,22.000000,3.052498
1772178373.389210,221,0.371206,99.194239,-246.862381,32.443207,90.861488,2.347021,-248.862152,32.413136,3.224870,5.557259,5.195624,0.500000,0.000000,0.000000,0.000000,0.557259,PAINTING,1,-1,LUNA,250,269,0.470772,0.001697,-0.055755,5.602767,-1.000000,-1.000000,0.994716,3.944000,2.000000,22.000000,3.052656
1772178373.395502,222,0.006989,99.417558,-246.862381,32.443207,90.861488,2.347021,-248.862152,32.413136,3.225319,5.557259,5.196887,0.500000,0.000000,0.000000,0.000000,0.557259,PAINTING,1,-1,LUNA,250,269,0.470772,0.001763,-0.057401,5.613410,-1.000000,-1.000000,0.994716,3.944000,2.000000,22.000000,3.052656
1772178373.755836,223,0.006279,99.785575,-246.874619,33.287647,90.851112,2.349619,-248.874405,33.257938,3.225768,5.564623,5.195945,0.500000,0.000000,0.000000,0.000000,0.564623,PAINTING,1,-1,LUNA,250,269,0.471206,0.001577,-0.052017,5.576364,58.154106,60.136080,0.993964,3.440000,2.000000,18.000000,3.053192
1772178373.762407,224,0.360339,99.787607,-246.874619,33.287647,90.851112,2.349619,-248.874405,33.257938,3.225768,5.564623,5.195096,0.500000,0.000000,0.000000,0.000000,0.564623,PAINTING,1,-1,LUNA,250,269,0.471206,0.001465,-0.048786,5.554136,-1.000000,-1.000000,0.993964,3.440000,2.000000,18.000000,3.053192
1772178373.769422,225,0.006601,99.778838,-246.874619,33.287647,90.851112,2.350583,-248.875549,33.334698,3.227343,5.557829,5.194333,0.500000,0.000000,0.000000,0.000000,0.557829,PAINTING,1,-1,LUNA,250,269,0.471206,0.001398,-0.046847,5.540799,-1.000000,-1.000000,0.993964,3.440000,2.000000,18.000000,3.053188
1772178374.135906,226,0.006993,99.377081,-246.887726,34.205593,90.840073,2.348850,-248.887512,34.176270,3.227343,5.557829,5.195888,0.500000,0.000000,0.000000,0.000000,0.557829,PAINTING,1,-1,LUNA,250,269,0.471346,0.001549,-0.050721,5.565427,58.233261,57.669163,0.993873,3.584000,2.000000,20.000000,3.055925
1772178374.142399,227,0.366489,99.378843,-246.887726,34.205593,90.840073,2.348850,-248.887512,34.176270,3.227343,5.557829,5.197287,0.500000,0.000000,0.000000,0.000000,0.557829,PAINTING,1,-1,LUNA,250,269,0.471346,0.001639,-0.053045,5.580204,-1.000000,-1.000000,0.993873,3.584000,2.000000,20.000000,3.055925
1772178374.148669,228,0.006483,99.970293,-246.887726,34.205593,90.840073,2.348850,-248.887512,34.176270,3.227343,5.557829,5.198546,0.500000,0.000000,0.000000,0.000000,0.557829,PAINTING,1,-1,LUNA,250,269,0.471346,0.001694,-0.054440,5.589071,-1.000000,-1.000000,0.993873,3.584000,2.000000,20.000000,3.055925
1772178374.511333,229,0.006265,100.572823,-246.899384,35.042625,90.830818,2.349774,-248.899170,35.013626,3.228921,5.557829,5.200277,0.500000,0.000000,0.000000,0.000000,0.557829,PAINTING,1,-1,LUNA,250,269,0.470883,0.001568,-0.050777,5.564166,57.985783,59.746742,0.995098,3.296000,2.000000,21.000000,3.056890
1772178374.519913,230,0.362715,100.574956,-246.899384,35.042625,90.830818,2.349774,-248.899170,35.013626,3.228923,5.553566,5.201834,0.500000,0.000000,0.000000,0.000000,0.553566,PAINTING,1,-1,LUNA,250,269,0.470883,0.001492,-0.048579,5.549223,-1.000000,-1.000000,0.995098,3.296000,2.000000,21.000000,3.056890
