timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px
1770790531.570942,2253,0.035379,161.072037,190.624451,-32.762741,2.351046,162.154358,192.306290,2.826344,4.524854,5.580165,0.456505,0.000000,0.000000,0.000000,-0.475146,CONVERGING,0,1,AI,222,222,0.374718,-0.009012,0.114914,4.534905,-1.000000,0.941687,0.806306,1.000000,5.000000
1770790531.834584,2254,0.036033,161.606049,190.262802,-33.094139,2.355635,162.698074,191.938354,2.826182,4.530905,5.569281,0.445917,0.000000,0.000000,0.000000,-0.469095,CONVERGING,0,1,AI,222,222,0.374818,-0.008992,0.108296,4.587720,21.309137,0.941639,0.896396,1.000000,6.000000
1770790531.871304,2255,0.264649,161.668304,190.220352,-33.133041,2.356129,162.761475,191.895157,2.834144,4.530905,5.564987,0.445917,0.000000,0.000000,0.000000,-0.469095,CONVERGING,0,1,AI,222,222,0.374818,-0.008886,0.104803,4.615026,-1.000000,0.941639,0.896396,1.000000,6.000000
1770790531.908034,2256,0.036453,161.734497,190.175079,-33.175774,2.355444,162.828918,191.849075,2.842818,4.530905,5.560088,0.445917,0.000000,0.000000,0.000000,-0.469095,CONVERGING,0,1,AI,222,222,0.374818,-0.008882,0.103988,4.625872,-1.000000,0.941639,0.896396,1.000000,6.000000
1770790532.166750,2257,0.036427,162.208801,189.848450,-33.480793,2.353906,163.375198,191.472900,2.810326,4.530905,5.556347,0.445917,0.000000,0.000000,0.000000,-0.469095,CONVERGING,0,1,AI,222,222,0.375067,-0.007361,0.078540,4.720652,21.092892,0.942941,0.617117,0.000000,5.000000
1770790532.205046,2258,0.258731,162.270706,189.805527,-33.520981,2.353937,163.441315,191.427032,2.818699,4.561313,5.523126,0.392703,0.000000,0.000000,0.000000,-0.438687,CONVERGING,0,1,AI,222,222,0.375067,-0.007360,0.078045,4.728666,-1.000000,0.942941,0.617117,0.000000,5.000000
1770790532.255460,2259,0.049304,162.405716,189.711807,-33.606918,2.350495,163.512695,191.377518,2.834509,4.601373,5.492094,0.322597,0.000000,0.000000,0.000000,-0.398627,CONVERGING,0,1,AI,222,222,0.375067,-0.007790,0.088143,4.676033,-1.000000,0.942941,0.617117,0.000000,5.000000
1770790532.529668,2260,0.042354,162.915649,189.356598,-33.903576,2.349041,164.031250,191.016556,2.829701,4.601373,5.471689,0.322597,0.000000,0.000000,0.000000,-0.398627,CONVERGING,0,1,AI,222,222,0.374864,-0.008526,0.105136,4.576716,18.299341,0.942065,0.738739,1.000000,6.000000
1770790532.566201,2261,0.271426,162.982941,189.309433,-33.942764,2.348561,164.099670,190.968628,2.837754,4.601373,5.474108,0.322597,0.000000,0.000000,0.000000,-0.398627,CONVERGING,0,1,AI,222,222,0.374864,-0.008661,0.107904,4.564873,-1.000000,0.942065,0.738739,1.000000,6.000000
1770790532.615470,2262,0.044906,163.055283,189.258652,-33.985275,2.344079,164.173248,190.917007,2.846423,4.601373,5.478623,0.322597,0.000000,0.000000,0.000000,-0.398627,CONVERGING,0,1,AI,222,222,0.374864,-0.008658,0.107000,4.576747,-1.000000,0.942065,0.738739,1.000000,6.000000
1770790532.882891,2263,0.042938,163.611526,188.864883,-34.324173,2.354671,164.739273,190.516602,2.838226,4.617386,5.481959,0.294574,0.000000,0.000000,0.000000,-0.382614,CONVERGING,0,1,AI,222,222,0.374990,-0.009154,0.109659,4.619747,19.086599,0.942727,0.698198,0.000000,7.000000
1770790532.920497,2264,0.266066,163.673950,188.820343,-34.362804,2.355330,164.802811,190.471298,2.846133,4.622810,5.491173,0.285083,0.000000,0.000000,0.000000,-0.377190,CONVERGING,0,1,AI,222,222,0.374990,-0.009151,0.108797,4.630454,-1.000000,0.942727,0.698198,0.000000,7.000000
1770790532.957238,2265,0.037252,163.741455,188.772125,-34.404949,2.354080,164.871536,190.422256,2.854665,4.628163,5.498133,0.275715,0.000000,0.000000,0.000000,-0.371837,CONVERGING,0,1,AI,222,222,0.374990,-0.009036,0.105004,4.659860,-1.000000,0.942727,0.698198,0.000000,7.000000
1770790533.224207,2266,0.036532,164.270218,188.391495,-34.736980,2.355688,165.409836,190.035049,2.826204,4.625100,5.500405,0.281074,0.000000,0.000000,0.000000,-0.374900,CONVERGING,0,1,AI,222,222,0.375017,-0.010843,0.174256,4.079360,20.705462,0.942733,0.729730,1.000000,6.000000
1770790533.260458,2267,0.266734,164.339386,188.341339,-34.780190,2.352466,165.480240,189.984039,2.835082,4.598247,5.539258,0.328067,0.000000,0.000000,0.000000,-0.401753,CONVERGING,0,1,AI,222,222,0.375017,-0.010892,0.174375,4.088407,-1.000000,0.942733,0.729730,1.000000,6.000000
1770790533.295748,2268,0.034747,164.406403,188.292725,-34.822670,2.351037,165.548477,189.934570,2.843682,4.576732,5.574521,0.365720,0.000000,0.000000,0.000000,-0.423268,CONVERGING,0,1,AI,222,222,0.375017,-0.010861,0.172433,4.110079,-1.000000,0.942733,0.729730,1.000000,6.000000
1770790533.569155,2269,0.036586,164.877960,187.948456,-35.118992,2.354144,166.091263,189.538300,2.820406,4.576732,5.602633,0.365720,0.000000,0.000000,0.000000,-0.423268,CONVERGING,0,1,AI,222,222,0.374962,-0.008555,0.098828,4.655212,19.925594,0.943060,0.612613,0.000000,5.000000
1770790533.608128,2270,0.275086,165.006271,187.854080,-35.200203,2.353148,166.159149,189.488373,2.835478,4.598247,5.575977,0.328067,0.000000,0.000000,0.000000,-0.401753,CONVERGING,0,1,AI,222,222,0.374962,-0.008624,0.099224,4.663289,-1.000000,0.943060,0.612613,0.000000,5.000000
1770790533.645045,2271,0.037329,165.075851,187.802734,-35.246159,2.349890,166.230026,189.436096,2.844789,4.625100,5.553066,0.281074,0.000000,0.000000,0.000000,-0.374900,CONVERGING,0,1,AI,222,222,0.374962,-0.008616,0.098269,4.675223,-1.000000,0.943060,0.612613,0.000000,5.000000
1770790533.902103,2272,0.035890,165.543884,187.454834,-35.553226,2.353447,166.706802,189.081985,2.808859,4.625100,5.531961,0.281074,0.000000,0.000000,0.000000,-0.374900,CONVERGING,0,1,AI,222,222,0.375530,-0.009063,0.115954,4.509907,18.608570,0.944486,0.648649,1.000000,4.000000
1770790533.937875,2273,0.257624,165.606247,187.408218,-35.594391,2.353903,166.770340,189.034531,2.817318,4.642833,5.527098,0.250043,0.000000,0.000000,0.000000,-0.357167,CONVERGING,0,1,AI,222,222,0.375530,-0.007809,0.082447,4.727519,-1.000000,0.944486,0.648649,1.000000,4.000000
1770790533.973522,2274,0.035523,165.673096,187.358139,-35.638065,2.351779,166.838425,188.983566,2.826270,4.657536,5.494817,0.224312,0.000000,0.000000,0.000000,-0.342464,CONVERGING,0,1,AI,222,222,0.375530,-0.007905,0.084344,4.720766,-1.000000,0.944486,0.648649,1.000000,4.000000
1770790534.236544,2275,0.037657,166.147751,187.000717,-35.945248,2.351348,167.321777,188.619873,2.820863,4.659250,5.470908,0.221312,0.000000,0.000000,0.000000,-0.340750,CONVERGING,0,1,AI,222,222,0.375257,-0.007606,0.077541,4.778452,23.142099,0.943560,0.576577,0.000000,5.000000
1770790534.274805,2276,0.262885,166.211319,186.952560,-35.986359,2.351963,167.386505,188.570877,2.829304,4.669256,5.447761,0.203802,0.000000,0.000000,0.000000,-0.330744,CONVERGING,0,1,AI,222,222,0.375257,-0.007826,0.082743,4.750257,-1.000000,0.943560,0.576577,0.000000,5.000000
1770790534.309604,2277,0.034377,166.275131,186.904129,-36.027710,2.352042,167.451477,188.521591,2.837773,4.697995,5.432930,0.153510,0.000000,0.000000,0.000000,-0.302005,CONVERGING,0,1,AI,222,222,0.375257,-0.007823,0.082107,4.759088,-1.000000,0.943560,0.576577,0.000000,5.000000
1770790534.576875,2278,0.036870,166.815643,186.491226,-36.374874,2.353165,168.001770,188.101532,2.841116,4.724142,5.416762,0.150000,0.000000,0.000000,0.000000,-0.275858,STABILIZED,0,1,AI,222,222,0.375559,-0.005878,0.027847,5.106495,21.345854,0.943794,0.711712,1.000000,5.000000
1770790534.611205,2279,0.265794,166.885284,186.437653,-36.420158,2.349709,168.072693,188.047028,2.850335,4.738888,5.390791,0.150000,0.000000,0.000000,0.000000,-0.261112,STABILIZED,0,1,AI,222,222,0.375559,-0.005876,0.027522,5.111024,-1.000000,0.943794,0.711712,1.000000,5.000000
1770790534.647801,2280,0.036622,166.952866,186.385620,-36.463242,2.347500,168.141479,187.994095,2.859056,4.754673,5.367443,0.150000,0.000000,0.000000,0.000000,-0.245327,STABILIZED,0,1,AI,222,222,0.375559,-0.006087,0.032671,5.081303,-1.000000,0.943794,0.711712,1.000000,5.000000
1770790534.906730,2281,0.035370,167.419235,186.024384,-36.754990,2.351768,168.616028,187.626785,2.842923,4.754673,5.326802,0.150000,0.000000,0.000000,0.000000,-0.245327,STABILIZED,0,1,AI,222,222,0.376035,-0.008681,0.104559,4.620419,19.456863,0.944312,0.792793,1.000000,7.000000
1770790534.943831,2282,0.261028,167.483002,185.974716,-36.794601,2.351673,168.680893,187.576294,2.851141,4.754673,5.349397,0.150000,0.000000,0.000000,0.000000,-0.245327,STABILIZED,0,1,AI,222,222,0.376035,-0.008813,0.107226,4.609133,-1.000000,0.944312,0.792793,1.000000,7.000000
1770790534.982108,2283,0.038162,167.551514,185.921249,-36.837208,2.347630,168.750595,187.521927,2.859937,4.754673,5.368975,0.150000,0.000000,0.000000,0.000000,-0.245327,STABILIZED,0,1,AI,222,222,0.376035,-0.008810,0.106313,4.620890,-1.000000,0.944312,0.792793,1.000000,7.000000
1770790535.249739,2284,0.037389,168.065277,185.518097,-37.155201,2.350625,169.273224,187.112106,2.823671,4.754673,5.383601,0.150000,0.000000,0.000000,0.000000,-0.245327,STABILIZED,0,1,AI,222,222,0.376244,-0.009496,0.122724,4.524031,21.932840,0.945022,0.644144,1.000000,5.000000
1770790535.283864,2285,0.263832,168.128799,185.467926,-37.194904,2.350476,169.337860,187.061096,2.831799,4.685574,5.408291,0.175246,0.000000,0.000000,0.000000,-0.314426,STABILIZED,0,1,AI,222,222,0.376244,-0.009518,0.122392,4.532280,-1.000000,0.945022,0.644144,1.000000,5.000000
1770790535.320040,2286,0.036050,168.192337,185.417694,-37.234238,2.350396,169.402481,187.010025,2.839797,4.620655,5.441062,0.288854,0.000000,0.000000,0.000000,-0.379345,STABILIZED,0,1,AI,222,222,0.376244,-0.009525,0.121661,4.542923,-1.000000,0.945022,0.644144,1.000000,5.000000
1770790535.581890,2287,0.035852,168.646133,185.056992,-37.514812,2.353245,169.864059,186.643387,2.804343,4.614776,5.473576,0.299142,0.000000,0.000000,0.000000,-0.385224,STABILIZED,0,1,AI,222,222,0.375960,-0.009583,0.120415,4.556360,19.263268,0.944253,0.675676,1.000000,4.000000
1770790535.617929,2288,0.262537,168.710999,185.005081,-37.555801,2.352173,169.930069,186.590607,2.812775,4.588995,5.495445,0.344259,0.000000,0.000000,0.000000,-0.411005,STABILIZED,0,1,AI,222,222,0.375960,-0.009580,0.119389,4.568857,-1.000000,0.944253,0.675676,1.000000,4.000000
1770790535.652507,2289,0.034676,168.780426,184.949417,-37.600319,2.347493,170.000732,186.533997,2.821857,4.577825,5.516488,0.363806,0.000000,0.000000,0.000000,-0.422175,STABILIZED,0,1,AI,222,222,0.375960,-0.009547,0.117561,4.586794,-1.000000,0.944253,0.675676,1.000000,4.000000
1770790535.909262,2290,0.035604,169.239670,184.578644,-37.897251,2.350308,170.468170,186.156876,2.818638,4.577825,5.531919,0.363806,0.000000,0.000000,0.000000,-0.422175,STABILIZED,0,1,AI,221,222,0.376164,-0.008861,0.108745,4.591146,19.434929,0.944934,0.669683,0.000000,5.000000
1770790535.942690,2291,0.254668,169.301865,184.528046,-37.939003,2.350740,170.531509,186.105377,2.827265,4.573132,5.528933,0.372020,0.000000,0.000000,0.000000,-0.426868,STABILIZED,0,1,AI,221,222,0.376164,-0.009008,0.111859,4.577407,-1.000000,0.944934,0.669683,0.000000,5.000000
1770790535.992085,2292,0.041968,169.371445,184.471390,-37.985756,2.345004,170.602371,186.047714,2.836808,4.573132,5.530579,0.372020,0.000000,0.000000,0.000000,-0.426868,STABILIZED,0,1,AI,221,222,0.376164,-0.009005,0.110914,4.590117,-1.000000,0.944934,0.669683,0.000000,5.000000
1770790536.268770,2293,0.052834,169.867279,184.064514,-38.324623,2.350374,171.172104,185.580170,2.827929,4.562608,5.531394,0.390435,0.000000,0.000000,0.000000,-0.437392,STABILIZED,0,1,AI,221,222,0.376173,-0.009640,0.129761,4.450311,19.993305,0.944821,0.728507,1.000000,5.000000
1770790536.305959,2294,0.268290,169.992523,183.960907,-38.410866,2.350808,171.235123,185.528061,2.843747,4.562608,5.546805,0.390435,0.000000,0.000000,0.000000,-0.437392,STABILIZED,0,1,AI,221,222,0.376173,-0.009721,0.130110,4.462363,-1.000000,0.944821,0.728507,1.000000,5.000000
1770790536.344762,2295,0.038457,170.062576,183.902832,-38.460670,2.345680,171.306534,185.468903,2.853749,4.562608,5.559188,0.390435,0.000000,0.000000,0.000000,-0.437392,STABILIZED,0,1,AI,221,222,0.376173,-0.009724,0.129243,4.475884,-1.000000,0.944821,0.728507,1.000000,5.000000
1770790536.612461,2296,0.039695,170.518021,183.522614,-38.776100,2.351143,171.770584,185.081818,2.833737,4.562608,5.568550,0.390435,0.000000,0.000000,0.000000,-0.437392,STABILIZED,0,1,AI,221,222,0.376129,-0.009689,0.126435,4.517929,18.849850,0.944373,0.819005,1.000000,6.000000
1770790536.649021,2297,0.265373,170.575638,183.474197,-38.816261,2.353124,171.829285,185.032516,2.842029,4.546350,5.574861,0.418888,0.000000,0.000000,0.000000,-0.453650,CONVERGING,0,1,AI,221,222,0.376129,-0.009722,0.126496,4.523843,-1.000000,0.944373,0.819005,1.000000,6.000000
1770790536.690786,2298,0.038339,170.636642,183.422867,-38.858776,2.353362,171.891449,184.980255,2.850732,4.530185,5.583511,0.447177,0.000000,0.000000,0.000000,-0.469815,CONVERGING,0,1,AI,221,222,0.376129,-0.009718,0.125538,4.536526,-1.000000,0.944373,0.819005,1.000000,6.000000
1770790536.964761,2299,0.039033,171.160889,182.978394,-39.233681,2.347160,172.425858,184.527542,2.857766,4.520886,5.591939,0.463450,0.000000,0.000000,0.000000,-0.479114,CONVERGING,0,1,AI,222,222,0.376256,-0.010634,0.150378,4.368723,20.860195,0.944495,0.756757,1.000000,7.000000
1770790537.002414,2300,0.275046,171.227875,182.921188,-39.281475,2.344129,172.494141,184.469284,2.867481,4.496907,5.617227,0.500000,0.000000,0.000000,0.000000,-0.503093,CONVERGING,0,1,AI,222,222,0.376256,-0.010630,0.149151,4.385015,-1.000000,0.944495,0.756757,1.000000,7.000000
1770790537.037111,2301,0.034262,171.293106,182.865326,-39.328835,2.343139,172.560654,184.412369,2.877079,4.469124,5.640198,0.500000,0.000000,0.000000,0.000000,-0.530876,CONVERGING,0,1,AI,222,222,0.376256,-0.010625,0.147966,4.400847,-1.000000,0.944495,0.756757,1.000000,7.000000
1770790537.299245,2302,0.036537,171.741104,182.479706,-39.641762,2.351376,173.017075,184.019806,2.832431,4.469124,5.661095,0.500000,0.000000,0.000000,0.000000,-0.530876,CONVERGING,0,1,AI,222,222,0.376580,-0.008367,0.093585,4.704591,19.852877,0.944881,0.765766,1.000000,5.000000
1770790537.336405,2303,0.262592,171.805832,182.423584,-39.688034,2.348548,173.083054,183.962646,2.841981,4.496907,5.629515,0.500000,0.000000,0.000000,0.000000,-0.503093,CONVERGING,0,1,AI,222,222,0.376580,-0.008485,0.095993,4.695282,-1.000000,0.944881,0.765766,1.000000,5.000000
1770790537.372833,2304,0.037471,171.869415,182.368362,-39.735153,2.347340,173.147888,183.906372,2.851581,4.520886,5.602645,0.463450,0.000000,0.000000,0.000000,-0.479114,CONVERGING,0,1,AI,222,222,0.376580,-0.008482,0.095256,4.705919,-1.000000,0.944881,0.765766,1.000000,5.000000
1770790537.630222,2305,0.038174,172.312286,181.981308,-40.057426,2.351620,173.599396,183.512100,2.835074,4.530185,5.579720,0.447177,0.000000,0.000000,0.000000,-0.469815,CONVERGING,0,1,AI,221,222,0.376626,-0.008513,0.099109,4.670476,22.038460,0.944717,0.701357,1.000000,5.000000
1770790537.668114,2306,0.256182,172.370468,181.930176,-40.099258,2.353039,173.658691,183.460037,2.843657,4.603501,5.563074,0.318873,0.000000,0.000000,0.000000,-0.396499,CONVERGING,0,1,AI,221,222,0.376626,-0.008510,0.098402,4.680467,-1.000000,0.944717,0.701357,1.000000,5.000000
1770790537.708513,2307,0.039959,172.433487,181.874710,-40.144276,2.351804,173.722916,183.403564,2.852854,4.669903,5.536568,0.202670,0.000000,0.000000,0.000000,-0.330097,CONVERGING,0,1,AI,221,222,0.376626,-0.008641,0.101121,4.669330,-1.000000,0.944717,0.701357,1.000000,5.000000
1770790537.972677,2308,0.037930,172.951187,181.416077,-40.506744,2.345445,174.250259,182.936737,2.843122,4.669903,5.511535,0.202670,0.000000,0.000000,0.000000,-0.330097,CONVERGING,0,1,AI,222,222,0.376667,-0.009529,0.128678,4.477747,18.039465,0.944763,0.738739,1.000000,4.000000
1770790538.009993,2309,0.264400,173.008270,181.365128,-40.546993,2.348728,174.308411,182.884872,2.851363,4.669903,5.515488,0.202670,0.000000,0.000000,0.000000,-0.330097,CONVERGING,0,1,AI,222,222,0.376667,-0.009526,0.127796,4.489975,-1.000000,0.944763,0.738739,1.000000,4.000000
1770790538.047678,2310,0.037683,173.071945,181.308258,-40.590878,2.346912,174.373245,182.827011,2.860284,4.669903,5.518396,0.202670,0.000000,0.000000,0.000000,-0.330097,CONVERGING,0,1,AI,222,222,0.376667,-0.009523,0.126798,4.503475,-1.000000,0.944763,0.738739,1.000000,4.000000
1770790538.307585,2311,0.037687,173.511124,180.914154,-40.891392,2.351416,174.820374,182.426056,2.821782,4.669903,5.520515,0.202670,0.000000,0.000000,0.000000,-0.330097,CONVERGING,0,1,AI,222,222,0.376763,-0.009280,0.123450,4.505895,18.788099,0.944745,0.657658,1.000000,3.000000
1770790538.343613,2312,0.257790,173.571655,180.859512,-40.932678,2.351071,174.882004,182.370468,2.830366,4.587612,5.517244,0.346679,0.000000,0.000000,0.000000,-0.412388,CONVERGING,0,1,AI,222,222,0.376763,-0.009462,0.127376,4.487697,-1.000000,0.944745,0.657658,1.000000,3.000000
1770790538.379463,2313,0.036963,173.636581,180.800797,-40.977238,2.347722,174.948105,182.310730,2.839577,4.504685,5.534893,0.491801,0.000000,0.000000,0.000000,-0.495315,CONVERGING,0,1,AI,222,222,0.376763,-0.009459,0.126358,4.501451,-1.000000,0.944745,0.657658,1.000000,3.000000
1770790538.639175,2314,0.038204,174.086044,180.392120,-41.276993,2.348449,175.405441,181.895172,2.821575,4.502463,5.558480,0.495690,0.000000,0.000000,0.000000,-0.497537,CONVERGING,0,1,AI,222,222,0.376868,-0.011459,0.182001,4.135136,17.516613,0.945195,0.657658,1.000000,3.000000
1770790538.674589,2315,0.256613,174.145889,180.337463,-41.316811,2.348789,175.466339,181.839600,2.829827,4.495713,5.610395,0.500000,0.000000,0.000000,0.000000,-0.504287,CONVERGING,0,1,AI,222,222,0.376868,-0.011490,0.181583,4.146774,-1.000000,0.945195,0.657658,1.000000,3.000000
1770790538.712193,2316,0.037630,174.207489,180.280975,-41.359261,2.347574,175.529053,181.782135,2.838623,4.488836,5.651132,0.500000,0.000000,0.000000,0.000000,-0.511164,CONVERGING,0,1,AI,222,222,0.376868,-0.011486,0.180233,4.164779,-1.000000,0.945195,0.657658,1.000000,3.000000
1770790538.970109,2317,0.035484,174.641525,179.880234,-41.670303,2.349450,175.971207,181.374207,2.831956,4.482722,5.682476,0.500000,0.000000,0.000000,0.000000,-0.517278,CONVERGING,0,1,AI,222,222,0.377133,-0.010775,0.160078,4.311572,20.756483,0.945680,0.603604,0.000000,3.000000
1770790539.008678,2318,0.261460,174.705109,179.821091,-41.717178,2.346682,176.036011,181.313965,2.841700,4.404488,5.692479,0.500000,0.000000,0.000000,0.000000,-0.595512,CONVERGING,0,1,AI,222,222,0.377133,-0.010814,0.159980,4.321278,-1.000000,0.945680,0.603604,0.000000,3.000000
1770790539.043886,2319,0.034854,174.773193,179.757645,-41.767746,2.340089,176.105423,181.249344,2.852083,4.330352,5.715951,0.500000,0.000000,0.000000,0.000000,-0.669648,CONVERGING,0,1,AI,222,222,0.377133,-0.010810,0.158650,4.339427,-1.000000,0.945680,0.603604,0.000000,3.000000
1770790539.307244,2320,0.035216,175.233261,179.324646,-42.127396,2.346911,176.574829,180.807953,2.844431,4.330352,5.742420,0.500000,0.000000,0.000000,0.000000,-0.669648,CONVERGING,0,1,AI,222,222,0.377170,-0.009812,0.139938,4.400776,21.755457,0.945258,0.653153,1.000000,3.000000
1770790539.344413,2321,0.265010,175.291183,179.269684,-42.174088,2.348505,176.633957,180.751907,2.854113,4.330352,5.736767,0.500000,0.000000,0.000000,0.000000,-0.669648,CONVERGING,0,1,AI,222,222,0.377170,-0.008985,0.117506,4.550566,-1.000000,0.945258,0.653153,1.000000,3.000000
1770790539.383274,2322,0.039064,175.354202,179.209747,-42.225605,2.346467,176.698303,180.690750,2.864747,4.330352,5.715977,0.500000,0.000000,0.000000,0.000000,-0.669648,CONVERGING,0,1,AI,222,222,0.377170,-0.008982,0.116695,4.563717,-1.000000,0.945258,0.653153,1.000000,3.000000
1770790539.661818,2323,0.037048,175.818939,178.765564,-42.585430,2.344345,177.172318,180.238098,2.844893,4.316425,5.700320,0.500000,0.000000,0.000000,0.000000,-0.683575,CONVERGING,0,1,AI,222,222,0.377174,-0.011728,0.190740,4.076557,28.149605,0.944555,0.684685,1.000000,3.000000
1770790539.699193,2324,0.278998,175.880875,178.705933,-42.634476,2.343360,177.235519,180.177307,2.855039,4.316425,5.746289,0.500000,0.000000,0.000000,0.000000,-0.683575,CONVERGING,0,1,AI,222,222,0.377174,-0.011755,0.190213,4.091003,-1.000000,0.944555,0.684685,1.000000,3.000000
1770790539.736736,2325,0.037693,175.945160,178.643921,-42.684891,2.340403,177.301086,180.114105,2.865444,4.316425,5.780271,0.500000,0.000000,0.000000,0.000000,-0.683575,CONVERGING,0,1,AI,222,222,0.377174,-0.011698,0.187432,4.119838,-1.000000,0.944555,0.684685,1.000000,3.000000
1770790539.990460,2326,0.034335,176.368118,178.233109,-43.018536,2.351376,177.732590,179.695374,2.909017,4.330352,5.804616,0.500000,0.000000,0.000000,0.000000,-0.669648,CONVERGING,0,1,AI,222,223,0.377527,-0.010312,0.148761,4.384426,20.977736,0.944292,0.882883,1.000000,9.000000
1770790540.025017,2327,0.253896,176.427383,178.175079,-43.067181,2.350253,177.793091,179.636185,2.919091,4.361927,5.792368,0.500000,0.000000,0.000000,0.000000,-0.638073,CONVERGING,0,1,AI,222,223,0.377527,-0.009054,0.114976,4.606404,-1.000000,0.944292,0.882883,1.000000,9.000000
1770790540.060873,2328,0.035994,176.491058,178.112534,-43.121223,2.344777,177.858154,179.572357,2.930183,4.392601,5.752753,0.500000,0.000000,0.000000,0.000000,-0.607399,CONVERGING,0,1,AI,222,223,0.377527,-0.009051,0.114145,4.619742,-1.000000,0.944292,0.882883,1.000000,9.000000
1770790540.320100,2329,0.033993,176.914627,177.695068,-43.455627,2.350417,178.290207,179.146881,2.863951,4.392601,5.719204,0.500000,0.000000,0.000000,0.000000,-0.607399,CONVERGING,0,1,AI,222,223,0.377788,-0.010421,0.155742,4.337577,20.283222,0.944783,0.711712,1.000000,3.000000
1770790540.356773,2330,0.261227,176.970444,177.639679,-43.499516,2.351367,178.347137,179.090439,2.873099,4.361002,5.723753,0.500000,0.000000,0.000000,0.000000,-0.638998,CONVERGING,0,1,AI,222,223,0.377788,-0.010548,0.158126,4.330988,-1.000000,0.944783,0.711712,1.000000,3.000000
1770790540.394797,2331,0.036409,177.029816,177.580765,-43.546383,2.350481,178.407700,179.030396,2.882742,4.342343,5.736017,0.500000,0.000000,0.000000,0.000000,-0.657657,CONVERGING,0,1,AI,222,223,0.377788,-0.010544,0.157011,4.347109,-1.000000,0.944783,0.711712,1.000000,3.000000
1770790540.666003,2332,0.039978,177.513992,177.096191,-43.925827,2.349579,178.901443,178.536667,2.884921,4.342343,5.746501,0.500000,0.000000,0.000000,0.000000,-0.657657,CONVERGING,0,1,AI,222,223,0.379380,-0.010467,0.151369,4.425201,20.163536,0.947855,0.662162,1.000000,4.000000
1770790540.701903,2333,0.269149,177.573181,177.036499,-43.972549,2.348113,178.961807,178.475845,2.894590,4.365768,5.751426,0.500000,0.000000,0.000000,0.000000,-0.634232,CONVERGING,0,1,AI,222,223,0.379380,-0.010463,0.150247,4.440923,-1.000000,0.947855,0.662162,1.000000,4.000000
1770790540.737886,2334,0.036244,177.628799,176.980270,-44.017746,2.349533,179.018555,178.418518,2.903874,4.404813,5.750351,0.500000,0.000000,0.000000,0.000000,-0.595187,CONVERGING,0,1,AI,222,223,0.379380,-0.010435,0.148594,4.459537,-1.000000,0.947855,0.662162,1.000000,4.000000
1770790541.006161,2335,0.035861,178.042938,176.558884,-44.357704,2.350872,179.441208,177.988861,2.888739,4.433062,5.742937,0.500000,0.000000,0.000000,0.000000,-0.566938,CONVERGING,0,1,AI,223,223,0.377888,-0.009873,0.143351,4.441578,18.481493,0.944042,0.641256,1.000000,3.000000
1770790541.044264,2336,0.268913,178.099838,176.500626,-44.403847,2.350281,179.499268,177.929474,2.898339,4.435258,5.723406,0.500000,0.000000,0.000000,0.000000,-0.564742,CONVERGING,0,1,AI,223,223,0.377888,-0.010029,0.146576,4.429593,-1.000000,0.944042,0.641256,1.000000,3.000000
1770790541.081393,2337,0.038196,178.158005,176.440994,-44.450901,2.349395,179.558594,177.868698,2.908048,4.435258,5.713560,0.500000,0.000000,0.000000,0.000000,-0.564742,CONVERGING,0,1,AI,223,223,0.377888,-0.010025,0.145565,4.444682,-1.000000,0.944042,0.641256,1.000000,3.000000
1770790541.354389,2338,0.036745,178.637497,175.946732,-44.817097,2.345741,180.047195,177.365448,2.894021,4.427397,5.706269,0.500000,0.000000,0.000000,0.000000,-0.572603,CONVERGING,0,1,AI,223,223,0.378147,-0.010544,0.161540,4.309435,19.461870,0.944846,0.672646,1.000000,2.000000
1770790541.392138,2339,0.274732,178.692261,175.889923,-44.859051,2.347944,180.102997,177.307617,2.902668,4.427397,5.712742,0.500000,0.000000,0.000000,0.000000,-0.572603,CONVERGING,0,1,AI,223,223,0.378147,-0.010541,0.160466,4.324762,-1.000000,0.944846,0.672646,1.000000,2.000000
1770790541.429638,2340,0.037384,178.751404,175.828506,-44.902885,2.346174,180.163223,177.245117,2.911673,4.427397,5.716945,0.500000,0.000000,0.000000,0.000000,-0.572603,CONVERGING,0,1,AI,223,223,0.378147,-0.010587,0.160569,4.333174,-1.000000,0.944846,0.672646,1.000000,2.000000
1770790541.698655,2341,0.036946,179.162827,175.397919,-45.225693,2.350703,180.582596,176.806549,2.885656,4.427397,5.721029,0.500000,0.000000,0.000000,0.000000,-0.572603,CONVERGING,0,1,AI,223,223,0.378063,-0.011333,0.186843,4.127420,18.344641,0.948473,0.605381,1.000000,2.000000
1770790541.735094,2342,0.267549,179.218567,175.339218,-45.269760,2.351351,180.639420,176.746765,2.894804,4.381384,5.739009,0.500000,0.000000,0.000000,0.000000,-0.618616,CONVERGING,0,1,AI,223,223,0.378063,-0.011393,0.187271,4.134924,-1.000000,0.948473,0.605381,1.000000,2.000000
