timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772179110.753309,332,0.367626,100.276122,-247.291794,64.679115,90.805023,2.351464,-249.291595,64.651016,3.315838,5.999527,5.237994,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.477708,0.003288,-0.105905,6.074112,-1.000000,-1.000000,0.987645,9.736000,7.000000,33.000000,3.086195
1772179110.759747,333,0.006368,100.194118,-247.291794,64.679115,90.805023,2.351464,-249.291595,64.651016,3.316366,5.999527,5.237735,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.477708,0.003326,-0.107366,6.088881,-1.000000,-1.000000,0.987645,9.736000,7.000000,33.000000,3.086195
1772179111.119405,334,0.006438,100.081685,-247.304230,65.564384,90.807877,2.348249,-249.304031,65.536186,3.316366,5.999527,5.245517,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.478142,0.003943,-0.124485,6.199018,61.438799,52.144289,0.986941,10.140000,6.000000,39.000000,3.085371
1772179111.125635,335,0.359661,100.084780,-247.304230,65.564384,90.807877,2.348249,-249.304031,65.536186,3.316366,5.999527,5.252521,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.478142,0.004314,-0.134756,6.265100,-1.000000,-1.000000,0.986941,10.140000,6.000000,39.000000,3.085371
1772179111.132417,336,0.006238,100.742841,-247.304230,65.564384,90.807877,2.348249,-249.304031,65.536186,3.316366,5.999527,5.258824,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.478142,0.004536,-0.140919,6.304750,-1.000000,-1.000000,0.986941,10.140000,6.000000,39.000000,3.085371
1772179111.514665,337,0.006800,101.655116,-247.316925,66.475357,90.811584,2.344848,-249.316727,66.447029,3.316366,5.999527,5.257950,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.476592,0.004198,-0.128842,6.202078,59.528828,59.564352,0.990360,7.964000,5.000000,29.000000,3.085526
1772179111.521503,338,0.382313,101.661243,-247.316925,66.475357,90.811584,2.344848,-249.316727,66.447029,3.316366,5.999527,5.257164,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.476592,0.003995,-0.121596,6.140475,-1.000000,-1.000000,0.990360,7.964000,5.000000,29.000000,3.085526
1772179111.528791,339,0.006750,101.360551,-247.318100,66.556290,90.811592,2.347600,-249.317902,66.527962,3.316366,5.999527,5.256279,0.500000,0.000000,0.000000,0.000000,0.999527,PAINTING,1,-1,LUNA,250,269,0.476592,0.003880,-0.117174,6.100867,-1.000000,-1.000000,0.990360,7.964000,5.000000,29.000000,3.085496
1772179111.918292,340,0.007285,101.429719,-247.329407,67.361732,90.811455,2.351813,-249.330856,67.455261,3.316366,6.007190,5.250933,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476633,0.003284,-0.101797,6.005907,59.842110,65.495729,0.990522,7.632000,5.000000,28.000000,3.087278
1772179111.927426,341,0.389524,101.428639,-247.331055,67.483574,90.811188,2.351813,-249.330856,67.455261,3.316366,6.007190,5.244958,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476633,0.002926,-0.092336,5.945137,-1.000000,-1.000000,0.990522,7.632000,5.000000,28.000000,3.087316
1772179111.937743,342,0.009128,99.645034,-247.331055,67.483574,90.811188,2.351813,-249.330856,67.455261,3.316366,6.007190,5.239580,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476633,0.002712,-0.086660,5.908676,-1.000000,-1.000000,0.990522,7.632000,5.000000,28.000000,3.087316
1772179112.411975,343,0.010315,98.173223,-247.345993,68.551041,90.809776,2.344473,-249.346970,68.609055,3.315838,6.007190,5.232527,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.477026,0.002663,-0.084017,5.887873,62.538624,136.421204,0.989590,8.348000,6.000000,39.000000,3.086292
1772179112.418948,344,0.474226,98.154429,-247.347168,68.637321,90.809845,2.344473,-249.346970,68.609055,3.315838,6.007190,5.227578,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.477026,0.002645,-0.082532,5.874224,-1.000000,-1.000000,0.989590,8.348000,6.000000,39.000000,3.086282
1772179112.425472,345,0.006966,98.352277,-247.347168,68.637321,90.809845,2.344473,-249.346970,68.609055,3.315381,6.007190,5.223124,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.477026,0.002635,-0.081641,5.866035,-1.000000,-1.000000,0.989590,8.348000,6.000000,39.000000,3.086282
1772179112.814096,346,0.006521,99.245451,-247.359695,69.519218,90.817986,2.339945,-249.359497,69.490669,3.314923,6.007190,5.220323,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476673,0.002486,-0.078195,5.847145,68.465233,60.945272,0.990370,8.012000,6.000000,27.000000,3.085960
1772179112.821705,347,0.388630,99.246178,-247.359695,69.519218,90.817986,2.339945,-249.359497,69.490669,3.314923,6.007190,5.217803,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476673,0.002397,-0.076126,5.835810,-1.000000,-1.000000,0.990370,8.012000,6.000000,27.000000,3.085960
1772179112.830191,348,0.007635,98.610893,-247.359695,69.519218,90.817986,2.335741,-249.360825,69.583694,3.314645,6.007190,5.215534,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476673,0.002344,-0.074886,5.829010,-1.000000,-1.000000,0.990370,8.012000,6.000000,27.000000,3.085960
1772179113.224402,349,0.008482,96.938303,-247.373474,70.462296,90.831917,2.355957,-249.374435,70.511307,3.314645,6.007190,5.219912,0.500000,0.000000,0.000000,0.000000,1.007190,PAINTING,1,-1,LUNA,250,269,0.476876,0.002529,-0.081121,5.873532,68.060398,65.342665,0.989788,8.064000,5.000000,34.000000,3.081525
1772179113.231090,350,0.394186,96.934293,-247.374649,70.540382,90.832970,2.355957,-249.374435,70.511307,3.314645,5.975522,5.222843,0.500000,0.000000,0.000000,0.000000,0.975522,PAINTING,1,-1,LUNA,250,269,0.476876,0.002640,-0.084695,5.897412,-1.000000,-1.000000,0.989788,8.064000,5.000000,34.000000,3.081376
1772179113.238487,351,0.006685,96.907119,-247.374649,70.540382,90.832970,2.355957,-249.374435,70.511307,3.314645,5.928439,5.225481,0.500000,0.000000,0.000000,0.000000,0.928439,PAINTING,1,-1,LUNA,250,269,0.476876,0.002706,-0.086839,5.911741,-1.000000,-1.000000,0.989788,8.064000,5.000000,34.000000,3.081376
1772179113.613941,352,0.007395,95.689477,-247.387787,71.416405,90.842552,2.359863,-249.387573,71.386993,3.314361,5.910208,5.228827,0.500000,0.000000,0.000000,0.000000,0.910208,PAINTING,1,-1,LUNA,250,269,0.476187,0.002746,-0.087334,5.908418,58.887720,63.190460,0.991012,7.516000,5.000000,25.000000,3.080135
1772179113.620752,353,0.375459,95.689979,-247.387787,71.416405,90.842552,2.359863,-249.387573,71.386993,3.314335,5.908547,5.231838,0.500000,0.000000,0.000000,0.000000,0.908547,PAINTING,1,-1,LUNA,250,269,0.476187,0.002771,-0.087630,5.906425,-1.000000,-1.000000,0.991012,7.516000,5.000000,25.000000,3.080135
1772179113.628149,354,0.006811,95.413639,-247.387787,71.416405,90.842552,2.359863,-249.387573,71.386993,3.314315,5.907422,5.234548,0.500000,0.000000,0.000000,0.000000,0.907422,PAINTING,1,-1,LUNA,250,269,0.476187,0.002785,-0.087808,5.905229,-1.000000,-1.000000,0.991012,7.516000,5.000000,25.000000,3.080135
1772179114.007007,355,0.007398,94.697907,-247.401962,72.360672,90.849266,2.358911,-249.401749,72.331032,3.314315,5.907422,5.239035,0.500000,0.000000,0.000000,0.000000,0.907422,PAINTING,1,-1,LUNA,250,269,0.477015,0.003050,-0.094061,5.940470,59.140921,60.478210,0.989199,7.904000,5.000000,26.000000,3.080444
1772179114.013388,356,0.378858,94.697556,-247.401962,72.360672,90.849266,2.358911,-249.401749,72.331032,3.314315,5.907422,5.243073,0.500000,0.000000,0.000000,0.000000,0.907422,PAINTING,1,-1,LUNA,250,269,0.477015,0.003209,-0.097812,5.961614,-1.000000,-1.000000,0.989199,7.904000,5.000000,26.000000,3.080444
1772179114.022231,357,0.006378,95.465588,-247.401962,72.360672,90.849266,2.358911,-249.401749,72.331032,3.314315,5.907422,5.246707,0.500000,0.000000,0.000000,0.000000,0.907422,PAINTING,1,-1,LUNA,250,269,0.477015,0.003304,-0.100063,5.974301,-1.000000,-1.000000,0.989199,7.904000,5.000000,26.000000,3.080444
1772179114.409852,358,0.008863,94.731152,-247.416092,73.314590,90.853630,2.355884,-249.415863,73.284798,3.314315,5.905827,5.242008,0.500000,0.000000,0.000000,0.000000,0.905827,PAINTING,1,-1,LUNA,250,269,0.475749,0.002802,-0.086678,5.884829,63.129902,61.735868,0.991656,6.972000,5.000000,24.000000,3.077854
1772179114.416184,359,0.387604,94.728353,-247.416092,73.314590,90.853630,2.355884,-249.415863,73.284798,3.314315,5.901321,5.237780,0.500000,0.000000,0.000000,0.000000,0.901321,PAINTING,1,-1,LUNA,250,269,0.475749,0.002501,-0.078646,5.831146,-1.000000,-1.000000,0.991656,6.972000,5.000000,24.000000,3.077854
1772179114.422091,360,0.006336,94.743749,-247.416092,73.314590,90.853630,2.355884,-249.415863,73.284798,3.314315,5.892643,5.233974,0.500000,0.000000,0.000000,0.000000,0.892643,PAINTING,1,-1,LUNA,250,269,0.475749,0.002320,-0.073828,5.798937,-1.000000,-1.000000,0.991656,6.972000,5.000000,24.000000,3.077854
1772179114.792906,361,0.005898,94.901239,-247.428925,74.172722,90.860054,2.358678,-249.428696,74.142700,3.314315,5.886351,5.227643,0.500000,0.000000,0.000000,0.000000,0.886351,PAINTING,1,-1,LUNA,250,269,0.475217,0.001958,-0.063571,5.725348,60.039282,59.302807,0.992639,6.036000,5.000000,17.000000,3.075556
1772179114.800203,362,0.370827,94.900457,-247.428925,74.172722,90.860054,2.358678,-249.428696,74.142700,3.314315,5.879527,5.221945,0.500000,0.000000,0.000000,0.000000,0.879527,PAINTING,1,-1,LUNA,250,269,0.475217,0.001741,-0.057417,5.681195,-1.000000,-1.000000,0.992639,6.036000,5.000000,17.000000,3.075556
1772179114.808359,363,0.007293,94.236535,-247.430176,74.254982,90.859703,2.358660,-249.429947,74.224976,3.314315,5.873878,5.215658,0.500000,0.000000,0.000000,0.000000,0.873878,PAINTING,1,-1,LUNA,250,269,0.475217,0.001585,-0.052993,5.649487,-1.000000,-1.000000,0.992639,6.036000,5.000000,17.000000,3.075590
1772179115.182001,364,0.008155,93.146759,-247.443024,75.111099,90.862183,2.360596,-249.442795,75.081001,3.314315,5.869783,5.213849,0.500000,0.000000,0.000000,0.000000,0.869783,PAINTING,1,-1,LUNA,250,269,0.475701,0.001828,-0.059921,5.698209,59.633732,60.374260,0.991660,6.952000,5.000000,21.000000,3.074569
1772179115.188700,365,0.373676,93.143283,-247.443024,75.111099,90.862183,2.360596,-249.442795,75.081001,3.314315,5.860338,5.212221,0.500000,0.000000,0.000000,0.000000,0.860338,PAINTING,1,-1,LUNA,250,269,0.475701,0.001974,-0.064077,5.727442,-1.000000,-1.000000,0.991660,6.952000,5.000000,21.000000,3.074569
1772179115.195835,366,0.006661,92.803388,-247.443024,75.111099,90.862183,2.360596,-249.442795,75.081001,3.314315,5.854671,5.210755,0.500000,0.000000,0.000000,0.000000,0.854671,PAINTING,1,-1,LUNA,250,269,0.475701,0.002062,-0.066571,5.744982,-1.000000,-1.000000,0.991660,6.952000,5.000000,21.000000,3.074569
1772179115.569206,367,0.007153,92.561891,-247.455994,75.969978,90.865440,2.356321,-249.457016,76.024292,3.314315,5.852339,5.207494,0.500000,0.000000,0.000000,0.000000,0.852339,PAINTING,1,-1,LUNA,250,269,0.475759,0.001810,-0.059205,5.694871,61.081648,54.021835,0.991815,6.708000,6.000000,22.000000,3.073494
1772179115.576045,368,0.373362,92.563981,-247.457245,76.054512,90.865669,2.356321,-249.457016,76.024292,3.314315,5.852339,5.205079,0.500000,0.000000,0.000000,0.000000,0.852339,PAINTING,1,-1,LUNA,250,269,0.475759,0.001659,-0.054691,5.663191,-1.000000,-1.000000,0.991815,6.708000,6.000000,22.000000,3.073461
1772179115.582506,369,0.006831,92.505552,-247.457245,76.054512,90.865669,2.356321,-249.457016,76.024292,3.314315,5.815042,5.202904,0.500000,0.000000,0.000000,0.000000,0.815042,PAINTING,1,-1,LUNA,250,269,0.475759,0.001568,-0.051982,5.644183,-1.000000,-1.000000,0.991815,6.708000,6.000000,22.000000,3.073461
1772179115.953701,370,0.006465,93.086016,-247.469803,76.881348,90.869095,2.361939,-249.470749,76.928345,3.314315,5.771959,5.203838,0.500000,0.000000,0.000000,0.000000,0.771959,PAINTING,1,-1,LUNA,250,269,0.475776,0.001684,-0.055131,5.661921,58.030367,62.117815,0.991965,6.476000,4.000000,22.000000,3.071323
1772179115.960106,371,0.371201,93.090240,-247.470978,76.958694,90.869522,2.361939,-249.470749,76.928345,3.314315,5.736212,5.203324,0.500000,0.000000,0.000000,0.000000,0.736212,PAINTING,1,-1,LUNA,250,269,0.475776,0.001753,-0.056909,5.670717,-1.000000,-1.000000,0.991965,6.476000,4.000000,22.000000,3.071261
1772179115.966291,372,0.006400,94.646466,-247.470978,76.958694,90.869522,2.361939,-249.470749,76.928345,3.314315,5.726395,5.202860,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.475776,0.001795,-0.057975,5.675994,-1.000000,-1.000000,0.991965,6.476000,4.000000,22.000000,3.071261
1772179116.355980,373,0.006174,96.814099,-247.485291,77.882217,90.878807,2.355381,-249.485062,77.851540,3.314315,5.726395,5.201781,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476101,0.002141,-0.067180,5.734328,61.247826,67.266226,0.991388,7.108000,5.000000,23.000000,3.069734
1772179116.362125,374,0.389705,96.829344,-247.485291,77.882217,90.878807,2.355381,-249.485062,77.851540,3.314315,5.726395,5.200810,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476101,0.002349,-0.072702,5.769328,-1.000000,-1.000000,0.991388,7.108000,5.000000,23.000000,3.069734
1772179116.369501,375,0.006133,97.478744,-247.485291,77.882217,90.878807,2.355381,-249.485062,77.851540,3.314315,5.726395,5.199936,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476101,0.002474,-0.076016,5.790329,-1.000000,-1.000000,0.991388,7.108000,5.000000,23.000000,3.069734
1772179116.754237,376,0.007397,96.872749,-247.499695,78.794907,90.891998,2.359793,-249.499451,78.763771,3.314315,5.726395,5.202070,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476131,0.002515,-0.076162,5.783337,59.318542,57.406425,0.991620,6.800000,5.000000,21.000000,3.066312
1772179116.761852,377,0.384728,96.873619,-247.499695,78.794907,90.891998,2.359793,-249.499451,78.763771,3.314315,5.726395,5.203991,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476131,0.002540,-0.076250,5.779141,-1.000000,-1.000000,0.991620,6.800000,5.000000,21.000000,3.066312
1772179116.769828,378,0.007629,96.877303,-247.499695,78.794907,90.891998,2.359164,-249.500763,78.846024,3.314315,5.726395,5.205720,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476131,0.002555,-0.076303,5.776624,-1.000000,-1.000000,0.991620,6.800000,5.000000,21.000000,3.066280
1772179117.168723,379,0.007956,97.137224,-247.515289,79.775467,90.902588,2.359721,-249.515045,79.743965,3.314315,5.726395,5.217235,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476358,0.002972,-0.088153,5.855495,59.466600,81.325054,0.990867,7.448000,5.000000,24.000000,3.064128
1772179117.175523,380,0.398912,97.136222,-247.515289,79.775467,90.902588,2.359721,-249.515045,79.743965,3.314315,5.726395,5.227600,0.500000,0.000000,0.000000,0.000000,0.726395,PAINTING,1,-1,LUNA,250,269,0.476358,0.003222,-0.095263,5.902817,-1.000000,-1.000000,0.990867,7.448000,5.000000,24.000000,3.064128
1772179117.183462,381,0.006787,97.061436,-247.515289,79.775467,90.902588,2.358695,-249.516373,79.827286,3.314315,5.730885,5.236927,0.500000,0.000000,0.000000,0.000000,0.730885,PAINTING,1,-1,LUNA,250,269,0.476358,0.003372,-0.099529,5.931210,-1.000000,-1.000000,0.990867,7.448000,5.000000,24.000000,3.064113
1772179117.567322,382,0.007936,96.753882,-247.530640,80.735817,90.903122,2.362640,-249.530396,80.704292,3.314315,5.739655,5.233604,0.500000,0.000000,0.000000,0.000000,0.739655,PAINTING,1,-1,LUNA,250,269,0.476410,0.002837,-0.086429,5.855199,60.819626,73.501825,0.990649,7.260000,5.000000,22.000000,3.062906
1772179117.573382,383,0.383856,96.751940,-247.530640,80.735817,90.903122,2.362640,-249.530396,80.704292,3.314313,5.757155,5.230613,0.500000,0.000000,0.000000,0.000000,0.757155,PAINTING,1,-1,LUNA,250,269,0.476410,0.002516,-0.078568,5.809593,-1.000000,-1.000000,0.990649,7.260000,5.000000,22.000000,3.062906
1772179117.581561,384,0.006054,97.364022,-247.530640,80.735817,90.903122,2.362640,-249.530396,80.704292,3.314130,5.772976,5.227921,0.500000,0.000000,0.000000,0.000000,0.772976,PAINTING,1,-1,LUNA,250,269,0.476410,0.002323,-0.073852,5.782229,-1.000000,-1.000000,0.990649,7.260000,5.000000,22.000000,3.062906
1772179117.963120,385,0.008234,96.906214,-247.544250,81.606361,90.902588,2.364742,-249.545181,81.652122,3.313949,5.777883,5.227797,0.500000,0.000000,0.000000,0.000000,0.777883,PAINTING,1,-1,LUNA,250,269,0.476529,0.002567,-0.080892,5.832778,60.866117,59.522867,0.990349,8.052000,5.000000,23.000000,3.061102
1772179117.969978,386,0.381515,96.905601,-247.545425,81.683624,90.902451,2.364742,-249.545181,81.652122,3.313949,5.780685,5.225075,0.500000,0.000000,0.000000,0.000000,0.780685,PAINTING,1,-1,LUNA,250,269,0.476529,0.002714,-0.084933,5.860304,-1.000000,-1.000000,0.990349,8.052000,5.000000,23.000000,3.061121
1772179117.976059,387,0.006861,96.537622,-247.545425,81.683624,90.902451,2.364742,-249.545181,81.652122,3.310908,5.782783,5.222626,0.500000,0.000000,0.000000,0.000000,0.782783,PAINTING,1,-1,LUNA,250,269,0.476529,0.002802,-0.087358,5.876820,-1.000000,-1.000000,0.990349,8.052000,5.000000,23.000000,3.061121
1772179118.362672,388,0.006063,98.274614,-247.559937,82.620293,90.897240,2.365378,-249.559692,82.588974,3.307800,5.786833,5.220204,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.477013,0.002513,-0.077897,5.811155,58.794737,74.284315,0.989121,8.168000,7.000000,25.000000,3.059950
1772179118.368831,389,0.386622,98.274832,-247.559937,82.620293,90.897240,2.365378,-249.559692,82.588974,3.307732,5.786833,5.218025,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.477013,0.002339,-0.072220,5.771756,-1.000000,-1.000000,0.989121,8.168000,7.000000,25.000000,3.059950
1772179118.375428,390,0.006154,98.430346,-247.559937,82.620293,90.897240,2.365378,-249.559692,82.588974,3.307732,5.786833,5.216063,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.477013,0.002235,-0.068814,5.748117,-1.000000,-1.000000,0.989121,8.168000,7.000000,25.000000,3.059950
1772179118.745356,391,0.006609,97.821728,-247.572937,83.467438,90.897102,2.361509,-249.573792,83.507477,3.307732,5.786833,5.221412,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.476686,0.002222,-0.068739,5.751045,59.529066,56.322813,0.989404,8.508000,7.000000,23.000000,3.060613
1772179118.751778,392,0.369975,97.821935,-247.574036,83.538780,90.896896,2.361509,-249.573792,83.507477,3.307732,5.786833,5.218286,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.476686,0.002215,-0.068566,5.750854,-1.000000,-1.000000,0.989404,8.508000,7.000000,23.000000,3.060642
1772179118.757892,393,0.006368,98.486249,-247.574036,83.538780,90.896896,2.361509,-249.573792,83.507477,3.307732,5.786833,5.215472,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.476686,0.002210,-0.068463,5.750739,-1.000000,-1.000000,0.989404,8.508000,7.000000,23.000000,3.060642
1772179119.134074,394,0.006106,99.858245,-247.587967,84.425369,90.897926,2.359938,-249.587723,84.394028,3.307732,5.786833,5.205403,0.500000,0.000000,0.000000,0.000000,0.786833,PAINTING,1,-1,LUNA,250,269,0.476108,0.002103,-0.066031,5.731717,61.194420,62.336922,0.990756,7.624000,6.000000,21.000000,3.058867
1772179119.140088,395,0.376206,99.857645,-247.587967,84.425369,90.897926,2.359938,-249.587723,84.394028,3.307732,5.782783,5.196342,0.500000,0.000000,0.000000,0.000000,0.782783,PAINTING,1,-1,LUNA,250,269,0.476108,0.002038,-0.064571,5.720303,-1.000000,-1.000000,0.990756,7.624000,6.000000,21.000000,3.058867
1772179119.146494,396,0.005990,100.418549,-247.587967,84.425369,90.897926,2.359938,-249.587723,84.394028,3.307732,5.780685,5.188186,0.500000,0.000000,0.000000,0.000000,0.780685,PAINTING,1,-1,LUNA,250,269,0.476108,0.002000,-0.063696,5.713455,-1.000000,-1.000000,0.990756,7.624000,6.000000,21.000000,3.058867
1772179119.548198,397,0.006413,100.955808,-247.602829,85.358589,90.904289,2.357105,-249.603912,85.408852,3.307732,5.779426,5.188813,0.500000,0.000000,0.000000,0.000000,0.779426,PAINTING,1,-1,LUNA,250,269,0.476834,0.002115,-0.068392,5.752531,67.592382,75.341702,0.988807,8.552000,6.000000,24.000000,3.054892
1772179119.555171,398,0.401745,100.949500,-247.604156,85.440430,90.904762,2.357105,-249.603912,85.408852,3.307732,5.779866,5.190854,0.500000,0.000000,0.000000,0.000000,0.779866,PAINTING,1,-1,LUNA,250,269,0.476834,0.002214,-0.071768,5.777504,-1.000000,-1.000000,0.988807,8.552000,6.000000,24.000000,3.054825
1772179119.561852,399,0.006937,100.875198,-247.604156,85.440430,90.904762,2.357105,-249.603912,85.408852,3.307732,5.779866,5.192690,0.500000,0.000000,0.000000,0.000000,0.779866,PAINTING,1,-1,LUNA,250,269,0.476834,0.002273,-0.073793,5.792488,-1.000000,-1.000000,0.988807,8.552000,6.000000,24.000000,3.054825
1772179119.946388,400,0.006691,100.701384,-247.618332,86.317558,90.912956,2.364547,-249.618073,86.285690,3.307725,5.774630,5.184563,0.500000,0.000000,0.000000,0.000000,0.774630,PAINTING,1,-1,LUNA,250,269,0.476014,0.001528,-0.057604,5.706522,66.908360,68.123341,0.990281,7.900000,5.000000,22.000000,3.052620
1772179119.955561,401,0.384555,100.698266,-247.618332,86.317558,90.912956,2.365798,-249.619308,86.360100,3.307718,5.762144,5.177249,0.500000,0.000000,0.000000,0.000000,0.762144,PAINTING,1,-1,LUNA,250,269,0.476014,0.001082,-0.047891,5.654942,-1.000000,-1.000000,0.990281,7.900000,5.000000,22.000000,3.052570
1772179119.962538,402,0.009158,99.130061,-247.619568,86.391991,90.913673,2.365798,-249.619308,86.360100,3.306862,5.751788,5.169742,0.500000,0.000000,0.000000,0.000000,0.751788,PAINTING,1,-1,LUNA,250,269,0.476014,0.000814,-0.042044,5.622984,-1.000000,-1.000000,0.990281,7.900000,5.000000,22.000000,3.052468
1772179120.392057,403,0.006967,98.515685,-247.635086,87.347832,90.923279,2.353329,-249.634827,87.315605,3.306862,5.750949,5.167830,0.500000,0.000000,0.000000,0.000000,0.750949,PAINTING,1,-1,LUNA,250,269,0.476414,-0.000185,-0.016560,5.471002,61.718941,85.442781,0.988762,8.552000,7.000000,28.000000,3.048158
1772179120.400313,404,0.429528,98.507755,-247.635086,87.347832,90.923279,2.353595,-249.636246,87.401268,3.306862,5.750797,5.166109,0.500000,0.000000,0.000000,0.000000,0.750797,PAINTING,1,-1,LUNA,250,269,0.476414,-0.000784,-0.001269,5.379813,-1.000000,-1.000000,0.988762,8.552000,7.000000,28.000000,3.048119
1772179120.407438,405,0.008245,97.115583,-247.636505,87.433517,90.923927,2.353595,-249.636246,87.401268,3.306862,5.749428,5.159933,0.500000,0.000000,0.000000,0.000000,0.749428,PAINTING,1,-1,LUNA,250,269,0.476414,-0.001169,0.008390,5.322391,-1.000000,-1.000000,0.988762,8.552000,7.000000,28.000000,3.048028
1772179120.808456,406,0.007126,97.287461,-247.651901,88.367844,90.935532,2.360450,-249.651642,88.335190,3.306007,5.739917,5.165382,0.500000,0.000000,0.000000,0.000000,0.739917,PAINTING,1,-1,LUNA,250,269,0.478785,-0.000972,-0.000275,5.399128,65.777779,76.443911,0.983643,10.332000,8.000000,34.000000,3.043648
1772179120.815515,407,0.401012,97.283943,-247.651901,88.367844,90.935532,2.360450,-249.651642,88.335190,3.306007,5.726010,5.170285,0.500000,0.000000,0.000000,0.000000,0.726010,PAINTING,1,-1,LUNA,250,269,0.478785,-0.000853,-0.005475,5.445170,-1.000000,-1.000000,0.983643,10.332000,8.000000,34.000000,3.043648
1772179120.822597,408,0.007100,97.609233,-247.651901,88.367844,90.935532,2.360450,-249.651642,88.335190,3.305446,5.716879,5.174699,0.500000,0.000000,0.000000,0.000000,0.716879,PAINTING,1,-1,LUNA,250,269,0.478785,-0.000782,-0.008595,5.472795,-1.000000,-1.000000,0.983643,10.332000,8.000000,34.000000,3.043648
1772179121.220265,409,0.007059,98.141292,-247.667404,89.299660,90.941856,2.369707,-249.667130,89.266785,3.305446,5.709988,5.190521,0.500000,0.000000,0.000000,0.000000,0.709988,PAINTING,1,-1,LUNA,250,269,0.477312,-0.001425,0.005608,5.393608,58.519363,81.737995,0.986183,9.820000,8.000000,26.000000,3.040499
1772179121.228090,410,0.397676,98.141552,-247.667404,89.299660,90.941856,2.363963,-249.668686,89.358704,3.305446,5.680732,5.204761,0.500000,0.000000,0.000000,0.000000,0.680732,PAINTING,1,-1,LUNA,250,269,0.477312,-0.001811,0.014129,5.346095,-1.000000,-1.000000,0.986183,9.820000,8.000000,26.000000,3.040454
1772179121.234539,411,0.007810,97.498257,-247.668961,89.391571,90.941635,2.363963,-249.668686,89.358704,3.305446,5.638963,5.213457,0.500000,0.000000,0.000000,0.000000,0.638963,PAINTING,1,-1,LUNA,250,269,0.477312,-0.001972,0.017387,5.328090,-1.000000,-1.000000,0.986183,9.820000,8.000000,26.000000,3.040486
1772179121.636506,412,0.006438,98.475567,-247.684052,90.311455,90.942642,2.365727,-249.683777,90.278549,3.305446,5.547890,5.234935,0.500000,0.000000,0.000000,0.000000,0.547890,PAINTING,1,-1,LUNA,250,269,0.475903,-0.003080,0.043080,5.177193,64.299107,79.308033,0.988413,8.992000,8.000000,28.000000,3.038259
