timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms
1770744473.741405,5871,0.038738,-247.179306,-114.504333,99.070129,2.342101,-249.154297,-114.819618,2.425160,4.965296,5.038503,0.150000,0.000000,0.000000,0.000000,-0.034704,PAINTING,1,1,AI,222,223,0.370729,-0.005058,-0.011863,4.966370,-1.000000
1770744473.982044,5872,0.040516,-247.256073,-113.935936,98.768822,2.339972,-249.232697,-114.240829,2.389533,4.966120,5.035253,0.150000,0.000000,0.000000,0.000000,-0.033880,PAINTING,1,1,AI,224,224,0.369587,-0.004737,-0.019866,5.012542,19.206047
1770744474.020617,5873,0.238010,-247.256073,-113.935936,98.768822,2.339972,-249.232697,-114.240829,2.389533,4.968003,5.033026,0.150000,0.000000,0.000000,0.000000,-0.031997,PAINTING,1,1,AI,224,224,0.369587,-0.004737,-0.019866,5.012542,-1.000000
1770744474.063472,5874,0.043338,-247.271408,-113.819473,98.706581,2.346536,-249.248367,-114.122223,2.402549,4.969636,5.030915,0.150000,0.000000,0.000000,0.000000,-0.030364,PAINTING,1,1,AI,224,224,0.369587,-0.004734,-0.019972,5.012761,-1.000000
1770744474.302817,5875,0.040663,-247.348572,-113.218765,98.385910,2.339172,-249.327194,-113.510445,2.380632,4.971634,5.028968,0.150000,0.000000,0.000000,0.000000,-0.028366,PAINTING,1,1,AI,225,226,0.367697,-0.004454,-0.027081,5.056591,19.008398
1770744474.340118,5876,0.236420,-247.362183,-113.110214,98.325653,2.339751,-249.341110,-113.399811,2.393080,4.993087,5.027122,0.150000,0.000000,0.000000,0.000000,-0.006913,PAINTING,1,1,AI,225,226,0.367697,-0.004381,-0.028920,5.067541,-1.000000
1770744474.379570,5877,0.037578,-247.362183,-113.110214,98.325653,2.339751,-249.341110,-113.399811,2.393080,5.012542,5.023510,0.150000,0.000000,0.000000,0.000000,0.012542,PAINTING,1,1,AI,225,226,0.367697,-0.004381,-0.028920,5.067541,-1.000000
1770744474.621502,5878,0.045309,-247.435211,-112.510567,98.007729,2.337739,-249.415710,-112.789177,2.379495,5.012651,5.019236,0.150000,0.000000,0.000000,0.000000,0.012651,PAINTING,1,0,AI,226,227,0.368485,-0.003730,-0.045010,5.163999,22.793531
1770744474.661424,5879,0.238654,-247.447922,-112.403198,97.953354,2.337410,-249.428680,-112.679932,2.390980,5.034676,5.016164,0.150000,0.000000,0.000000,0.000000,0.034676,PAINTING,1,0,AI,226,227,0.368485,-0.003684,-0.046070,5.168579,-1.000000
1770744474.699427,5880,0.037791,-247.463043,-112.274429,97.885437,2.338345,-249.444138,-112.548813,2.405019,5.062066,5.011351,0.150000,0.000000,0.000000,0.000000,0.062066,PAINTING,1,0,AI,226,227,0.368485,-0.003682,-0.045901,5.165186,-1.000000
1770744474.931934,5881,0.037433,-247.515900,-111.814049,97.642174,2.341076,-249.498138,-112.080017,2.398963,5.067541,5.005279,0.150000,0.000000,0.000000,0.000000,0.067541,PAINTING,1,0,AI,228,229,0.369800,-0.003207,-0.058626,5.254899,20.104170
1770744474.971893,5882,0.234623,-247.528503,-111.701950,97.580330,2.339074,-249.511032,-111.965782,2.411717,5.115770,5.000396,0.150000,0.000000,0.000000,0.000000,0.115770,PAINTING,1,0,AI,228,229,0.369800,-0.003205,-0.058316,5.250389,-1.000000
1770744475.008959,5883,0.037633,-247.542099,-111.579521,97.516594,2.343241,-249.524918,-111.841148,2.424905,5.164592,4.991666,0.150000,0.000000,0.000000,0.000000,0.164592,PAINTING,1,0,AI,228,229,0.369800,-0.003158,-0.059228,5.252972,-1.000000
1770744475.256698,5884,0.040049,-247.606827,-110.979210,97.206879,2.329366,-249.591019,-111.230118,2.390590,5.166882,4.981033,0.150000,0.000000,0.000000,0.000000,0.166882,PAINTING,1,0,AI,229,229,0.367296,-0.002662,-0.070275,5.315216,20.383120
1770744475.300475,5885,0.248187,-247.606827,-110.979210,97.206879,2.330638,-249.603149,-111.115120,2.392974,5.209484,4.973214,0.150000,0.000000,0.000000,0.000000,0.209484,PAINTING,1,0,AI,229,229,0.367296,-0.002662,-0.070275,5.315216,-1.000000
1770744475.338427,5886,0.041253,-247.618683,-110.866333,97.145660,2.330638,-249.603149,-111.115120,2.403218,5.251681,4.962325,0.150000,0.000000,0.000000,0.000000,0.251681,PAINTING,1,0,AI,229,229,0.367296,-0.002592,-0.071656,5.320662,-1.000000
1770744475.570015,5887,0.039100,-247.680801,-110.255417,96.836296,2.342045,-249.666580,-110.493484,2.376469,5.253936,4.950226,0.150000,0.000000,0.000000,0.000000,0.253936,PAINTING,1,0,AI,229,229,0.367031,-0.002208,-0.079558,5.352878,17.919302
1770744475.608226,5888,0.229470,-247.680801,-110.255417,96.836296,2.342045,-249.666580,-110.493484,2.376469,5.285058,4.940882,0.150000,0.000000,0.000000,0.000000,0.285058,PAINTING,1,0,AI,229,229,0.367031,-0.002208,-0.079558,5.352878,-1.000000
1770744475.651937,5889,0.044858,-247.692871,-110.133179,96.774620,2.345462,-249.678909,-110.369110,2.389194,5.315216,4.929752,0.176629,0.000000,0.000000,0.000000,0.315216,PAINTING,1,0,AI,229,229,0.367031,-0.002218,-0.078756,5.343369,-1.000000
1770744475.882360,5890,0.039031,-247.750076,-109.536102,96.473785,2.338061,-249.737320,-109.761597,2.374132,5.317939,4.918183,0.181393,0.000000,0.000000,0.000000,0.317939,PAINTING,1,1,AI,229,229,0.366388,-0.001692,-0.090556,5.408572,18.736839
1770744475.921525,5891,0.228888,-247.750076,-109.536102,96.473785,2.331618,-249.748138,-109.645065,2.376528,5.332016,4.908827,0.206027,0.000000,0.000000,0.000000,0.332016,PAINTING,1,1,AI,229,229,0.366388,-0.001692,-0.090556,5.408572,-1.000000
1770744475.961401,5892,0.041454,-247.760681,-109.421432,96.420082,2.331618,-249.748138,-109.645065,2.385412,5.348123,4.899340,0.234216,0.000000,0.000000,0.000000,0.348123,PAINTING,1,1,AI,229,229,0.366388,-0.001691,-0.090021,5.400072,-1.000000
1770744476.193272,5893,0.038788,-247.815170,-108.817001,96.127724,2.334488,-249.803741,-109.030495,2.361884,5.352878,4.889952,0.242536,0.000000,0.000000,0.000000,0.352878,PAINTING,1,1,AI,229,229,0.366956,-0.001165,-0.099279,5.430190,18.423319
1770744476.233026,5894,0.232468,-247.824753,-108.707596,96.073059,2.336691,-249.813522,-108.919189,2.373074,5.376475,4.881814,0.283831,0.000000,0.000000,0.000000,0.376475,PAINTING,1,1,AI,229,229,0.366956,-0.001151,-0.098937,5.423140,-1.000000
1770744476.270751,5895,0.037548,-247.824753,-108.707596,96.073059,2.336691,-249.813522,-108.919189,2.373074,5.404322,4.872558,0.332564,0.000000,0.000000,0.000000,0.404322,PAINTING,1,1,AI,229,229,0.366956,-0.001151,-0.098937,5.423140,-1.000000
1770744476.506292,5896,0.040716,-247.874619,-108.122177,95.801987,2.343510,-249.864380,-108.324356,2.355374,5.408572,4.862589,0.340002,0.000000,0.000000,0.000000,0.408572,PAINTING,1,1,AI,229,229,0.365299,-0.000347,-0.116290,5.512941,21.496058
1770744476.544228,5897,0.233339,-247.883530,-108.014191,95.754990,2.341403,-249.873444,-108.214737,2.365192,5.415856,4.854411,0.352748,0.000000,0.000000,0.000000,0.415856,PAINTING,1,1,AI,229,229,0.365299,-0.000347,-0.115537,5.501867,-1.000000
1770744476.582934,5898,0.038737,-247.893280,-107.895599,95.701759,2.346919,-249.883392,-108.094299,2.376059,5.423140,4.846668,0.365494,0.000000,0.000000,0.000000,0.423140,PAINTING,1,1,AI,229,229,0.365299,-0.000370,-0.114099,5.486077,-1.000000
1770744476.816611,5899,0.036886,-247.930695,-107.428436,95.494690,2.342721,-249.921509,-107.619942,2.334779,5.423140,4.839418,0.365494,0.000000,0.000000,0.000000,0.423140,PAINTING,1,1,AI,229,229,0.365737,-0.000493,-0.107468,5.419888,20.857573
1770744476.856558,5900,0.236280,-247.939285,-107.318298,95.444008,2.341699,-249.930267,-107.508041,2.345280,5.423140,4.833299,0.365494,0.000000,0.000000,0.000000,0.423140,PAINTING,1,1,AI,229,229,0.365737,-0.000493,-0.106687,5.409495,-1.000000
1770744476.896005,5901,0.039543,-247.948669,-107.197136,95.392097,2.345456,-249.939819,-107.385078,2.356022,5.423140,4.827915,0.365494,0.000000,0.000000,0.000000,0.423140,PAINTING,1,1,AI,229,229,0.365737,-0.000513,-0.105368,5.394859,-1.000000
1770744477.128342,5902,0.039474,-247.986374,-106.695671,95.178337,2.347554,-249.978210,-106.876183,2.301124,5.425552,4.823177,0.369715,0.000000,0.000000,0.000000,0.425552,PAINTING,1,0,AI,229,229,0.366244,-0.000107,-0.113195,5.427964,20.755291
1770744477.169451,5903,0.234190,-247.994797,-106.580009,95.132301,2.338012,-249.986786,-106.758919,2.310946,5.423140,4.818776,0.365494,0.000000,0.000000,0.000000,0.423140,PAINTING,1,0,AI,229,229,0.366244,-0.000154,-0.111171,5.408560,-1.000000
1770744477.211672,5904,0.041916,-248.003494,-106.460243,95.082138,2.344364,-249.995636,-106.637413,2.321382,5.421514,4.815221,0.362649,0.000000,0.000000,0.000000,0.421514,PAINTING,1,0,AI,229,229,0.366244,-0.000229,-0.108344,5.384281,-1.000000
1770744477.446960,5905,0.038032,-248.044571,-105.873077,94.836235,2.338487,-250.037445,-106.041695,2.306567,5.414691,4.812162,0.350710,0.000000,0.000000,0.000000,0.414691,PAINTING,1,0,AI,229,229,0.366328,-0.000136,-0.106728,5.348789,20.962000
1770744477.483198,5906,0.233808,-248.044571,-105.873077,94.836235,2.338487,-250.037445,-106.041695,2.306567,5.409028,4.810067,0.340798,0.000000,0.000000,0.000000,0.409028,PAINTING,1,0,AI,229,229,0.366328,-0.000136,-0.106728,5.348789,-1.000000
1770744477.523049,5907,0.039880,-248.052597,-105.754234,94.788033,2.344049,-250.045624,-105.921173,2.316555,5.401709,4.808521,0.327991,0.000000,0.000000,0.000000,0.401709,PAINTING,1,0,AI,229,229,0.366328,-0.000136,-0.105911,5.337621,-1.000000
1770744477.757998,5908,0.039895,-248.090866,-105.166718,94.553139,2.334325,-250.084549,-105.325485,2.305494,5.389570,4.807659,0.306747,0.000000,0.000000,0.000000,0.389570,PAINTING,1,0,AI,229,229,0.366785,0.000060,-0.105548,5.305259,18.959284
1770744477.799997,5909,0.236711,-248.097977,-105.053963,94.505112,2.333973,-250.091797,-105.211060,2.315305,5.366535,4.807803,0.266437,0.000000,0.000000,0.000000,0.366535,PAINTING,1,0,AI,229,229,0.366785,0.000020,-0.103651,5.288196,-1.000000
1770744477.839449,5910,0.037629,-248.097977,-105.053963,94.505112,2.333973,-250.091797,-105.211060,2.315305,5.348789,4.809704,0.235381,0.000000,0.000000,0.000000,0.348789,PAINTING,1,0,AI,229,229,0.366785,0.000020,-0.103651,5.288196,-1.000000
1770744478.076594,5911,0.043138,-248.133926,-104.461090,94.270081,2.335413,-250.128372,-104.610008,2.281923,5.343205,4.812251,0.225609,0.000000,0.000000,0.000000,0.343205,PAINTING,1,0,AI,229,229,0.366138,0.000200,-0.103816,5.261936,23.194551
1770744478.115915,5912,0.235484,-248.140244,-104.352066,94.229958,2.334747,-250.134796,-104.499588,2.290373,5.321440,4.814390,0.187521,0.000000,0.000000,0.000000,0.321440,PAINTING,1,0,AI,229,229,0.366138,0.000181,-0.102576,5.248971,-1.000000
1770744478.156207,5913,0.040332,-248.147400,-104.228035,94.181526,2.340163,-250.142075,-104.373871,2.300298,5.296728,4.818160,0.150000,0.000000,0.000000,0.000000,0.296728,PAINTING,1,0,AI,229,229,0.366138,0.000181,-0.101676,5.237792,-1.000000
1770744478.391203,5914,0.038856,-248.174255,-103.744522,93.992966,2.331976,-250.169403,-103.883789,2.271184,5.288196,4.823067,0.150000,0.000000,0.000000,0.000000,0.288196,PAINTING,1,1,AI,229,229,0.364266,0.000161,-0.097653,5.196040,20.270824
1770744478.432052,5915,0.236888,-248.180252,-103.632545,93.946793,2.333652,-250.175507,-103.770203,2.280739,5.275066,4.827314,0.150000,0.000000,0.000000,0.000000,0.275066,PAINTING,1,1,AI,229,229,0.364266,0.000114,-0.095579,5.178794,-1.000000
1770744478.470891,5916,0.037903,-248.186798,-103.508194,93.899170,2.339146,-250.182175,-103.644196,2.290626,5.255454,4.832005,0.150000,0.000000,0.000000,0.000000,0.255454,PAINTING,1,1,AI,229,229,0.364266,0.000114,-0.094711,5.168516,-1.000000
1770744478.704375,5917,0.038801,-248.211288,-103.026627,93.712837,2.336782,-250.207092,-103.156136,2.258693,5.243381,4.837543,0.150000,0.000000,0.000000,0.000000,0.243381,PAINTING,1,1,AI,229,229,0.365416,-0.000106,-0.085126,5.091022,20.475864
1770744478.742408,5918,0.233944,-248.216629,-102.916618,93.673256,2.334862,-250.212524,-103.044754,2.267109,5.216916,4.842870,0.150000,0.000000,0.000000,0.000000,0.216916,PAINTING,1,1,AI,229,229,0.365416,-0.000112,-0.084296,5.082140,-1.000000
1770744478.784573,5919,0.039338,-248.222534,-102.793983,93.626366,2.340862,-250.218536,-102.920486,2.276821,5.187417,4.849663,0.150000,0.000000,0.000000,0.000000,0.187417,PAINTING,1,1,AI,229,229,0.365416,-0.000112,-0.083500,5.073405,-1.000000
1770744479.022639,5920,0.040875,-248.245300,-102.300941,93.435440,2.341867,-250.241699,-102.420792,2.249893,5.173655,4.857521,0.150000,0.000000,0.000000,0.000000,0.173655,PAINTING,1,1,AI,229,229,0.365679,0.000115,-0.086857,5.085230,19.422293
1770744479.060152,5921,0.237254,-248.250366,-102.185654,93.394188,2.334851,-250.246857,-102.304062,2.258723,5.129769,4.864694,0.150000,0.000000,0.000000,0.000000,0.129769,PAINTING,1,1,AI,229,229,0.365679,0.000092,-0.085491,5.072853,-1.000000
1770744479.101845,5922,0.040624,-248.255875,-102.059166,93.346016,2.338731,-250.252472,-102.175896,2.268760,5.088126,4.874725,0.150000,0.000000,0.000000,0.000000,0.088126,PAINTING,1,1,AI,229,229,0.365679,0.000094,-0.084691,5.064105,-1.000000
1770744479.346956,5923,0.042342,-248.280792,-101.450104,93.114738,2.336006,-250.277832,-101.558777,2.257822,5.083685,4.885969,0.150000,0.000000,0.000000,0.000000,0.083685,PAINTING,1,1,AI,229,229,0.364700,-0.000300,-0.069944,4.956497,18.722296
1770744479.383866,5924,0.240500,-248.280792,-101.450104,93.114738,2.336006,-250.277832,-101.558777,2.257822,5.077772,4.894792,0.150000,0.000000,0.000000,0.000000,0.077772,PAINTING,1,1,AI,229,229,0.364700,-0.000300,-0.069944,4.956497,-1.000000
1770744479.425219,5925,0.041374,-248.285538,-101.327293,93.068245,2.341407,-250.282669,-101.434341,2.267441,5.073129,4.902963,0.150000,0.000000,0.000000,0.000000,0.073129,PAINTING,1,1,AI,229,229,0.364700,-0.000317,-0.068762,4.946766,-1.000000
1770744479.666834,5926,0.040730,-248.308151,-100.701431,92.831360,2.345819,-250.305710,-100.800224,2.262085,5.068479,4.910387,0.150000,0.000000,0.000000,0.000000,0.068479,PAINTING,1,0,AI,229,229,0.365602,0.000022,-0.072678,4.957396,18.922091
1770744479.705050,5927,0.239153,-248.308151,-100.701431,92.831360,2.345819,-250.305710,-100.800224,2.262085,5.010750,4.917199,0.150000,0.000000,0.000000,0.000000,0.010750,PAINTING,1,0,AI,229,229,0.365602,0.000022,-0.072678,4.957396,-1.000000
1770744479.747708,5928,0.042887,-248.312378,-100.576180,92.784248,2.345985,-250.310013,-100.673332,2.271831,4.957396,4.928569,0.150000,0.000000,0.000000,0.000000,-0.042604,PAINTING,1,0,AI,229,229,0.365602,-0.000029,-0.070531,4.941695,-1.000000
1770744479.986981,5929,0.037986,-248.331573,-99.966110,92.552750,2.342258,-250.329590,-100.055191,2.281271,4.956946,4.941617,0.150000,0.000000,0.000000,0.000000,-0.043054,PAINTING,1,0,AI,229,229,0.365877,0.000209,-0.072856,4.949793,19.126654
1770744480.028775,5930,0.241800,-248.331573,-99.966110,92.552750,2.345980,-250.333130,-99.933266,2.283165,4.956497,4.951223,0.150000,0.000000,0.000000,0.000000,-0.043503,PAINTING,1,0,AI,229,229,0.365877,0.000209,-0.072856,4.949793,-1.000000
1770744480.066080,5931,0.038417,-248.335052,-99.845749,92.508057,2.345980,-250.333130,-99.933266,2.290540,4.953145,4.959702,0.150000,0.000000,0.000000,0.000000,-0.046855,PAINTING,1,0,AI,229,229,0.365877,0.000143,-0.070292,4.931742,-1.000000
1770744480.306799,5932,0.042882,-248.351593,-99.225319,92.279816,2.337445,-250.350006,-99.304878,2.291471,4.949793,4.967470,0.150000,0.000000,0.000000,0.000000,-0.050207,PAINTING,1,0,AI,229,229,0.366223,0.000073,-0.064175,4.888429,18.905401
1770744480.347517,5933,0.236295,-248.351593,-99.225319,92.279816,2.341962,-250.353104,-99.179993,2.293335,4.948279,4.974507,0.150000,0.000000,0.000000,0.000000,-0.051721,PAINTING,1,0,AI,229,229,0.366223,0.000073,-0.064175,4.888429,-1.000000
1770744480.386384,5934,0.041087,-248.354630,-99.102020,92.234268,2.341962,-250.353104,-99.179993,2.300913,4.944230,4.980724,0.150000,0.000000,0.000000,0.000000,-0.055770,PAINTING,1,0,AI,229,229,0.366223,0.000005,-0.061587,4.870997,-1.000000
1770744480.633701,5935,0.041184,-248.368347,-98.479370,92.007851,2.327915,-250.367126,-98.549446,2.296042,4.936718,4.986529,0.150000,0.000000,0.000000,0.000000,-0.063282,PAINTING,1,0,AI,229,229,0.366309,-0.000134,-0.053531,4.817799,17.812967
1770744480.671086,5936,0.243845,-248.370605,-98.368408,91.965157,2.331349,-250.369431,-98.436989,2.304838,4.910085,4.992213,0.150000,0.000000,0.000000,0.000000,-0.089915,PAINTING,1,0,AI,229,229,0.366309,-0.000143,-0.052589,4.811875,-1.000000
1770744480.708591,5937,0.037187,-248.370605,-98.368408,91.965157,2.331349,-250.369431,-98.436989,2.304838,4.888429,4.999501,0.150000,0.000000,0.000000,0.000000,-0.111571,PAINTING,1,0,AI,229,229,0.366309,-0.000143,-0.052589,4.811875,-1.000000
1770744480.945193,5938,0.041342,-248.381485,-97.757721,91.747536,2.334632,-250.380554,-97.818710,2.312996,4.879713,5.007035,0.150000,0.000000,0.000000,0.000000,-0.120287,PAINTING,1,1,AI,229,229,0.366872,-0.000200,-0.046074,4.766566,21.025896
1770744480.983902,5939,0.233823,-248.383224,-97.644196,91.710457,2.330404,-250.382339,-97.703896,2.320843,4.844398,5.013721,0.150000,0.000000,0.000000,0.000000,-0.155602,PAINTING,1,1,AI,229,229,0.366872,-0.000182,-0.045931,4.765812,-1.000000
1770744481.026694,5940,0.041325,-248.383224,-97.644196,91.710457,2.335918,-250.384277,-97.575592,2.322736,4.814837,5.022682,0.150000,0.000000,0.000000,0.000000,-0.185163,PAINTING,1,1,AI,229,229,0.366872,-0.000182,-0.045931,4.765812,-1.000000
1770744481.266570,5941,0.039681,-248.391632,-97.031746,91.494125,2.344526,-250.390945,-97.083893,2.336213,4.811875,5.032134,0.150000,0.000000,0.000000,0.000000,-0.188125,PAINTING,1,1,AI,229,229,0.365307,0.000120,-0.050192,4.798033,22.206306
1770744481.307452,5942,0.242997,-248.392899,-96.918472,91.457207,2.338496,-250.392258,-96.969330,2.344050,4.804954,5.039672,0.150000,0.000000,0.000000,0.000000,-0.195046,PAINTING,1,1,AI,229,229,0.365307,0.000098,-0.048944,4.790268,-1.000000
1770744481.350983,5943,0.041491,-248.394272,-96.795036,91.414566,2.342766,-250.393661,-96.844406,2.352844,4.794151,5.046864,0.150000,0.000000,0.000000,0.000000,-0.205849,PAINTING,1,1,AI,229,229,0.365307,0.000098,-0.048173,4.785822,-1.000000
1770744481.596696,5944,0.042626,-248.399002,-96.283104,91.240425,2.343437,-250.398529,-96.326401,2.351930,4.788045,5.053980,0.150000,0.000000,0.000000,0.000000,-0.211955,PAINTING,1,1,AI,229,229,0.367761,-0.000056,-0.040289,4.734821,19.875526
1770744481.638401,5945,0.246960,-248.399902,-96.169800,91.199371,2.340174,-250.399460,-96.211662,2.360335,4.776194,5.060439,0.150000,0.000000,0.000000,0.000000,-0.223806,PAINTING,1,1,AI,229,229,0.367761,-0.000089,-0.038726,4.726270,-1.000000
1770744481.683102,5946,0.043792,-248.400803,-96.044090,91.157234,2.342084,-250.400391,-96.084480,2.368998,4.766189,5.067042,0.150000,0.000000,0.000000,0.000000,-0.233811,PAINTING,1,1,AI,229,229,0.367761,-0.000098,-0.037772,4.721501,-1.000000
1770744481.927132,5947,0.045204,-248.403748,-95.424438,90.952553,2.335934,-250.403473,-95.457687,2.370628,4.765812,5.073386,0.150000,0.000000,0.000000,0.000000,-0.234188,PAINTING,1,1,AI,229,229,0.370140,0.000131,-0.040169,4.739238,18.011808
1770744481.966055,5948,0.235958,-248.403748,-95.424438,90.952553,2.335934,-250.403473,-95.457687,2.370628,4.752525,5.078644,0.150000,0.000000,0.000000,0.000000,-0.247475,PAINTING,1,1,AI,229,229,0.370140,0.000131,-0.040169,4.739238,-1.000000
1770744482.007458,5949,0.043996,-248.404114,-95.302643,90.912582,2.342062,-250.403854,-95.334496,2.378888,4.739238,5.084534,0.150000,0.000000,0.000000,0.000000,-0.260762,PAINTING,1,1,AI,229,229,0.370140,0.000102,-0.038683,4.731124,-1.000000
1770744482.252285,5950,0.041541,-248.404709,-94.674522,90.709801,2.345557,-250.404556,-94.699295,2.396317,4.737534,5.090514,0.150000,0.000000,0.000000,0.000000,-0.262466,PAINTING,1,0,AI,229,229,0.369694,0.000244,-0.038412,4.735831,19.134045
1770744482.295152,5951,0.243984,-248.404709,-94.674522,90.709801,2.345554,-250.404449,-94.572411,2.397996,4.735831,5.095461,0.150000,0.000000,0.000000,0.000000,-0.264169,PAINTING,1,0,AI,229,229,0.369694,0.000244,-0.038412,4.735831,-1.000000
1770744482.332587,5952,0.039593,-248.404587,-94.549042,90.669563,2.345554,-250.404449,-94.572411,2.404720,4.735326,5.099917,0.150000,0.000000,0.000000,0.000000,-0.264674,PAINTING,1,0,AI,229,229,0.369694,0.000171,-0.035757,4.720679,-1.000000
1770744482.580574,5953,0.040473,-248.402908,-93.929939,90.472542,2.339637,-250.402847,-93.946434,2.428504,4.732973,5.103826,0.150000,0.000000,0.000000,0.000000,-0.267027,PAINTING,1,0,AI,229,229,0.372333,0.000110,-0.031633,4.713500,19.817352
