timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772177952.453784,3413,0.280165,96.599571,210.816193,36.869507,-89.271606,2.342701,212.816025,36.894932,3.133191,4.268567,5.360950,0.500000,0.000000,0.000000,0.000000,-0.731433,PAINTING,1,-1,VLLiNet,250,268,0.466150,-0.007084,0.193288,4.078206,-1.000000,-1.000000,0.984036,0.584000,1.000000,2.000000,3.101797
1772177952.462399,3414,0.007234,96.075038,210.816193,36.869507,-89.271606,2.344422,212.817184,36.796463,3.133191,4.248279,5.388450,0.500000,0.000000,0.000000,0.000000,-0.751721,PAINTING,1,-1,VLLiNet,250,268,0.466150,-0.007175,0.195379,4.067710,-1.000000,-1.000000,0.984036,0.584000,1.000000,2.000000,3.101889
1772177952.739472,3415,0.008546,94.374976,210.824677,36.170135,-89.277740,2.347501,212.824524,36.195347,3.133191,4.220059,5.385071,0.500000,0.000000,0.000000,0.000000,-0.779941,PAINTING,1,-1,VLLiNet,250,269,0.466135,-0.006762,0.184945,4.132605,18.983603,0.000000,0.984092,0.572000,1.000000,3.000000,3.102621
1772177952.745880,3416,0.277161,94.376151,210.824677,36.170135,-89.277740,2.347501,212.824524,36.195347,3.133191,4.183676,5.382030,0.500000,0.000000,0.000000,0.000000,-0.816324,PAINTING,1,-1,VLLiNet,250,269,0.466135,-0.006514,0.178684,4.171543,-1.000000,-1.000000,0.984092,0.572000,1.000000,3.000000,3.102621
1772177952.752331,3417,0.006310,95.456926,210.824677,36.170135,-89.277740,2.347501,212.824524,36.195347,3.133191,4.183224,5.379294,0.500000,0.000000,0.000000,0.000000,-0.816776,PAINTING,1,-1,VLLiNet,250,269,0.466135,-0.006365,0.174928,4.194905,-1.000000,-1.000000,0.984092,0.572000,1.000000,3.000000,3.102621
1772177953.027624,3418,0.006466,95.698773,210.832794,35.483387,-89.289886,2.338707,212.832642,35.508175,3.133191,4.180852,5.390654,0.500000,0.000000,0.000000,0.000000,-0.819148,PAINTING,1,-1,VLLiNet,250,266,0.466048,-0.006334,0.174700,4.190162,20.220041,0.000000,0.983758,0.616000,1.000000,3.000000,3.104230
1772177953.034316,3419,0.275280,95.703423,210.832794,35.483387,-89.289886,2.338707,212.832642,35.508175,3.133191,4.179429,5.400878,0.500000,0.000000,0.000000,0.000000,-0.820571,PAINTING,1,-1,VLLiNet,250,266,0.466048,-0.006315,0.174563,4.187316,-1.000000,-1.000000,0.983758,0.616000,1.000000,3.000000,3.104230
1772177953.040995,3420,0.006693,96.434707,210.832794,35.483387,-89.289886,2.338707,212.832642,35.508175,3.133191,4.178576,5.410079,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,266,0.466048,-0.006304,0.174482,4.185608,-1.000000,-1.000000,0.983758,0.616000,1.000000,3.000000,3.104230
1772177953.321662,3421,0.006700,96.320043,210.840515,34.803452,-89.300323,2.343325,212.840363,34.827873,3.133191,4.178576,5.397855,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,267,0.466027,-0.005305,0.147191,4.359927,21.192551,0.000000,0.983467,0.648000,1.000000,3.000000,3.105541
1772177953.328102,3422,0.280644,96.317326,210.840515,34.803452,-89.300323,2.343325,212.840363,34.827873,3.133191,4.178576,5.386854,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,267,0.466027,-0.004705,0.130816,4.464518,-1.000000,-1.000000,0.983467,0.648000,1.000000,3.000000,3.105541
1772177953.334793,3423,0.006441,96.209581,210.840515,34.803452,-89.300323,2.343325,212.840363,34.827873,3.133191,4.178576,5.376953,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,267,0.466027,-0.004346,0.120991,4.527272,-1.000000,-1.000000,0.983467,0.648000,1.000000,3.000000,3.105541
1772177953.614447,3424,0.006751,96.675362,210.848236,34.103050,-89.317101,2.350995,212.848099,34.126888,3.133191,4.178576,5.350290,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,268,0.466238,-0.004965,0.135131,4.455036,19.610643,0.000000,0.983852,0.564000,1.000000,2.000000,3.107936
1772177953.620744,3425,0.279601,96.676423,210.848236,34.103050,-89.317101,2.350995,212.848099,34.126888,3.133191,4.178576,5.326295,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,268,0.466238,-0.005337,0.143616,4.411694,-1.000000,-1.000000,0.983852,0.564000,1.000000,2.000000,3.107936
1772177953.627112,3426,0.006294,96.778342,210.848236,34.103050,-89.317101,2.350995,212.848099,34.126888,3.133191,4.178576,5.304698,0.500000,0.000000,0.000000,0.000000,-0.821424,PAINTING,1,-1,VLLiNet,250,268,0.466238,-0.005560,0.148706,4.385689,-1.000000,-1.000000,0.983852,0.564000,1.000000,2.000000,3.107936
1772177953.914267,3427,0.006361,96.934770,210.855820,33.387749,-89.332664,2.332653,212.855682,33.411041,3.133191,4.186462,5.302097,0.500000,0.000000,0.000000,0.000000,-0.813538,PAINTING,1,-1,VLLiNet,250,269,0.466110,-0.005392,0.143163,4.435642,20.519018,0.000000,0.983457,0.588000,0.000000,3.000000,3.110897
1772177953.921767,3428,0.287194,96.932350,210.855820,33.387749,-89.332664,2.332653,212.855682,33.411041,3.133191,4.188739,5.299755,0.500000,0.000000,0.000000,0.000000,-0.811261,PAINTING,1,-1,VLLiNet,250,269,0.466110,-0.005290,0.139837,4.465614,-1.000000,-1.000000,0.983457,0.588000,0.000000,3.000000,3.110897
1772177953.928066,3429,0.007473,96.257217,210.855820,33.387749,-89.332664,2.332653,212.855682,33.411041,3.133191,4.192534,5.297648,0.500000,0.000000,0.000000,0.000000,-0.807466,PAINTING,1,-1,VLLiNet,250,269,0.466110,-0.005230,0.137842,4.483597,-1.000000,-1.000000,0.983457,0.588000,0.000000,3.000000,3.110897
1772177954.212619,3430,0.006293,96.451155,210.862030,32.782303,-89.347900,2.350348,212.862915,32.706989,3.133191,4.277416,5.325148,0.500000,0.000000,0.000000,0.000000,-0.722584,PAINTING,1,-1,VLLiNet,250,269,0.466471,-0.005445,0.144701,4.425552,24.127722,0.000000,0.983889,0.612000,1.000000,3.000000,3.113733
1772177954.219852,3431,0.284575,96.447859,210.863037,32.684361,-89.351707,2.350348,212.862915,32.706989,3.133191,4.372808,5.304136,0.500000,0.000000,0.000000,0.000000,-0.627192,PAINTING,1,-1,VLLiNet,250,269,0.466471,-0.005575,0.148389,4.396844,-1.000000,-1.000000,0.983889,0.612000,1.000000,3.000000,3.114290
1772177954.226897,3432,0.007233,96.789392,210.863037,32.684361,-89.351707,2.350348,212.862915,32.706989,3.132376,4.382654,5.285224,0.500000,0.000000,0.000000,0.000000,-0.617346,PAINTING,1,-1,VLLiNet,250,269,0.466471,-0.005652,0.150602,4.379619,-1.000000,-1.000000,0.983889,0.612000,1.000000,3.000000,3.114290
1772177954.500151,3433,0.007033,96.424829,210.869308,32.071392,-89.366241,2.348467,212.869186,32.093513,3.130390,4.382654,5.299600,0.500000,0.000000,0.000000,0.000000,-0.617346,PAINTING,1,-1,VLLiNet,250,268,0.466190,-0.005883,0.158488,4.326004,21.064281,0.000000,0.983322,0.512000,0.000000,3.000000,3.116970
1772177954.507892,3434,0.273328,96.425712,210.869308,32.071392,-89.366241,2.348467,212.869186,32.093513,3.130003,4.382654,5.312538,0.500000,0.000000,0.000000,0.000000,-0.617346,PAINTING,1,-1,VLLiNet,250,268,0.466190,-0.006021,0.163219,4.293835,-1.000000,-1.000000,0.983322,0.512000,0.000000,3.000000,3.116970
1772177954.515592,3435,0.007670,95.861937,210.869308,32.071392,-89.366241,2.347050,212.870163,31.989573,3.129649,4.382654,5.324182,0.500000,0.000000,0.000000,0.000000,-0.617346,PAINTING,1,-1,VLLiNet,250,268,0.466190,-0.006104,0.166058,4.274534,-1.000000,-1.000000,0.983322,0.512000,0.000000,3.000000,3.117143
1772177954.798967,3436,0.007688,96.024475,210.876480,31.352680,-89.378662,2.343282,212.876358,31.374369,3.129649,4.382654,5.334727,0.500000,0.000000,0.000000,0.000000,-0.617346,PAINTING,1,-1,VLLiNet,250,267,0.466584,-0.005418,0.149958,4.366690,20.785093,0.000000,0.983650,0.600000,0.000000,3.000000,3.119074
1772177954.805494,3437,0.283374,96.021419,210.876480,31.352680,-89.378662,2.343282,212.876358,31.374369,3.129649,4.391266,5.344217,0.500000,0.000000,0.000000,0.000000,-0.608734,PAINTING,1,-1,VLLiNet,250,267,0.466584,-0.005006,0.140298,4.421984,-1.000000,-1.000000,0.983650,0.600000,0.000000,3.000000,3.119074
1772177954.813090,3438,0.006541,95.921047,210.876480,31.352680,-89.378662,2.343282,212.876358,31.374369,3.129649,4.404269,5.352759,0.500000,0.000000,0.000000,0.000000,-0.595731,PAINTING,1,-1,VLLiNet,250,267,0.466584,-0.004759,0.134502,4.455160,-1.000000,-1.000000,0.983650,0.600000,0.000000,3.000000,3.119074
1772177955.103728,3439,0.007588,96.430386,210.883377,30.667307,-89.387199,2.336190,212.883270,30.688698,3.129649,4.416839,5.345165,0.500000,0.000000,0.000000,0.000000,-0.583161,PAINTING,1,-1,VLLiNet,250,268,0.466254,-0.005030,0.139070,4.446897,18.598795,0.000000,0.982991,0.576000,1.000000,3.000000,3.121854
1772177955.111321,3440,0.290662,96.429908,210.883377,30.667307,-89.387199,2.343162,212.884262,30.593292,3.129649,4.423768,5.338331,0.500000,0.000000,0.000000,0.000000,-0.576232,PAINTING,1,-1,VLLiNet,250,268,0.466254,-0.005193,0.141810,4.441940,-1.000000,-1.000000,0.982991,0.576000,1.000000,3.000000,3.121883
1772177955.118036,3441,0.007566,96.767524,210.884369,30.571972,-89.389214,2.343162,212.884262,30.593292,3.129649,4.430597,5.352968,0.500000,0.000000,0.000000,0.000000,-0.569403,PAINTING,1,-1,VLLiNet,250,268,0.466254,-0.005276,0.142686,4.446664,-1.000000,-1.000000,0.982991,0.576000,1.000000,3.000000,3.122176
1772177955.393375,3442,0.006723,97.375701,210.890106,29.995407,-89.393890,2.338253,212.890869,29.927958,3.129649,4.430597,5.365415,0.500000,0.000000,0.000000,0.000000,-0.569403,PAINTING,1,-1,VLLiNet,250,268,0.466323,-0.004861,0.133080,4.490840,18.529654,0.000000,0.982911,0.568000,1.000000,3.000000,3.124215
1772177955.400254,3443,0.275383,97.377767,210.890976,29.906820,-89.394463,2.338253,212.890869,29.927958,3.129649,4.430597,5.375290,0.500000,0.000000,0.000000,0.000000,-0.569403,PAINTING,1,-1,VLLiNet,250,268,0.466323,-0.004611,0.127019,4.521567,-1.000000,-1.000000,0.982911,0.568000,1.000000,3.000000,3.124305
1772177955.406998,3444,0.006826,97.653473,210.890976,29.906820,-89.394463,2.338253,212.890869,29.927958,3.129649,4.430597,5.384177,0.500000,0.000000,0.000000,0.000000,-0.569403,PAINTING,1,-1,VLLiNet,250,268,0.466323,-0.004462,0.123383,4.540003,-1.000000,-1.000000,0.982911,0.568000,1.000000,3.000000,3.124305
1772177955.687073,3445,0.006740,98.698419,210.897049,29.292841,-89.400688,2.341726,212.896942,29.313761,3.129649,4.438791,5.400695,0.500000,0.000000,0.000000,0.000000,-0.561209,PAINTING,1,-1,VLLiNet,250,268,0.466261,-0.003543,0.101218,4.666041,19.673586,0.000000,0.982362,0.636000,1.000000,3.000000,3.126071
1772177955.695036,3446,0.280094,98.697160,210.897049,29.292841,-89.400688,2.346907,212.897858,29.217680,3.129649,4.444302,5.415561,0.500000,0.000000,0.000000,0.000000,-0.555698,PAINTING,1,-1,VLLiNet,250,268,0.466261,-0.002992,0.087919,4.741663,-1.000000,-1.000000,0.982362,0.636000,1.000000,3.000000,3.126161
1772177955.702626,3447,0.007974,97.594778,210.897964,29.196842,-89.403015,2.346907,212.897858,29.217680,3.129649,4.446781,5.423777,0.500000,0.000000,0.000000,0.000000,-0.553219,PAINTING,1,-1,VLLiNet,250,268,0.466261,-0.002466,0.075046,4.817255,-1.000000,-1.000000,0.982362,0.636000,1.000000,3.000000,3.126503
1772177955.998365,3448,0.007565,96.846110,210.903900,28.546282,-89.417297,2.349852,212.903793,28.566622,3.129649,4.446781,5.396277,0.500000,0.000000,0.000000,0.000000,-0.553219,PAINTING,1,-1,VLLiNet,250,268,0.466490,-0.003909,0.109640,4.627729,18.899202,0.000000,0.982541,0.640000,1.000000,3.000000,3.130153
1772177956.007411,3449,0.295737,96.837734,210.903900,28.546282,-89.417297,2.349852,212.903793,28.566622,3.129649,4.446781,5.370607,0.500000,0.000000,0.000000,0.000000,-0.553219,PAINTING,1,-1,VLLiNet,250,268,0.466490,-0.004774,0.130396,4.514013,-1.000000,-1.000000,0.982541,0.640000,1.000000,3.000000,3.130153
1772177956.015685,3450,0.009051,95.540670,210.903900,28.546282,-89.417297,2.350064,212.904678,28.468052,3.129649,4.446781,5.347503,0.500000,0.000000,0.000000,0.000000,-0.553219,PAINTING,1,-1,VLLiNet,250,268,0.466490,-0.005293,0.142850,4.445784,-1.000000,-1.000000,0.982541,0.640000,1.000000,3.000000,3.130270
1772177956.303680,3451,0.008277,94.592358,210.909912,27.863722,-89.433220,2.338205,212.910629,27.792801,3.129649,4.451029,5.367650,0.500000,0.000000,0.000000,0.000000,-0.548971,PAINTING,1,-1,VLLiNet,250,268,0.466734,-0.005025,0.137524,4.466904,19.993782,0.000000,0.981884,0.692000,1.000000,3.000000,3.133579
1772177956.310624,3452,0.287990,94.589329,210.910721,27.773106,-89.435760,2.338205,212.910629,27.792801,3.129649,4.461032,5.341929,0.500000,0.000000,0.000000,0.000000,-0.538968,PAINTING,1,-1,VLLiNet,250,268,0.466734,-0.004910,0.135130,4.477772,-1.000000,-1.000000,0.981884,0.692000,1.000000,3.000000,3.133954
1772177956.317400,3453,0.006939,94.218054,210.910721,27.773106,-89.435760,2.338205,212.910629,27.792801,3.129649,4.472338,5.318780,0.500000,0.000000,0.000000,0.000000,-0.527662,PAINTING,1,-1,VLLiNet,250,268,0.466734,-0.004841,0.133694,4.484293,-1.000000,-1.000000,0.981884,0.692000,1.000000,3.000000,3.133954
1772177956.600954,3454,0.006774,94.201022,210.916794,27.114376,-89.439102,2.331829,212.916702,27.133955,3.129649,4.481032,5.325887,0.500000,0.000000,0.000000,0.000000,-0.518968,PAINTING,1,-1,VLLiNet,250,269,0.467408,-0.003948,0.107400,4.653126,22.605658,0.000000,0.981910,0.740000,1.000000,3.000000,3.136196
1772177956.607244,3455,0.283557,94.199359,210.916794,27.114376,-89.439102,2.331829,212.916702,27.133955,3.129649,4.487566,5.332283,0.500000,0.000000,0.000000,0.000000,-0.512434,PAINTING,1,-1,VLLiNet,250,269,0.467408,-0.003411,0.091624,4.754426,-1.000000,-1.000000,0.981910,0.740000,1.000000,3.000000,3.136196
1772177956.613529,3456,0.006287,94.205585,210.916794,27.114376,-89.439102,2.331829,212.916702,27.133955,3.129649,4.502426,5.338040,0.495754,0.000000,0.000000,0.000000,-0.497574,PAINTING,1,-1,VLLiNet,250,269,0.467408,-0.003090,0.082158,4.815206,-1.000000,-1.000000,0.981910,0.740000,1.000000,3.000000,3.136196
1772177956.897284,3457,0.006289,94.265375,210.922653,26.454285,-89.445366,2.326844,212.922562,26.473644,3.129649,4.517790,5.341696,0.468868,0.000000,0.000000,0.000000,-0.482210,PAINTING,1,-1,VLLiNet,250,268,0.468660,-0.003034,0.080964,4.818309,20.433187,0.000000,0.983024,0.752000,1.000000,3.000000,3.138876
1772177956.905056,3458,0.283766,94.266777,210.922653,26.454285,-89.445366,2.326844,212.922562,26.473644,3.129649,4.530785,5.344987,0.446127,0.000000,0.000000,0.000000,-0.469215,PAINTING,1,-1,VLLiNet,250,268,0.468660,-0.003001,0.080247,4.820171,-1.000000,-1.000000,0.983024,0.752000,1.000000,3.000000,3.138876
1772177956.912629,3459,0.007781,94.090041,210.923447,26.362492,-89.446220,2.325318,212.923355,26.381823,3.129649,4.583866,5.329348,0.353235,0.000000,0.000000,0.000000,-0.416134,PAINTING,1,-1,VLLiNet,250,268,0.468660,-0.003025,0.080670,4.818067,-1.000000,-1.000000,0.983024,0.752000,1.000000,3.000000,3.139099
1772177957.189998,3460,0.007552,93.206832,210.928772,25.714655,-89.458679,2.331849,212.928680,25.733551,3.129649,4.638006,5.336214,0.258489,0.000000,0.000000,0.000000,-0.361994,PAINTING,1,-1,VLLiNet,250,269,0.470052,-0.003988,0.108424,4.648284,18.821239,0.000000,0.983576,0.676000,1.000000,3.000000,3.143654
1772177957.196632,3461,0.277372,93.209874,210.928772,25.714655,-89.458679,2.331849,212.928680,25.733551,3.129649,4.638006,5.342394,0.258489,0.000000,0.000000,0.000000,-0.361994,PAINTING,1,-1,VLLiNet,250,269,0.470052,-0.004566,0.125076,4.546414,-1.000000,-1.000000,0.983576,0.676000,1.000000,3.000000,3.143654
1772177957.203022,3462,0.006629,93.629753,210.928772,25.714655,-89.458679,2.331849,212.928680,25.733551,3.129649,4.638006,5.347955,0.258489,0.000000,0.000000,0.000000,-0.361994,PAINTING,1,-1,VLLiNet,250,269,0.470052,-0.004913,0.135068,4.485293,-1.000000,-1.000000,0.983576,0.676000,1.000000,3.000000,3.143654
1772177957.478783,3463,0.006395,94.102588,210.933823,25.070557,-89.474907,2.339169,212.933731,25.088886,3.129649,4.638006,5.341297,0.258489,0.000000,0.000000,0.000000,-0.361994,PAINTING,1,-1,VLLiNet,250,268,0.471427,-0.005235,0.143980,4.436271,22.347212,0.000000,0.983872,0.644000,1.000000,3.000000,3.148683
1772177957.485134,3464,0.275778,94.101505,210.933823,25.070557,-89.474907,2.339169,212.933731,25.088886,3.129649,4.638006,5.335306,0.258489,0.000000,0.000000,0.000000,-0.361994,PAINTING,1,-1,VLLiNet,250,268,0.471427,-0.005428,0.149327,4.406859,-1.000000,-1.000000,0.983872,0.644000,1.000000,3.000000,3.148683
1772177957.491985,3465,0.006330,95.021841,210.933823,25.070557,-89.474907,2.339169,212.933731,25.088886,3.129649,4.587072,5.329913,0.347625,0.000000,0.000000,0.000000,-0.412928,PAINTING,1,-1,VLLiNet,250,268,0.471427,-0.005544,0.152535,4.389211,-1.000000,-1.000000,0.983872,0.644000,1.000000,3.000000,3.148683
1772177957.767915,3466,0.006874,95.535202,210.939178,24.412231,-89.487000,2.341344,212.939102,24.430138,3.129649,4.530214,5.316267,0.447126,0.000000,0.000000,0.000000,-0.469786,PAINTING,1,-1,VLLiNet,250,268,0.473044,-0.006036,0.165618,4.298304,19.793272,0.000000,0.983643,0.752000,1.000000,3.000000,3.152941
1772177957.775640,3467,0.275928,95.538377,210.939178,24.412231,-89.487000,2.341344,212.939102,24.430138,3.129649,4.499653,5.303985,0.500000,0.000000,0.000000,0.000000,-0.500347,PAINTING,1,-1,VLLiNet,250,268,0.473044,-0.006331,0.173468,4.243760,-1.000000,-1.000000,0.983643,0.752000,1.000000,3.000000,3.152941
1772177957.782900,3468,0.007718,94.761424,210.939178,24.412231,-89.487000,2.337374,212.939819,24.339077,3.129649,4.484793,5.292932,0.500000,0.000000,0.000000,0.000000,-0.515207,PAINTING,1,-1,VLLiNet,250,268,0.473044,-0.006508,0.178177,4.211034,-1.000000,-1.000000,0.983643,0.752000,1.000000,3.000000,3.153039
1772177958.072418,3469,0.007251,94.965372,210.945114,23.657772,-89.502441,2.340297,212.945038,23.675140,3.129649,4.481032,5.291908,0.500000,0.000000,0.000000,0.000000,-0.518968,PAINTING,1,-1,VLLiNet,250,268,0.474810,-0.006843,0.180948,4.229939,18.596172,0.000000,0.983585,0.728000,1.000000,2.000000,3.156776
1772177958.078986,3470,0.289585,94.965798,210.945114,23.657772,-89.502441,2.340297,212.945038,23.675140,3.129649,4.481032,5.290987,0.500000,0.000000,0.000000,0.000000,-0.518968,PAINTING,1,-1,VLLiNet,250,268,0.474810,-0.007044,0.182610,4.241282,-1.000000,-1.000000,0.983585,0.728000,1.000000,2.000000,3.156776
1772177958.085554,3471,0.006521,95.672275,210.945114,23.657772,-89.502441,2.340297,212.945038,23.675140,3.129649,4.481032,5.290158,0.500000,0.000000,0.000000,0.000000,-0.518968,PAINTING,1,-1,VLLiNet,250,268,0.474810,-0.007164,0.183608,4.248088,-1.000000,-1.000000,0.983585,0.728000,1.000000,2.000000,3.156776
1772177958.364414,3472,0.006539,95.812377,210.950378,23.019585,-89.501213,2.335219,212.950302,23.036995,3.129649,4.460282,5.278729,0.500000,0.000000,0.000000,0.000000,-0.539718,PAINTING,1,-1,VLLiNet,250,268,0.477268,-0.006793,0.173673,4.316589,20.827293,0.000000,0.982883,0.696000,1.000000,3.000000,3.158869
1772177958.372766,3473,0.278876,95.810861,210.950378,23.019585,-89.501213,2.335219,212.950302,23.036995,3.129649,4.421565,5.268443,0.500000,0.000000,0.000000,0.000000,-0.578435,PAINTING,1,-1,VLLiNet,250,268,0.477268,-0.006570,0.167713,4.357691,-1.000000,-1.000000,0.982883,0.696000,1.000000,3.000000,3.158869
1772177958.379889,3474,0.008361,94.914290,210.951172,22.928965,-89.501213,2.332639,212.951096,22.946375,3.129649,4.398035,5.295943,0.500000,0.000000,0.000000,0.000000,-0.601965,PAINTING,1,-1,VLLiNet,250,268,0.477268,-0.006437,0.163684,4.388084,-1.000000,-1.000000,0.982883,0.696000,1.000000,3.000000,3.158864
1772177958.647243,3475,0.007112,94.656146,210.955948,22.358959,-89.500824,2.331264,212.955872,22.376383,3.129649,4.398035,5.323443,0.500000,0.000000,0.000000,0.000000,-0.601965,PAINTING,1,-1,VLLiNet,250,268,0.481819,-0.005729,0.143266,4.530887,18.576384,0.000000,0.985093,0.664000,1.000000,4.000000,3.161414
1772177958.654713,3476,0.267363,94.661813,210.955948,22.358959,-89.500824,2.331264,212.955872,22.376383,3.129649,4.398035,5.350943,0.500000,0.000000,0.000000,0.000000,-0.601965,PAINTING,1,-1,VLLiNet,250,268,0.481819,-0.005305,0.131016,4.616568,-1.000000,-1.000000,0.985093,0.664000,1.000000,4.000000,3.161414
1772177958.662192,3477,0.007470,94.944121,210.955948,22.358959,-89.500824,2.341077,212.956741,22.281704,3.129649,4.398035,5.378443,0.500000,0.000000,0.000000,0.000000,-0.601965,PAINTING,1,-1,VLLiNet,250,268,0.481819,-0.005050,0.123665,4.667977,-1.000000,-1.000000,0.985093,0.664000,1.000000,4.000000,3.161369
1772177958.940720,3478,0.007464,95.003801,210.962051,21.707619,-89.486633,2.330444,212.962814,21.634081,3.129649,4.388648,5.405943,0.500000,0.000000,0.000000,0.000000,-0.611352,PAINTING,1,-1,VLLiNet,250,268,0.487182,-0.007149,0.176527,4.353356,18.442154,0.000000,0.989465,0.672000,1.000000,3.000000,3.160619
1772177958.947338,3479,0.278528,95.010765,210.962891,21.616089,-89.484581,2.330444,212.962814,21.634081,3.129649,4.372887,5.427469,0.500000,0.000000,0.000000,0.000000,-0.627113,PAINTING,1,-1,VLLiNet,250,268,0.487182,-0.008308,0.205030,4.188244,-1.000000,-1.000000,0.989465,0.672000,1.000000,3.000000,3.160310
1772177958.953408,3480,0.006615,96.366701,210.962891,21.616089,-89.484581,2.330444,212.962814,21.634081,3.129649,4.355523,5.446842,0.500000,0.000000,0.000000,0.000000,-0.644477,PAINTING,1,-1,VLLiNet,250,268,0.487182,-0.009004,0.222132,4.089177,-1.000000,-1.000000,0.989465,0.672000,1.000000,3.000000,3.160310
1772177959.227717,3481,0.006069,97.832006,210.968536,20.982124,-89.479370,2.335595,212.968460,21.000298,3.129649,4.355523,5.438213,0.500000,0.000000,0.000000,0.000000,-0.644477,PAINTING,1,-1,VLLiNet,250,267,0.494224,-0.006916,0.166668,4.406510,22.956610,0.000000,0.991664,0.724000,1.000000,3.000000,3.159428
1772177959.234001,3482,0.274313,97.837777,210.968536,20.982124,-89.479370,2.335595,212.968460,21.000298,3.129649,4.355523,5.430447,0.500000,0.000000,0.000000,0.000000,-0.644477,PAINTING,1,-1,VLLiNet,250,267,0.494224,-0.005664,0.133390,4.596909,-1.000000,-1.000000,0.991664,0.724000,1.000000,3.000000,3.159428
1772177959.240380,3483,0.006277,98.344085,210.968536,20.982124,-89.479370,2.335595,212.968460,21.000298,3.129649,4.355523,5.423457,0.500000,0.000000,0.000000,0.000000,-0.644477,PAINTING,1,-1,VLLiNet,250,267,0.494224,-0.004912,0.113423,4.711149,-1.000000,-1.000000,0.991664,0.724000,1.000000,3.000000,3.159428
1772177959.518278,3484,0.006385,98.644159,210.973557,20.337999,-89.494690,2.338788,212.973480,20.355639,3.129649,4.353767,5.421705,0.500000,0.000000,0.000000,0.000000,-0.646233,PAINTING,1,-1,VLLiNet,250,268,0.499860,-0.007002,0.170836,4.354179,20.004511,0.000000,0.991554,0.680000,1.000000,4.000000,3.160871
1772177959.525744,3485,0.277925,98.646541,210.973557,20.337999,-89.494690,2.336820,212.974136,20.265717,3.129649,4.334973,5.420127,0.500000,0.000000,0.000000,0.000000,-0.665027,PAINTING,1,-1,VLLiNet,250,268,0.499860,-0.008256,0.205284,4.139997,-1.000000,-1.000000,0.991554,0.680000,1.000000,4.000000,3.161008
1772177959.533570,3486,0.007438,97.825944,210.974213,20.248186,-89.497795,2.336820,212.974136,20.265717,3.129649,4.334973,5.447627,0.500000,0.000000,0.000000,0.000000,-0.665027,PAINTING,1,-1,VLLiNet,250,268,0.499860,-0.009008,0.225244,4.020773,-1.000000,-1.000000,0.991554,0.680000,1.000000,4.000000,3.161471
1772177959.816910,3487,0.007827,96.784959,210.978271,19.604824,-89.529350,2.337148,212.978210,19.621252,3.129649,4.334973,5.441900,0.500000,0.000000,0.000000,0.000000,-0.665027,PAINTING,1,-1,VLLiNet,250,268,0.501317,-0.007947,0.194626,4.225904,23.222208,0.000000,0.994629,0.540000,0.000000,3.000000,3.166351
1772177959.823467,3488,0.283339,96.785137,210.978271,19.604824,-89.529350,2.337148,212.978210,19.621252,3.129649,4.351170,5.436745,0.500000,0.000000,0.000000,0.000000,-0.648830,PAINTING,1,-1,VLLiNet,250,268,0.501317,-0.007311,0.176255,4.348983,-1.000000,-1.000000,0.994629,0.540000,0.000000,3.000000,3.166351
1772177959.832592,3489,0.006571,97.574018,210.978271,19.604824,-89.529350,2.337148,212.978210,19.621252,3.129649,4.353767,5.432106,0.500000,0.000000,0.000000,0.000000,-0.646233,PAINTING,1,-1,VLLiNet,250,268,0.501317,-0.006929,0.165232,4.422831,-1.000000,-1.000000,0.994629,0.540000,0.000000,3.000000,3.166351
1772177960.121675,3490,0.009128,96.811714,210.982513,18.869467,-89.562431,2.337254,212.982452,18.884741,3.129649,4.353767,5.409960,0.500000,0.000000,0.000000,0.000000,-0.646233,PAINTING,1,-1,VLLiNet,250,269,0.501425,-0.007420,0.179035,4.329253,19.847870,0.000000,0.996305,0.628000,1.000000,3.000000,3.170227
1772177960.128019,3491,0.289074,96.806849,210.982513,18.869467,-89.562431,2.337254,212.982452,18.884741,3.129649,4.353767,5.390029,0.500000,0.000000,0.000000,0.000000,-0.646233,PAINTING,1,-1,VLLiNet,250,269,0.501425,-0.007715,0.187317,4.273106,-1.000000,-1.000000,0.996305,0.628000,1.000000,3.000000,3.170227
