timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772180712.752353,1447,0.008421,90.246687,15.182846,208.687027,0.887123,2.344731,15.256999,210.688370,3.262027,5.452162,5.131934,0.416283,0.000000,0.000000,0.000000,0.452162,PAINTING,1,-1,LUNA,250,269,0.503493,0.000980,-0.050688,5.619626,69.312334,81.572771,0.988673,5.152000,4.000000,16.000000,3.029349
1772180712.760127,1448,0.430585,90.248950,15.287881,208.688614,0.884747,2.344731,15.256999,210.688370,3.262020,5.452162,5.130006,0.416283,0.000000,0.000000,0.000000,0.452162,PAINTING,1,-1,LUNA,250,269,0.503493,0.000945,-0.049285,5.601996,-1.000000,-1.000000,0.988673,5.152000,4.000000,16.000000,3.029685
1772180712.766672,1449,0.007762,90.929352,15.287881,208.688614,0.884747,2.344731,15.256999,210.688370,3.261178,5.499936,5.128271,0.499888,0.000000,0.000000,0.000000,0.499936,PAINTING,1,-1,LUNA,250,269,0.503493,0.000925,-0.048443,5.591417,-1.000000,-1.000000,0.988673,5.152000,4.000000,16.000000,3.029685
1772180713.196480,1450,0.006551,91.190081,16.293329,208.703552,0.879530,2.342910,16.262629,210.703323,3.260343,5.530066,5.126004,0.500000,0.000000,0.000000,0.000000,0.530066,PAINTING,1,-1,LUNA,250,269,0.505461,0.000758,-0.043930,5.557778,68.826675,80.236435,0.983553,5.324000,4.000000,20.000000,3.018456
1772180713.203230,1451,0.429800,91.188949,16.293329,208.703552,0.879530,2.342910,16.262629,210.703323,3.260343,5.539938,5.123963,0.500000,0.000000,0.000000,0.000000,0.539938,PAINTING,1,-1,LUNA,250,269,0.505461,0.000658,-0.041223,5.537594,-1.000000,-1.000000,0.983553,5.324000,4.000000,20.000000,3.018456
1772180713.209293,1452,0.006764,91.470475,16.293329,208.703552,0.879530,2.342910,16.262629,210.703323,3.254595,5.539938,5.122127,0.500000,0.000000,0.000000,0.000000,0.539938,PAINTING,1,-1,LUNA,250,269,0.505461,0.000597,-0.039599,5.525483,-1.000000,-1.000000,0.983553,5.324000,4.000000,20.000000,3.018456
1772180713.602873,1453,0.006044,92.118643,17.193777,208.716827,0.869229,2.346479,17.163437,210.716599,3.248574,5.549611,5.125966,0.500000,0.000000,0.000000,0.000000,0.549611,PAINTING,1,-1,LUNA,250,269,0.507552,0.000811,-0.045680,5.566236,62.606812,77.746391,0.978963,6.036000,5.000000,21.000000,3.010651
1772180713.611581,1454,0.393602,92.123639,17.193777,208.716827,0.869229,2.347923,17.259134,210.717972,3.248302,5.557359,5.129420,0.500000,0.000000,0.000000,0.000000,0.557359,PAINTING,1,-1,LUNA,250,269,0.507552,0.000938,-0.049328,5.590688,-1.000000,-1.000000,0.978963,6.036000,5.000000,21.000000,3.010729
1772180713.619338,1455,0.008693,91.355453,17.289465,208.718201,0.868943,2.347923,17.259134,210.717972,3.248302,5.560492,5.132854,0.500000,0.000000,0.000000,0.000000,0.560492,PAINTING,1,-1,LUNA,250,269,0.507552,0.001015,-0.051429,5.603296,-1.000000,-1.000000,0.978963,6.036000,5.000000,21.000000,3.010770
1772180713.998508,1456,0.007773,90.734263,18.148741,208.730408,0.854612,2.343098,18.118910,210.730179,3.248225,5.564721,5.133140,0.500000,0.000000,0.000000,0.000000,0.564721,PAINTING,1,-1,LUNA,250,269,0.502032,0.001086,-0.052556,5.596983,63.049793,60.768127,0.989127,4.692000,3.000000,21.000000,3.004517
1772180714.004778,1457,0.379153,90.744652,18.148741,208.730408,0.854612,2.343098,18.118910,210.730179,3.248123,5.578462,5.133398,0.500000,0.000000,0.000000,0.000000,0.578462,PAINTING,1,-1,LUNA,250,269,0.502032,0.001128,-0.053232,5.593195,-1.000000,-1.000000,0.989127,4.692000,3.000000,21.000000,3.004517
1772180714.011731,1458,0.006265,92.056672,18.148741,208.730408,0.854612,2.343098,18.118910,210.730179,3.247988,5.590805,5.133630,0.500000,0.000000,0.000000,0.000000,0.590805,PAINTING,1,-1,LUNA,250,269,0.502032,0.001153,-0.053638,5.590922,-1.000000,-1.000000,0.989127,4.692000,3.000000,21.000000,3.004517
1772180714.445198,1459,0.006967,91.769253,19.152851,208.744202,0.836080,2.344144,19.123667,210.743988,3.247988,5.590828,5.138116,0.500000,0.000000,0.000000,0.000000,0.590828,PAINTING,1,-1,LUNA,250,269,0.506809,0.001170,-0.054089,5.590734,64.598799,93.882561,0.979559,5.120000,3.000000,23.000000,3.000272
1772180714.454796,1460,0.433461,91.763002,19.152851,208.744202,0.836080,2.339264,19.232130,210.745468,3.247988,5.590828,5.142154,0.500000,0.000000,0.000000,0.000000,0.590828,PAINTING,1,-1,LUNA,250,269,0.506809,0.001180,-0.054359,5.590622,-1.000000,-1.000000,0.979559,5.120000,3.000000,23.000000,3.000375
1772180714.462625,1461,0.009619,90.381929,19.261309,208.745682,0.835938,2.339264,19.232130,210.745468,3.247988,5.590828,5.146334,0.500000,0.000000,0.000000,0.000000,0.590828,PAINTING,1,-1,LUNA,250,269,0.506809,0.001174,-0.054135,5.586639,-1.000000,-1.000000,0.979559,5.120000,3.000000,23.000000,3.000395
1772180714.859339,1462,0.007805,89.196631,20.191204,208.758102,0.817035,2.330346,20.162685,210.757904,3.247988,5.590828,5.144849,0.500000,0.000000,0.000000,0.000000,0.590828,PAINTING,1,-1,LUNA,250,269,0.504929,0.001089,-0.052092,5.575406,65.747261,73.737144,0.982797,5.504000,4.000000,19.000000,2.990373
1772180714.865892,1463,0.396716,89.198502,20.191204,208.758102,0.817035,2.330346,20.162685,210.757904,3.247988,5.590828,5.143514,0.500000,0.000000,0.000000,0.000000,0.590828,PAINTING,1,-1,LUNA,250,269,0.504929,0.001037,-0.050866,5.568666,-1.000000,-1.000000,0.982797,5.504000,4.000000,19.000000,2.990373
1772180714.872145,1464,0.006554,89.994887,20.191204,208.758102,0.817035,2.330346,20.162685,210.757904,3.247988,5.590711,5.142311,0.500000,0.000000,0.000000,0.000000,0.590711,PAINTING,1,-1,LUNA,250,269,0.504929,0.001006,-0.050131,5.564622,-1.000000,-1.000000,0.982797,5.504000,4.000000,19.000000,2.990373
1772180715.289106,1465,0.006245,91.236971,21.172550,208.770584,0.791568,2.343348,21.144920,210.770386,3.247988,5.590655,5.138106,0.500000,0.000000,0.000000,0.000000,0.590655,PAINTING,1,-1,LUNA,250,269,0.505571,0.000576,-0.036417,5.455822,65.346956,86.790085,0.981437,3.380000,3.000000,17.000000,2.990476
1772180715.295512,1466,0.416967,91.231308,21.172550,208.770584,0.791568,2.343348,21.144920,210.770386,3.247988,5.588630,5.134322,0.500000,0.000000,0.000000,0.000000,0.588630,PAINTING,1,-1,LUNA,250,269,0.505571,0.000317,-0.028188,5.390542,-1.000000,-1.000000,0.981437,3.380000,3.000000,17.000000,2.990476
1772180715.302634,1467,0.006410,91.379034,21.172550,208.770584,0.791568,2.343348,21.144920,210.770386,3.247988,5.581023,5.130916,0.500000,0.000000,0.000000,0.000000,0.581023,PAINTING,1,-1,LUNA,250,269,0.505571,0.000162,-0.023251,5.351374,-1.000000,-1.000000,0.981437,3.380000,3.000000,17.000000,2.990476
1772180715.686198,1468,0.007127,91.606477,22.126982,208.782364,0.767681,2.350250,22.100185,210.782181,3.247768,5.572036,5.153166,0.500000,0.000000,0.000000,0.000000,0.572036,PAINTING,1,-1,LUNA,250,269,0.515078,-0.007569,0.208317,3.681245,60.295820,70.226192,0.953829,21.120000,3.000000,152.000000,2.982871
1772180715.693001,1469,0.383580,91.612030,22.126982,208.782364,0.767681,2.350250,22.100185,210.782181,3.247082,5.567451,5.173191,0.500000,0.000000,0.000000,0.000000,0.567451,PAINTING,1,-1,LUNA,250,269,0.515078,-0.012208,0.347258,2.679168,-1.000000,-1.000000,0.953829,21.120000,3.000000,152.000000,2.982871
1772180715.699469,1470,0.006786,92.089019,22.126982,208.782364,0.767681,2.350250,22.100185,210.782181,3.245666,5.567451,5.191214,0.500000,0.000000,0.000000,0.000000,0.567451,PAINTING,1,-1,LUNA,250,269,0.515078,-0.014991,0.430622,2.077922,-1.000000,-1.000000,0.953829,21.120000,3.000000,152.000000,2.982871
1772180716.086139,1471,0.006458,92.463396,23.036676,208.793060,0.737953,2.347445,23.010918,210.792892,3.245666,5.567451,5.187207,0.500000,0.000000,0.000000,0.000000,0.567451,PAINTING,1,-1,LUNA,250,269,0.518694,-0.008777,0.245968,3.398591,63.539505,66.748857,0.956387,3.624000,3.000000,17.000000,2.982083
1772180716.093076,1472,0.386705,92.467924,23.036676,208.793060,0.737953,2.347445,23.010918,210.792892,3.245666,5.567451,5.183601,0.500000,0.000000,0.000000,0.000000,0.567451,PAINTING,1,-1,LUNA,250,269,0.518694,-0.005049,0.135175,4.190993,-1.000000,-1.000000,0.956387,3.624000,3.000000,17.000000,2.982083
1772180716.101799,1473,0.006920,94.513824,23.036676,208.793060,0.737953,2.347445,23.010918,210.792892,3.245666,5.566644,5.180356,0.500000,0.000000,0.000000,0.000000,0.566644,PAINTING,1,-1,LUNA,250,269,0.518694,-0.002812,0.068700,4.666434,-1.000000,-1.000000,0.956387,3.624000,3.000000,17.000000,2.982083
1772180716.500939,1474,0.008718,93.776371,23.981934,208.803177,0.698885,2.345931,23.957539,210.803024,3.245666,5.510222,5.175560,0.500000,0.000000,0.000000,0.000000,0.510222,PAINTING,1,-1,LUNA,250,269,0.526912,-0.001623,0.032819,4.932963,63.558102,66.529989,0.941657,4.428000,4.000000,23.000000,2.981101
1772180716.508491,1475,0.399133,93.781184,23.981934,208.803177,0.698885,2.345931,23.957539,210.803024,3.245666,5.423182,5.171243,0.365569,0.000000,0.000000,0.000000,0.423182,PAINTING,1,-1,LUNA,250,269,0.526912,-0.000910,0.011290,5.092881,-1.000000,-1.000000,0.941657,4.428000,4.000000,23.000000,2.981101
1772180716.515481,1476,0.007571,93.991388,23.981934,208.803177,0.698885,2.346568,24.056656,210.804047,3.245666,5.370958,5.167358,0.274177,0.000000,0.000000,0.000000,0.370958,PAINTING,1,-1,LUNA,250,269,0.526912,-0.000482,-0.001627,5.188831,-1.000000,-1.000000,0.941657,4.428000,4.000000,23.000000,2.981288
1772180716.899263,1477,0.006993,94.799474,24.893122,208.812378,0.662506,2.340745,24.869997,210.812241,3.245666,5.310379,5.167753,0.168163,0.000000,0.000000,0.000000,0.310379,PAINTING,1,-1,LUNA,250,269,0.531377,0.000034,-0.014720,5.269383,62.921286,59.010029,0.934127,3.740000,3.000000,19.000000,2.980205
1772180716.907129,1478,0.383775,94.808917,24.990747,208.813293,0.657544,2.344575,24.967794,210.813156,3.245666,5.292237,5.167132,0.150000,0.000000,0.000000,0.000000,0.292237,PAINTING,1,-1,LUNA,250,269,0.531377,0.000334,-0.022239,5.315091,-1.000000,-1.000000,0.934127,3.740000,3.000000,19.000000,2.981130
1772180716.913846,1479,0.007848,94.762212,24.990747,208.813293,0.657544,2.344575,24.967794,210.813156,3.245666,5.292237,5.166573,0.150000,0.000000,0.000000,0.000000,0.292237,PAINTING,1,-1,LUNA,250,269,0.531377,0.000514,-0.026751,5.342516,-1.000000,-1.000000,0.934127,3.740000,3.000000,19.000000,2.981130
1772180717.292425,1480,0.006717,94.636686,25.880690,208.821701,0.621721,2.335815,25.858988,210.821579,3.245666,5.282337,5.164647,0.150000,0.000000,0.000000,0.000000,0.282337,PAINTING,1,-1,LUNA,250,269,0.535916,0.000262,-0.019586,5.295292,65.526485,67.408085,0.926529,3.316000,3.000000,17.000000,2.980713
1772180717.298867,1481,0.378603,94.647173,25.880690,208.821701,0.621721,2.335815,25.858988,210.821579,3.245666,5.268170,5.162915,0.150000,0.000000,0.000000,0.000000,0.268170,PAINTING,1,-1,LUNA,250,269,0.535916,0.000111,-0.015287,5.266957,-1.000000,-1.000000,0.926529,3.316000,3.000000,17.000000,2.980713
1772180717.306056,1482,0.006414,94.916459,25.880690,208.821701,0.621721,2.335815,25.858988,210.821579,3.245666,5.258457,5.161355,0.150000,0.000000,0.000000,0.000000,0.258457,PAINTING,1,-1,LUNA,250,269,0.535916,0.000020,-0.012708,5.249957,-1.000000,-1.000000,0.926529,3.316000,3.000000,17.000000,2.980713
1772180717.684980,1483,0.007196,94.033348,26.783146,208.829529,0.589494,2.336172,26.762569,210.829422,3.245666,5.258435,5.157169,0.150000,0.000000,0.000000,0.000000,0.258435,PAINTING,1,-1,LUNA,250,269,0.530607,0.000143,-0.015655,5.266913,66.430092,66.742659,0.936069,3.296000,2.000000,13.000000,2.981303
1772180717.691057,1484,0.378918,94.036630,26.783146,208.829529,0.589494,2.336172,26.762569,210.829422,3.245666,5.258435,5.153401,0.150000,0.000000,0.000000,0.000000,0.258435,PAINTING,1,-1,LUNA,250,269,0.530607,0.000216,-0.017423,5.277086,-1.000000,-1.000000,0.936069,3.296000,2.000000,13.000000,2.981303
1772180717.698804,1485,0.006085,95.679823,26.783146,208.829529,0.589494,2.336172,26.762569,210.829422,3.245666,5.258435,5.150009,0.150000,0.000000,0.000000,0.000000,0.258435,PAINTING,1,-1,LUNA,250,269,0.530607,0.000260,-0.018483,5.283190,-1.000000,-1.000000,0.936069,3.296000,2.000000,13.000000,2.981303
1772180718.114722,1486,0.007746,95.694738,27.809378,208.838181,0.555896,2.338143,27.789974,210.838089,3.244829,5.258435,5.148738,0.150000,0.000000,0.000000,0.000000,0.258435,PAINTING,1,-1,LUNA,250,269,0.526833,0.000396,-0.022074,5.305647,62.873602,66.018343,0.941384,3.308000,3.000000,15.000000,2.982326
1772180718.121973,1487,0.415917,95.686967,27.809378,208.838181,0.555896,2.338143,27.789974,210.838089,3.244715,5.258435,5.147594,0.150000,0.000000,0.000000,0.000000,0.258435,PAINTING,1,-1,LUNA,250,269,0.526833,0.000477,-0.024228,5.319120,-1.000000,-1.000000,0.941384,3.308000,3.000000,15.000000,2.982326
1772180718.129359,1488,0.007247,94.966367,27.809378,208.838181,0.555896,2.338143,27.789974,210.838089,3.244559,5.266935,5.146565,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.526833,0.000526,-0.025520,5.327205,-1.000000,-1.000000,0.941384,3.308000,3.000000,15.000000,2.982326
1772180718.553093,1489,0.007383,94.697056,28.838715,208.846542,0.523433,2.348366,28.820444,210.846466,3.244052,5.266935,5.174065,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.523769,-0.001166,0.023740,4.988430,69.296360,86.557150,0.944785,5.108000,2.000000,302.000000,2.982803
1772180718.559821,1490,0.423745,94.698819,28.838715,208.846542,0.523433,2.348366,28.820444,210.846466,3.243586,5.266935,5.201565,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.523769,-0.002181,0.053295,4.785164,-1.000000,-1.000000,0.944785,5.108000,2.000000,302.000000,2.982803
1772180718.566242,1491,0.006748,96.172872,28.838715,208.846542,0.523433,2.348366,28.820444,210.846466,3.232922,5.266935,5.229065,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.523769,-0.002790,0.071029,4.663205,-1.000000,-1.000000,0.944785,5.108000,2.000000,302.000000,2.982803
1772180718.969854,1492,0.006390,97.118961,29.802412,208.853531,0.495371,2.350441,29.785120,210.853455,3.222233,5.266935,5.226521,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.512956,-0.001308,0.028985,4.949366,75.211525,71.785450,0.959863,3.316000,2.000000,21.000000,2.983648
1772180718.976275,1493,0.403633,97.117521,29.802412,208.853531,0.495371,2.350441,29.785120,210.853455,3.222132,5.266935,5.224231,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.512956,-0.000419,0.003759,5.121063,-1.000000,-1.000000,0.959863,3.316000,2.000000,21.000000,2.983648
1772180718.982368,1494,0.006400,97.239736,29.802412,208.853531,0.495371,2.350441,29.785120,210.853455,3.222055,5.266935,5.222171,0.150000,0.000000,0.000000,0.000000,0.266935,PAINTING,1,-1,LUNA,250,269,0.512956,0.000115,-0.011377,5.224081,-1.000000,-1.000000,0.959863,3.316000,2.000000,21.000000,2.983648
1772180719.383741,1495,0.006102,97.365066,30.755886,208.860031,0.460697,2.342320,30.739805,210.859970,3.222055,5.268170,5.219237,0.150000,0.000000,0.000000,0.000000,0.268170,PAINTING,1,-1,LUNA,250,269,0.507792,0.000428,-0.019885,5.281144,69.597244,67.625046,0.965680,3.104000,2.000000,16.000000,2.986107
1772180719.389618,1496,0.401368,97.368173,30.755886,208.860031,0.460697,2.342320,30.739805,210.859970,3.222038,5.273235,5.216597,0.150000,0.000000,0.000000,0.000000,0.273235,PAINTING,1,-1,LUNA,250,269,0.507792,0.000616,-0.024990,5.315382,-1.000000,-1.000000,0.965680,3.104000,2.000000,16.000000,2.986107
1772180719.396405,1497,0.005867,97.849399,30.755886,208.860031,0.460697,2.342320,30.739805,210.859970,3.221417,5.279115,5.214221,0.150000,0.000000,0.000000,0.000000,0.279115,PAINTING,1,-1,LUNA,250,269,0.507792,0.000729,-0.028053,5.335925,-1.000000,-1.000000,0.965680,3.104000,2.000000,16.000000,2.986107
1772180719.790282,1498,0.006810,98.067007,31.662783,208.865585,0.428596,2.330258,31.647821,210.865524,3.221417,5.279115,5.205722,0.150000,0.000000,0.000000,0.000000,0.279115,PAINTING,1,-1,LUNA,250,269,0.506074,0.000593,-0.023821,5.307048,68.349123,60.111046,0.962006,2.652000,2.000000,11.000000,2.989768
1772180719.797845,1499,0.393934,98.064723,31.662783,208.865585,0.428596,2.332361,31.752953,210.866119,3.221417,5.279115,5.198074,0.150000,0.000000,0.000000,0.000000,0.279115,PAINTING,1,-1,LUNA,250,269,0.506074,0.000512,-0.021283,5.289722,-1.000000,-1.000000,0.962006,2.652000,2.000000,11.000000,2.989959
1772180719.804885,1500,0.007504,97.594356,31.767868,208.866180,0.427306,2.332361,31.752953,210.866119,3.221417,5.277877,5.191467,0.150000,0.000000,0.000000,0.000000,0.277877,PAINTING,1,-1,LUNA,250,269,0.506074,0.000463,-0.019718,5.278669,-1.000000,-1.000000,0.962006,2.652000,2.000000,11.000000,2.990141
1772180720.185169,1501,0.007058,97.155131,32.656956,208.871033,0.394570,2.337794,32.643181,210.870987,3.220801,5.277877,5.187479,0.150000,0.000000,0.000000,0.000000,0.277877,PAINTING,1,-1,LUNA,250,269,0.500396,-0.004901,0.142009,4.104438,67.142725,66.682577,0.952023,16.364000,2.000000,394.000000,2.992906
1772180720.191913,1502,0.380258,97.156592,32.656956,208.871033,0.394570,2.337794,32.643181,210.870987,3.220740,5.277877,5.183890,0.150000,0.000000,0.000000,0.000000,0.277877,PAINTING,1,-1,LUNA,250,269,0.500396,-0.008119,0.239045,3.399900,-1.000000,-1.000000,0.952023,16.364000,2.000000,394.000000,2.992906
1772180720.198546,1503,0.006748,97.279469,32.656956,208.871033,0.394570,2.337794,32.643181,210.870987,3.212966,5.277877,5.180659,0.150000,0.000000,0.000000,0.000000,0.277877,PAINTING,1,-1,LUNA,250,269,0.500396,-0.010050,0.297266,2.977177,-1.000000,-1.000000,0.952023,16.364000,2.000000,394.000000,2.992906
1772180720.620479,1504,0.006623,98.488988,33.635704,208.875580,0.359691,2.345015,33.623150,210.875534,3.205244,5.251375,5.175314,0.150000,0.000000,0.000000,0.000000,0.251375,PAINTING,1,-1,LUNA,250,269,0.496734,-0.005955,0.173867,3.881238,75.097561,85.758209,0.958966,2.912000,2.500000,11.000000,2.999413
1772180720.628387,1505,0.421937,98.484475,33.635704,208.875580,0.359691,2.345015,33.623150,210.875534,3.205244,5.172572,5.170503,0.150000,0.000000,0.000000,0.000000,0.172572,PAINTING,1,-1,LUNA,250,269,0.496734,-0.003498,0.099828,4.423675,-1.000000,-1.000000,0.958966,2.912000,2.500000,11.000000,2.999413
1772180720.636495,1506,0.007910,98.295375,33.635704,208.875580,0.359691,2.342187,33.712746,210.875961,3.205115,5.054746,5.166173,0.150000,0.000000,0.000000,0.000000,0.054746,PAINTING,1,-1,LUNA,250,269,0.496734,-0.002024,0.055405,4.749137,-1.000000,-1.000000,0.958966,2.912000,2.500000,11.000000,2.999548
1772180721.018425,1507,0.008128,97.630110,34.523956,208.879623,0.333204,2.337642,34.598686,210.879929,3.204985,4.973503,5.164277,0.150000,0.000000,0.000000,0.000000,-0.026497,PAINTING,1,-1,LUNA,250,269,0.483766,-0.001111,0.027692,4.958576,63.698769,57.399511,0.966954,3.532000,3.000000,15.000000,3.001777
1772180721.025479,1508,0.381918,97.630532,34.610226,208.879959,0.330564,2.337642,34.598686,210.879929,3.204982,4.973503,5.162432,0.150000,0.000000,0.000000,0.000000,-0.026497,PAINTING,1,-1,LUNA,250,269,0.483766,-0.000564,0.011101,5.083827,-1.000000,-1.000000,0.966954,3.532000,3.000000,15.000000,3.002158
1772180721.032769,1509,0.007042,98.116440,34.610226,208.879959,0.330564,2.337642,34.598686,210.879929,3.203330,5.021201,5.160773,0.150000,0.000000,0.000000,0.000000,0.021201,PAINTING,1,-1,LUNA,250,269,0.483766,-0.000235,0.001146,5.158977,-1.000000,-1.000000,0.966954,3.532000,3.000000,15.000000,3.002158
1772180721.428947,1510,0.007291,97.725653,35.518127,208.883667,0.304775,2.333344,35.507488,210.883636,3.201683,5.102445,5.159148,0.150000,0.000000,0.000000,0.000000,0.102445,PAINTING,1,-1,LUNA,250,269,0.471728,-0.000130,-0.001974,5.185403,65.993071,65.236092,0.975436,3.288000,3.000000,14.000000,3.006446
1772180721.436690,1511,0.396180,97.721746,35.518127,208.883667,0.304775,2.333344,35.507488,210.883636,3.201683,5.140020,5.157685,0.150000,0.000000,0.000000,0.000000,0.140020,PAINTING,1,-1,LUNA,250,269,0.471728,-0.000067,-0.003846,5.201258,-1.000000,-1.000000,0.975436,3.288000,3.000000,14.000000,3.006446
1772180721.444137,1512,0.007737,96.832883,35.518127,208.883667,0.304775,2.333344,35.507488,210.883636,3.199665,5.172190,5.156369,0.150000,0.000000,0.000000,0.000000,0.172190,PAINTING,1,-1,LUNA,250,269,0.471728,-0.000030,-0.004970,5.210771,-1.000000,-1.000000,0.975436,3.288000,3.000000,14.000000,3.006446
1772180721.857449,1513,0.007454,96.672579,36.496826,208.887482,0.284002,2.338604,36.486912,210.887451,3.197646,5.193330,5.159440,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.467859,0.000424,-0.016028,5.269363,70.262432,67.153215,0.974568,2.772000,2.000000,9.000000,3.011276
1772180721.865979,1514,0.413331,96.665254,36.496826,208.887482,0.284002,2.344833,36.583061,210.887878,3.197636,5.193330,5.162205,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.467859,0.000697,-0.022663,5.304518,-1.000000,-1.000000,0.974568,2.772000,2.000000,9.000000,3.011326
1772180721.874806,1515,0.008521,95.099531,36.592861,208.887909,0.280759,2.344833,36.583061,210.887878,3.190867,5.193330,5.164046,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.467859,0.000822,-0.025611,5.319152,-1.000000,-1.000000,0.974568,2.772000,2.000000,9.000000,3.011783
1772180722.282760,1516,0.008830,94.571204,37.525665,208.891541,0.261508,2.340400,37.516537,210.891525,3.184107,5.193330,5.163736,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.471367,0.000780,-0.024349,5.313789,70.385218,79.246044,0.959879,2.696000,2.000000,10.000000,3.012461
1772180722.289119,1517,0.407936,94.572772,37.525665,208.891541,0.261508,2.340400,37.516537,210.891525,3.184107,5.193330,5.163456,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.471367,0.000755,-0.023592,5.310572,-1.000000,-1.000000,0.959879,2.696000,2.000000,10.000000,3.012461
1772180722.296668,1518,0.006379,95.198329,37.525665,208.891541,0.261508,2.340400,37.516537,210.891525,3.181790,5.193330,5.163205,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.471367,0.000740,-0.023137,5.308641,-1.000000,-1.000000,0.959879,2.696000,2.000000,10.000000,3.012461
1772180722.735245,1519,0.007539,95.104799,38.573803,208.895264,0.246128,2.341264,38.565212,210.895248,3.179453,5.193330,5.157289,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.468130,0.000405,-0.013519,5.250661,62.981129,92.750549,0.967345,2.792000,3.000000,8.000000,3.018882
1772180722.742633,1520,0.438576,95.102139,38.573803,208.895264,0.246128,2.341264,38.565212,210.895248,3.179394,5.193330,5.151965,0.150000,0.000000,0.000000,0.000000,0.193330,PAINTING,1,-1,LUNA,250,269,0.468130,0.000204,-0.007748,5.215872,-1.000000,-1.000000,0.967345,2.792000,3.000000,8.000000,3.018882
1772180722.751332,1521,0.007385,94.676049,38.573803,208.895264,0.246128,2.342033,38.648621,210.895569,3.175071,5.198129,5.147173,0.150000,0.000000,0.000000,0.000000,0.198129,PAINTING,1,-1,LUNA,250,269,0.468130,0.000084,-0.004286,5.194999,-1.000000,-1.000000,0.967345,2.792000,3.000000,8.000000,3.018919
1772180723.123105,1522,0.008700,93.290717,39.515606,208.898666,0.237613,2.343112,39.507313,210.898651,3.170788,5.206015,5.150709,0.150000,0.000000,0.000000,0.000000,0.206015,PAINTING,1,-1,LUNA,250,269,0.471221,0.000234,-0.008610,5.225678,60.860395,56.783915,0.961163,2.896000,2.000000,13.000000,3.018658
1772180723.129531,1523,0.371765,93.297796,39.515606,208.898666,0.237613,2.343112,39.507313,210.898651,3.170788,5.213322,5.153892,0.150000,0.000000,0.000000,0.000000,0.213322,PAINTING,1,-1,LUNA,250,269,0.471221,0.000324,-0.011204,5.244086,-1.000000,-1.000000,0.961163,2.896000,2.000000,13.000000,3.018658
1772180723.135504,1524,0.006425,93.277117,39.515606,208.898666,0.237613,2.343112,39.507313,210.898651,3.167324,5.220775,5.156756,0.150000,0.000000,0.000000,0.000000,0.220775,PAINTING,1,-1,LUNA,250,269,0.471221,0.000378,-0.012761,5.255130,-1.000000,-1.000000,0.961163,2.896000,2.000000,13.000000,3.018658
1772180723.505617,1525,0.005965,93.402438,40.388466,208.901794,0.231581,2.340962,40.380383,210.901779,3.163860,5.220775,5.184256,0.150000,0.000000,0.000000,0.000000,0.220775,PAINTING,1,-1,LUNA,250,269,0.469205,-0.009426,0.286587,3.048433,60.155153,65.868139,0.959979,31.244000,3.000000,322.000000,3.021374
1772180723.512580,1526,0.370154,93.409441,40.388466,208.901794,0.231581,2.340962,40.380383,210.901779,3.163860,5.220775,5.211756,0.150000,0.000000,0.000000,0.000000,0.220775,PAINTING,1,-1,LUNA,250,269,0.469205,-0.015308,0.466195,1.724415,-1.000000,-1.000000,0.959979,31.244000,3.000000,322.000000,3.021374
1772180723.519903,1527,0.006948,92.524938,40.388466,208.901794,0.231581,2.340962,40.380383,210.901779,3.162154,5.220775,5.237803,0.150000,0.000000,0.000000,0.000000,0.220775,PAINTING,1,-1,LUNA,250,269,0.469205,-0.018837,0.573960,0.930005,-1.000000,-1.000000,0.959979,31.244000,3.000000,322.000000,3.021374
