timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772179977.452670,1445,0.398188,101.824715,0.187476,208.625290,0.260873,2.339840,0.178370,210.625275,3.296390,5.679547,5.187580,0.500000,0.000000,0.000000,0.000000,0.679547,PAINTING,1,-1,LUNA,250,267,0.461849,0.001824,-0.058551,5.692996,-1.000000,-1.000000,0.990654,5.891129,4.000000,19.000000,3.091048
1772179977.459969,1446,0.007545,101.412983,0.187476,208.625290,0.260873,2.339840,0.178370,210.625275,3.296390,5.679547,5.185146,0.500000,0.000000,0.000000,0.000000,0.679547,PAINTING,1,-1,LUNA,250,267,0.461849,0.001782,-0.057816,5.689830,-1.000000,-1.000000,0.990654,5.891129,4.000000,19.000000,3.091048
1772179977.843689,1447,0.007306,100.707678,1.125497,208.630478,0.286247,2.339330,1.115506,210.630447,3.296390,5.679547,5.182408,0.500000,0.000000,0.000000,0.000000,0.679547,PAINTING,1,-1,LUNA,250,266,0.465004,0.001791,-0.059399,5.703997,61.713934,61.924934,0.990146,5.951417,4.000000,21.000000,3.089719
1772179977.850126,1448,0.383711,100.710551,1.125497,208.630478,0.286247,2.339330,1.115506,210.630447,3.296390,5.679547,5.179944,0.500000,0.000000,0.000000,0.000000,0.679547,PAINTING,1,-1,LUNA,250,266,0.465004,0.001797,-0.060349,5.712497,-1.000000,-1.000000,0.990146,5.951417,4.000000,21.000000,3.089719
1772179977.858027,1449,0.006458,100.689120,1.125497,208.630478,0.286247,2.339330,1.115506,210.630447,3.296390,5.679547,5.177726,0.500000,0.000000,0.000000,0.000000,0.679547,PAINTING,1,-1,LUNA,250,266,0.465004,0.001800,-0.060919,5.717597,-1.000000,-1.000000,0.990146,5.951417,4.000000,21.000000,3.089719
1772179978.238837,1450,0.007942,99.276229,2.048221,208.636169,0.307098,2.342630,2.037502,210.636139,3.296390,5.681149,5.180436,0.500000,0.000000,0.000000,0.000000,0.681149,PAINTING,1,-1,LUNA,250,266,0.470776,0.001767,-0.058841,5.694421,61.880112,60.394764,0.990357,5.510121,4.000000,20.000000,3.084469
1772179978.245189,1451,0.380748,99.280006,2.048221,208.636169,0.307098,2.342630,2.037502,210.636139,3.296390,5.682758,5.182876,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,266,0.470776,0.001747,-0.057595,5.680516,-1.000000,-1.000000,0.990357,5.510121,4.000000,20.000000,3.084469
1772179978.253011,1452,0.006366,99.343734,2.048221,208.636169,0.307098,2.342630,2.037502,210.636139,3.296390,5.682758,5.185072,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,266,0.470776,0.001735,-0.056847,5.672172,-1.000000,-1.000000,0.990357,5.510121,4.000000,20.000000,3.084469
1772179978.634889,1453,0.007826,99.160485,2.978513,208.641815,0.331776,2.338859,2.966931,210.641785,3.294273,5.682758,5.182234,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,265,0.477464,0.001600,-0.052599,5.640070,59.714794,63.169479,0.990530,5.605691,4.000000,17.000000,3.081960
1772179978.641546,1454,0.381927,99.160031,2.978513,208.641815,0.331776,2.338859,2.966931,210.641785,3.294273,5.682758,5.179680,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,265,0.477464,0.001519,-0.050050,5.620809,-1.000000,-1.000000,0.990530,5.605691,4.000000,17.000000,3.081960
1772179978.649222,1455,0.006609,99.367122,2.978513,208.641815,0.331776,2.338859,2.966931,210.641785,3.293483,5.682758,5.177381,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,265,0.477464,0.001471,-0.048520,5.609252,-1.000000,-1.000000,0.990530,5.605691,4.000000,17.000000,3.081960
1772179979.052001,1456,0.007672,98.531700,3.946673,208.648163,0.352840,2.338583,3.934356,210.648132,3.293483,5.682758,5.181738,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,265,0.487234,0.001635,-0.054305,5.653577,60.621262,66.853046,0.991626,6.353659,5.000000,22.000000,3.077095
1772179979.057992,1457,0.402765,98.526732,3.946673,208.648163,0.352840,2.338583,3.934356,210.648132,3.293483,5.682758,5.185660,0.500000,0.000000,0.000000,0.000000,0.682758,PAINTING,1,-1,LUNA,250,265,0.487234,0.001733,-0.057775,5.680172,-1.000000,-1.000000,0.991626,6.353659,5.000000,22.000000,3.077095
1772179979.064731,1458,0.005985,98.848039,3.946673,208.648163,0.352840,2.338583,3.934356,210.648132,3.293483,5.687415,5.189190,0.500000,0.000000,0.000000,0.000000,0.687415,PAINTING,1,-1,LUNA,250,265,0.487234,0.001792,-0.059858,5.696129,-1.000000,-1.000000,0.991626,6.353659,5.000000,22.000000,3.077095
1772179979.439904,1459,0.006763,99.081245,4.885818,208.654709,0.370639,2.340595,4.872880,210.654663,3.293483,5.691413,5.196888,0.500000,0.000000,0.000000,0.000000,0.691413,PAINTING,1,-1,LUNA,250,264,0.495870,0.001901,-0.063463,5.720425,59.088707,60.927629,0.991417,6.404082,5.000000,22.000000,3.074015
1772179979.446488,1460,0.375162,99.082321,4.885818,208.654709,0.370639,2.340595,4.872880,210.654663,3.293483,5.693709,5.203816,0.500000,0.000000,0.000000,0.000000,0.693709,PAINTING,1,-1,LUNA,250,264,0.495870,0.001966,-0.065626,5.735003,-1.000000,-1.000000,0.991417,6.404082,5.000000,22.000000,3.074015
1772179979.452672,1461,0.006599,98.846003,4.885818,208.654709,0.370639,2.340595,4.872880,210.654663,3.293483,5.695275,5.210052,0.500000,0.000000,0.000000,0.000000,0.695275,PAINTING,1,-1,LUNA,250,264,0.495870,0.002006,-0.066924,5.743749,-1.000000,-1.000000,0.991417,6.404082,5.000000,22.000000,3.074015
1772179979.839360,1462,0.006157,99.083363,5.749518,208.660614,0.386647,2.331438,5.823402,210.661194,3.293483,5.695275,5.217847,0.500000,0.000000,0.000000,0.000000,0.695275,PAINTING,1,-1,LUNA,250,264,0.504939,0.002228,-0.072748,5.774664,60.740471,73.838711,0.993434,5.959184,4.000000,23.000000,3.068760
1772179979.846242,1463,0.386726,99.083364,5.836942,208.661240,0.387910,2.331438,5.823402,210.661194,3.293483,5.695275,5.225122,0.500000,0.000000,0.000000,0.000000,0.695275,PAINTING,1,-1,LUNA,250,264,0.504939,0.002356,-0.075950,5.789665,-1.000000,-1.000000,0.993434,5.959184,4.000000,23.000000,3.068581
1772179979.852961,1464,0.006851,99.158061,5.836942,208.661240,0.387910,2.331438,5.823402,210.661194,3.293483,5.695275,5.231669,0.500000,0.000000,0.000000,0.000000,0.695275,PAINTING,1,-1,LUNA,250,264,0.504939,0.002433,-0.077871,5.798666,-1.000000,-1.000000,0.993434,5.959184,4.000000,23.000000,3.068581
1772179980.237395,1465,0.006745,98.642134,6.717921,208.667206,0.391670,2.334192,6.704249,210.667160,3.293483,5.700063,5.229793,0.500000,0.000000,0.000000,0.000000,0.700063,PAINTING,1,-1,LUNA,250,262,0.504920,0.002334,-0.075973,5.790764,63.572168,64.026117,0.993293,6.201646,4.000000,22.000000,3.066708
1772179980.244087,1466,0.384408,98.642031,6.717921,208.667206,0.391670,2.334192,6.704249,210.667160,3.293483,5.708247,5.228104,0.500000,0.000000,0.000000,0.000000,0.708247,PAINTING,1,-1,LUNA,250,262,0.504920,0.002275,-0.074834,5.786024,-1.000000,-1.000000,0.993293,6.201646,4.000000,22.000000,3.066708
1772179980.251406,1467,0.006732,99.069356,6.717921,208.667206,0.391670,2.334192,6.704249,210.667160,3.293483,5.715047,5.226584,0.500000,0.000000,0.000000,0.000000,0.715047,PAINTING,1,-1,LUNA,250,262,0.504920,0.002240,-0.074151,5.783179,-1.000000,-1.000000,0.993293,6.201646,4.000000,22.000000,3.066708
1772179980.643652,1468,0.007293,99.518168,7.609714,208.672821,0.389682,2.341505,7.694254,210.673370,3.293483,5.719011,5.227655,0.500000,0.000000,0.000000,0.000000,0.719011,PAINTING,1,-1,LUNA,250,261,0.505139,0.002116,-0.070960,5.766316,66.834927,59.069872,0.992651,6.574380,4.000000,22.000000,3.066834
1772179980.652677,1469,0.392259,99.516360,7.707900,208.673416,0.390936,2.341505,7.694254,210.673370,3.293483,5.727714,5.228437,0.500000,0.000000,0.000000,0.000000,0.727714,PAINTING,1,-1,LUNA,250,261,0.505139,0.002042,-0.068903,5.753638,-1.000000,-1.000000,0.992651,6.574380,4.000000,22.000000,3.066657
1772179980.659398,1470,0.008998,97.844957,7.707900,208.673416,0.390936,2.341505,7.694254,210.673370,3.293483,5.739376,5.229140,0.500000,0.000000,0.000000,0.000000,0.739376,PAINTING,1,-1,LUNA,250,261,0.505139,0.001998,-0.067669,5.746032,-1.000000,-1.000000,0.992651,6.574380,4.000000,22.000000,3.066657
1772179981.062843,1471,0.006724,98.073649,8.610216,208.679077,0.383205,2.333962,8.596840,210.679031,3.293483,5.744891,5.232681,0.500000,0.000000,0.000000,0.000000,0.744891,PAINTING,1,-1,LUNA,250,259,0.505079,0.002099,-0.069622,5.753141,64.778090,70.873737,0.992597,6.112500,4.000000,21.000000,3.067560
1772179981.071489,1472,0.403471,98.067799,8.610216,208.679077,0.383205,2.332215,8.687677,210.679596,3.293483,5.749586,5.235869,0.500000,0.000000,0.000000,0.000000,0.749586,PAINTING,1,-1,LUNA,250,259,0.505079,0.002160,-0.070793,5.757406,-1.000000,-1.000000,0.992597,6.112500,4.000000,21.000000,3.067602
1772179981.078181,1473,0.008672,96.478376,8.701033,208.679642,0.382615,2.332215,8.687677,210.679596,3.293483,5.753390,5.239959,0.500000,0.000000,0.000000,0.000000,0.753390,PAINTING,1,-1,LUNA,250,259,0.505079,0.002197,-0.071328,5.757353,-1.000000,-1.000000,0.992597,6.112500,4.000000,21.000000,3.067686
1772179981.486589,1474,0.006641,95.898375,9.611492,208.685135,0.373386,2.348189,9.598458,210.685089,3.293483,5.755496,5.247029,0.500000,0.000000,0.000000,0.000000,0.755496,PAINTING,1,-1,LUNA,250,269,0.504900,0.002312,-0.074300,5.775757,69.879055,75.930119,0.911272,6.268000,4.000000,21.000000,3.067789
1772179981.495193,1475,0.408427,95.896276,9.611492,208.685135,0.373386,2.343254,9.691379,210.685654,3.293483,5.757379,5.253392,0.500000,0.000000,0.000000,0.000000,0.757379,PAINTING,1,-1,LUNA,250,269,0.504900,0.002382,-0.076083,5.786800,-1.000000,-1.000000,0.911272,6.268000,4.000000,21.000000,3.067830
1772179981.502573,1476,0.008610,95.349724,9.704341,208.685699,0.371345,2.343254,9.691379,210.685654,3.293483,5.761861,5.259302,0.500000,0.000000,0.000000,0.000000,0.761861,PAINTING,1,-1,LUNA,250,269,0.504900,0.002423,-0.076953,5.790519,-1.000000,-1.000000,0.911272,6.268000,4.000000,21.000000,3.068117
1772179981.911304,1477,0.007366,95.312805,10.615040,208.690613,0.360046,2.339828,10.602472,210.690567,3.293483,5.761861,5.256257,0.500000,0.000000,0.000000,0.000000,0.761861,PAINTING,1,-1,LUNA,250,269,0.504910,0.002127,-0.069532,5.747638,67.649841,78.536510,0.992578,6.272000,5.000000,20.000000,3.066865
1772179981.918963,1478,0.408745,95.307484,10.615040,208.690613,0.360046,2.339828,10.602472,210.690567,3.293483,5.761861,5.253516,0.500000,0.000000,0.000000,0.000000,0.761861,PAINTING,1,-1,LUNA,250,269,0.504910,0.001950,-0.065079,5.721909,-1.000000,-1.000000,0.992578,6.272000,5.000000,20.000000,3.066865
1772179981.927711,1479,0.007643,94.507261,10.615040,208.690613,0.360046,2.340071,10.688211,210.691055,3.293483,5.761861,5.251049,0.500000,0.000000,0.000000,0.000000,0.761861,PAINTING,1,-1,LUNA,250,269,0.504910,0.001843,-0.062407,5.706472,-1.000000,-1.000000,0.992578,6.272000,5.000000,20.000000,3.066916
1772179982.313139,1480,0.008735,94.126006,11.546417,208.695343,0.341789,2.339981,11.534487,210.695312,3.293483,5.761861,5.250995,0.500000,0.000000,0.000000,0.000000,0.761861,PAINTING,1,-1,LUNA,250,269,0.505361,0.001981,-0.066886,5.743786,63.234568,65.910339,0.991601,6.780000,5.000000,24.000000,3.070557
1772179982.321837,1481,0.385442,94.124940,11.546417,208.695343,0.341789,2.340126,11.620392,210.695709,3.293483,5.766245,5.250946,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505361,0.002064,-0.069574,5.766174,-1.000000,-1.000000,0.991601,6.780000,5.000000,24.000000,3.070673
1772179982.328510,1482,0.008690,92.724877,11.632261,208.695740,0.340047,2.340126,11.620392,210.695709,3.293483,5.766245,5.251494,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505361,0.002088,-0.070388,5.773497,-1.000000,-1.000000,0.991601,6.780000,5.000000,24.000000,3.070920
1772179982.721138,1483,0.006668,93.464909,12.492454,208.699875,0.326967,2.346878,12.481040,210.699844,3.292694,5.766245,5.255847,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505298,0.002301,-0.075702,5.805641,64.712763,64.501047,0.991642,6.592000,4.000000,23.000000,3.070755
1772179982.729478,1484,0.392656,93.462524,12.492454,208.699875,0.326967,2.346878,12.481040,210.699844,3.292694,5.766245,5.259764,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505298,0.002429,-0.078890,5.824928,-1.000000,-1.000000,0.991642,6.592000,4.000000,23.000000,3.070755
1772179982.738729,1485,0.008343,92.414424,12.492454,208.699875,0.326967,2.342633,12.593510,210.700394,3.291802,5.766245,5.263289,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505298,0.002506,-0.080804,5.836500,-1.000000,-1.000000,0.991642,6.592000,4.000000,23.000000,3.070848
1772179983.147191,1486,0.009232,91.680097,13.483291,208.704514,0.305567,2.344737,13.560518,210.704880,3.291802,5.766245,5.262420,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505803,0.002431,-0.078489,5.826625,61.798573,78.447580,0.990388,7.284000,5.000000,24.000000,3.074022
1772179983.154871,1487,0.408452,91.678945,13.571106,208.704910,0.303305,2.344737,13.560518,210.704880,3.291802,5.766245,5.263731,0.500000,0.000000,0.000000,0.000000,0.766245,PAINTING,1,-1,LUNA,250,269,0.505803,0.002339,-0.075799,5.811705,-1.000000,-1.000000,0.990388,7.284000,5.000000,24.000000,3.074343
1772179983.161406,1488,0.007680,90.450154,13.571106,208.704910,0.303305,2.344737,13.560518,210.704880,3.291802,5.769836,5.264912,0.500000,0.000000,0.000000,0.000000,0.769836,PAINTING,1,-1,LUNA,250,269,0.505803,0.002284,-0.074184,5.802753,-1.000000,-1.000000,0.990388,7.284000,5.000000,24.000000,3.074343
1772179983.545605,1489,0.006541,90.618131,14.484735,208.708664,0.290373,2.340785,14.474599,210.708633,3.291802,5.774627,5.261482,0.500000,0.000000,0.000000,0.000000,0.774627,PAINTING,1,-1,LUNA,250,269,0.505565,0.002212,-0.071597,5.781797,60.180426,68.165064,0.990470,6.516000,4.000000,23.000000,3.077851
1772179983.552385,1490,0.384197,90.616041,14.484735,208.708664,0.290373,2.340785,14.474599,210.708633,3.291802,5.774627,5.258394,0.500000,0.000000,0.000000,0.000000,0.774627,PAINTING,1,-1,LUNA,250,269,0.505565,0.002169,-0.070045,5.769224,-1.000000,-1.000000,0.990470,6.516000,4.000000,23.000000,3.077851
1772179983.558540,1491,0.006774,90.485372,14.484735,208.708664,0.290373,2.340785,14.474599,210.708633,3.291802,5.774627,5.255616,0.500000,0.000000,0.000000,0.000000,0.774627,PAINTING,1,-1,LUNA,250,269,0.505565,0.002144,-0.069113,5.761680,-1.000000,-1.000000,0.990470,6.516000,4.000000,23.000000,3.077851
1772179983.939771,1492,0.006150,90.491669,15.378421,208.712326,0.275043,2.345880,15.368820,210.712296,3.291802,5.774627,5.255380,0.500000,0.000000,0.000000,0.000000,0.774627,PAINTING,1,-1,LUNA,250,269,0.505480,0.002023,-0.065057,5.731899,60.469866,63.776731,0.989952,6.184000,4.000000,23.000000,3.080096
1772179983.946653,1493,0.381236,90.492910,15.378421,208.712326,0.275043,2.345880,15.368820,210.712296,3.291802,5.774627,5.255167,0.500000,0.000000,0.000000,0.000000,0.774627,PAINTING,1,-1,LUNA,250,269,0.505480,0.001950,-0.062623,5.714030,-1.000000,-1.000000,0.989952,6.184000,4.000000,23.000000,3.080096
1772179983.954003,1494,0.006902,90.456607,15.378421,208.712326,0.275043,2.345880,15.368820,210.712296,3.291802,5.771360,5.254976,0.500000,0.000000,0.000000,0.000000,0.771360,PAINTING,1,-1,LUNA,250,269,0.505480,0.001907,-0.061162,5.703309,-1.000000,-1.000000,0.989952,6.184000,4.000000,23.000000,3.080096
1772179984.333734,1495,0.007351,90.048977,16.286823,208.715927,0.268232,2.341890,16.277460,210.715912,3.290810,5.767699,5.251524,0.500000,0.000000,0.000000,0.000000,0.767699,PAINTING,1,-1,LUNA,250,269,0.505202,0.001669,-0.054094,5.652308,63.202381,57.112217,0.990616,5.416000,4.000000,20.000000,3.081046
1772179984.340791,1496,0.379714,90.050049,16.286823,208.715927,0.268232,2.341890,16.277460,210.715912,3.290606,5.763927,5.248418,0.500000,0.000000,0.000000,0.000000,0.763927,PAINTING,1,-1,LUNA,250,269,0.505202,0.001527,-0.049852,5.621707,-1.000000,-1.000000,0.990616,5.416000,4.000000,20.000000,3.081046
1772179984.349635,1497,0.007066,89.815982,16.370392,208.716248,0.267243,2.342036,16.361063,210.716232,3.290066,5.763927,5.244081,0.500000,0.000000,0.000000,0.000000,0.763927,PAINTING,1,-1,LUNA,250,269,0.505202,0.001415,-0.046559,5.598180,-1.000000,-1.000000,0.990616,5.416000,4.000000,20.000000,3.081259
1772179984.723878,1498,0.008846,89.013896,17.197296,208.719650,0.259785,2.344624,17.188229,210.719635,3.289630,5.763927,5.243416,0.500000,0.000000,0.000000,0.000000,0.763927,PAINTING,1,-1,LUNA,250,269,0.506318,0.001672,-0.053660,5.644576,59.433222,62.382936,0.988683,5.516000,4.000000,22.000000,3.083179
1772179984.730664,1499,0.374239,89.017987,17.197296,208.719650,0.259785,2.344624,17.188229,210.719635,3.289630,5.763927,5.242817,0.500000,0.000000,0.000000,0.000000,0.763927,PAINTING,1,-1,LUNA,250,269,0.506318,0.001826,-0.057922,5.672414,-1.000000,-1.000000,0.988683,5.516000,4.000000,22.000000,3.083179
1772179984.739285,1500,0.006850,90.179871,17.197296,208.719650,0.259785,2.343442,17.274309,210.719955,3.287486,5.763927,5.242277,0.500000,0.000000,0.000000,0.000000,0.763927,PAINTING,1,-1,LUNA,250,269,0.506318,0.001918,-0.060478,5.689116,-1.000000,-1.000000,0.988683,5.516000,4.000000,22.000000,3.083249
1772179985.127593,1501,0.008597,89.100068,18.148218,208.723373,0.255813,2.340321,18.139288,210.723358,3.287486,5.748756,5.241861,0.500000,0.000000,0.000000,0.000000,0.748756,PAINTING,1,-1,LUNA,250,269,0.506039,0.002183,-0.067607,5.735832,60.211182,64.711332,0.989419,5.824000,4.000000,23.000000,3.086295
1772179985.135676,1502,0.388266,89.103303,18.148218,208.723373,0.255813,2.340321,18.139288,210.723358,3.287486,5.748756,5.241486,0.500000,0.000000,0.000000,0.000000,0.748756,PAINTING,1,-1,LUNA,250,269,0.506039,0.002341,-0.071885,5.763861,-1.000000,-1.000000,0.989419,5.824000,4.000000,23.000000,3.086295
1772179985.143500,1503,0.008079,89.385549,18.148218,208.723373,0.255813,2.338893,18.225737,210.723679,3.287486,5.748756,5.241148,0.500000,0.000000,0.000000,0.000000,0.748756,PAINTING,1,-1,LUNA,250,269,0.506039,0.002437,-0.074451,5.780679,-1.000000,-1.000000,0.989419,5.824000,4.000000,23.000000,3.086361
1772179985.532712,1504,0.007823,88.627182,19.054878,208.726837,0.250042,2.339033,19.138851,210.727203,3.285297,5.733865,5.235555,0.500000,0.000000,0.000000,0.000000,0.733865,PAINTING,1,-1,LUNA,250,269,0.510210,0.002071,-0.064386,5.716552,64.847231,61.594248,0.981514,5.444000,4.000000,20.000000,3.087429
1772179985.540813,1505,0.389235,88.631206,19.147552,208.727219,0.249282,2.339033,19.138851,210.727203,3.285250,5.724226,5.229706,0.500000,0.000000,0.000000,0.000000,0.724226,PAINTING,1,-1,LUNA,250,269,0.510210,0.001835,-0.057832,5.673997,-1.000000,-1.000000,0.981514,5.444000,4.000000,20.000000,3.087537
1772179985.547430,1506,0.008076,88.887194,19.147552,208.727219,0.249282,2.339033,19.138851,210.727203,3.285103,5.715291,5.224442,0.500000,0.000000,0.000000,0.000000,0.715291,PAINTING,1,-1,LUNA,250,269,0.510210,0.001694,-0.053900,5.648463,-1.000000,-1.000000,0.981514,5.444000,4.000000,20.000000,3.087537
1772179985.920305,1507,0.006615,89.400645,19.970852,208.730560,0.252752,2.344080,19.962029,210.730545,3.284956,5.708670,5.222769,0.500000,0.000000,0.000000,0.000000,0.708670,PAINTING,1,-1,LUNA,250,269,0.510534,0.001576,-0.049964,5.619868,63.621521,60.849667,0.981113,5.348000,4.000000,17.000000,3.086846
1772179985.927896,1508,0.372885,89.408487,20.063957,208.730957,0.253123,2.336568,20.055122,210.730942,3.284956,5.696213,5.219545,0.500000,0.000000,0.000000,0.000000,0.696213,PAINTING,1,-1,LUNA,250,269,0.510534,0.001498,-0.047323,5.600063,-1.000000,-1.000000,0.981113,5.348000,4.000000,17.000000,3.086807
1772179985.934390,1509,0.007610,89.427343,20.063957,208.730957,0.253123,2.336568,20.055122,210.730942,3.284783,5.681557,5.216645,0.500000,0.000000,0.000000,0.000000,0.681557,PAINTING,1,-1,LUNA,250,269,0.510534,0.001451,-0.045739,5.588180,-1.000000,-1.000000,0.981113,5.348000,4.000000,17.000000,3.086807
1772179986.311111,1510,0.006465,90.766977,20.906084,208.734619,0.257558,2.341958,20.897093,210.734604,3.284610,5.673205,5.211213,0.500000,0.000000,0.000000,0.000000,0.673205,PAINTING,1,-1,LUNA,250,269,0.510127,0.001381,-0.043138,5.566086,63.528299,63.557386,0.981998,4.896000,4.000000,16.000000,3.086684
1772179986.318120,1511,0.376727,90.768978,20.906084,208.734619,0.257558,2.341958,20.897093,210.734604,3.284610,5.662361,5.206325,0.500000,0.000000,0.000000,0.000000,0.662361,PAINTING,1,-1,LUNA,250,269,0.510127,0.001338,-0.041578,5.552830,-1.000000,-1.000000,0.981998,4.896000,4.000000,16.000000,3.086684
1772179986.326119,1512,0.007011,91.687736,20.906084,208.734619,0.257558,2.336865,20.988359,210.734985,3.284043,5.650386,5.201926,0.500000,0.000000,0.000000,0.000000,0.650386,PAINTING,1,-1,LUNA,250,269,0.510127,0.001313,-0.040642,5.544877,-1.000000,-1.000000,0.981998,4.896000,4.000000,16.000000,3.086713
1772179986.712503,1513,0.008008,90.850949,21.891396,208.739197,0.263770,2.347640,21.882189,210.739182,3.283476,5.646520,5.197992,0.500000,0.000000,0.000000,0.000000,0.646520,PAINTING,1,-1,LUNA,250,269,0.513125,0.001314,-0.041243,5.551378,63.758373,66.502333,0.976336,5.064000,4.000000,18.000000,3.086234
1772179986.718939,1514,0.386370,90.852330,21.891396,208.739197,0.263770,2.347640,21.882189,210.739182,3.283476,5.633142,5.194452,0.500000,0.000000,0.000000,0.000000,0.633142,PAINTING,1,-1,LUNA,250,269,0.513125,0.001314,-0.041604,5.555279,-1.000000,-1.000000,0.976336,5.064000,4.000000,18.000000,3.086234
1772179986.725060,1515,0.006433,92.038371,21.891396,208.739197,0.263770,2.347640,21.882189,210.739182,3.278747,5.620788,5.191266,0.500000,0.000000,0.000000,0.000000,0.620788,PAINTING,1,-1,LUNA,250,269,0.513125,0.001315,-0.041820,5.557619,-1.000000,-1.000000,0.976336,5.064000,4.000000,18.000000,3.086234
1772179987.096798,1516,0.006128,93.867114,22.739746,208.743515,0.278708,2.335197,22.730017,210.743484,3.273986,5.609966,5.191587,0.500000,0.000000,0.000000,0.000000,0.609966,PAINTING,1,-1,LUNA,250,269,0.512601,0.001250,-0.039552,5.537422,61.913013,59.873104,0.977358,4.664000,4.000000,16.000000,3.084667
1772179987.104661,1517,0.371751,93.875171,22.739746,208.743515,0.278708,2.335857,22.816145,210.743927,3.273953,5.609966,5.191876,0.500000,0.000000,0.000000,0.000000,0.609966,PAINTING,1,-1,LUNA,250,269,0.512601,0.001211,-0.038192,5.525304,-1.000000,-1.000000,0.977358,4.664000,4.000000,16.000000,3.084643
1772179987.112385,1518,0.007854,93.778725,22.825920,208.743958,0.280025,2.335857,22.816145,210.743927,3.273780,5.594122,5.189926,0.500000,0.000000,0.000000,0.000000,0.594122,PAINTING,1,-1,LUNA,250,269,0.512601,0.001184,-0.037222,5.516306,-1.000000,-1.000000,0.977358,4.664000,4.000000,16.000000,3.084457
1772179987.501310,1519,0.007725,92.997431,23.723978,208.748825,0.295684,2.340999,23.713657,210.748795,3.273607,5.577133,5.191228,0.500000,0.000000,0.000000,0.000000,0.577133,PAINTING,1,-1,LUNA,250,269,0.513152,0.001286,-0.040686,5.543308,65.670490,72.371721,0.976269,5.324000,4.000000,20.000000,3.083269
1772179987.507600,1520,0.388918,92.996378,23.723978,208.748825,0.295684,2.340999,23.713657,210.748795,3.273566,5.562798,5.192401,0.500000,0.000000,0.000000,0.000000,0.562798,PAINTING,1,-1,LUNA,250,269,0.513152,0.001347,-0.042765,5.559509,-1.000000,-1.000000,0.976269,5.324000,4.000000,20.000000,3.083269
1772179987.514403,1521,0.006285,93.379210,23.723978,208.748825,0.295684,2.340999,23.713657,210.748795,3.271747,5.562798,5.193455,0.500000,0.000000,0.000000,0.000000,0.562798,PAINTING,1,-1,LUNA,250,269,0.513152,0.001384,-0.044012,5.569229,-1.000000,-1.000000,0.976269,5.324000,4.000000,20.000000,3.083269
1772179987.907805,1522,0.006816,92.848918,24.689272,208.754456,0.315241,2.334804,24.678268,210.754425,3.269843,5.558963,5.190808,0.500000,0.000000,0.000000,0.000000,0.558963,PAINTING,1,-1,LUNA,250,269,0.511253,0.001325,-0.042760,5.558417,69.235802,64.647198,0.979825,4.800000,3.000000,17.000000,3.080908
1772179987.914735,1523,0.393394,92.846216,24.689272,208.754456,0.315241,2.334804,24.678268,210.754425,3.269716,5.558018,5.188426,0.500000,0.000000,0.000000,0.000000,0.558018,PAINTING,1,-1,LUNA,250,269,0.511253,0.001289,-0.042008,5.551930,-1.000000,-1.000000,0.979825,4.800000,3.000000,17.000000,3.080908
1772179987.920867,1524,0.006923,92.831581,24.689272,208.754456,0.315241,2.334804,24.678268,210.754425,3.269716,5.556449,5.186282,0.500000,0.000000,0.000000,0.000000,0.556449,PAINTING,1,-1,LUNA,250,269,0.511253,0.001268,-0.041557,5.548038,-1.000000,-1.000000,0.979825,4.800000,3.000000,17.000000,3.080908
1772179988.308794,1525,0.006135,93.730531,25.626343,208.760178,0.333157,2.333143,25.614714,210.760147,3.269716,5.554054,5.189580,0.500000,0.000000,0.000000,0.000000,0.554054,PAINTING,1,-1,LUNA,250,269,0.511869,0.001186,-0.039758,5.538459,62.930107,62.394619,0.978598,5.140000,4.000000,22.000000,3.076718
