timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px
1770747795.179930,1288,0.033362,-112.065987,208.863037,-1.000427,2.405257,-112.031067,210.862732,3.159982,4.927409,5.047791,0.150000,0.000000,0.000000,0.000000,-0.072591,PAINTING,1,0,AI,209,209,0.391969,-0.000368,0.026681,4.929303,19.447565,0.954043,0.545455,1.000000,2.000000
1770747795.214300,1289,0.257345,-112.065987,208.863037,-1.000427,2.405257,-112.031067,210.862732,3.159982,4.928735,5.046358,0.150000,0.000000,0.000000,0.000000,-0.071265,PAINTING,1,0,AI,209,209,0.391969,-0.000368,0.026681,4.929303,-1.000000,0.954043,0.545455,1.000000,2.000000
1770747795.247690,1290,0.035111,-111.954529,208.861404,-0.993469,2.405605,-111.919853,210.861099,3.158510,4.929115,5.045024,0.150000,0.000000,0.000000,0.000000,-0.070885,PAINTING,1,0,AI,209,209,0.391969,-0.000368,0.026478,4.931943,-1.000000,0.954043,0.545455,1.000000,2.000000
1770747795.512302,1291,0.034864,-111.284882,208.851852,-0.951904,2.403176,-111.251656,210.851578,3.160379,4.929115,5.043860,0.150000,0.000000,0.000000,0.000000,-0.070885,PAINTING,1,0,AI,208,208,0.394980,-0.000476,0.028958,4.921175,18.975019,0.950007,0.413462,0.000000,2.000000
1770747795.545597,1292,0.262511,-111.177040,208.850311,-0.945007,2.405034,-111.144058,210.850037,3.158984,4.926664,5.042850,0.150000,0.000000,0.000000,0.000000,-0.073336,PAINTING,1,0,AI,208,208,0.394980,-0.000476,0.028736,4.924025,-1.000000,0.950007,0.413462,0.000000,2.000000
1770747795.577755,1293,0.032664,-111.177040,208.850311,-0.945007,2.405034,-111.144058,210.850037,3.158984,4.924025,5.042197,0.150000,0.000000,0.000000,0.000000,-0.075975,PAINTING,1,0,AI,208,208,0.394980,-0.000476,0.028736,4.924025,-1.000000,0.950007,0.413462,0.000000,2.000000
1770747795.858759,1294,0.032552,-110.505096,208.841339,-0.902161,2.400949,-110.473610,210.841095,3.163875,4.924025,5.041786,0.150000,0.000000,0.000000,0.000000,-0.075975,PAINTING,1,0,AI,207,207,0.395493,-0.000303,0.023252,4.965633,19.635439,0.951767,0.376812,0.000000,1.000000
1770747795.892225,1295,0.281876,-110.386726,208.839813,-0.894745,2.398242,-110.355492,210.839569,3.162312,4.926664,5.041331,0.150000,0.000000,0.000000,0.000000,-0.073336,PAINTING,1,1,AI,207,207,0.395493,-0.000303,0.023051,4.968028,-1.000000,0.951767,0.376812,0.000000,1.000000
1770747795.926807,1296,0.033543,-110.279770,208.838486,-0.888062,2.397455,-110.248772,210.838242,3.160887,4.929303,5.040676,0.150000,0.000000,0.000000,0.000000,-0.070697,PAINTING,1,1,AI,207,207,0.395493,-0.000282,0.022312,4.973606,-1.000000,0.951767,0.376812,0.000000,1.000000
1770747796.197032,1297,0.034276,-109.614540,208.830261,-0.843933,2.404996,-109.585083,210.830048,3.166206,4.930623,5.039942,0.150000,0.000000,0.000000,0.000000,-0.069377,PAINTING,1,1,AI,205,205,0.398508,-0.000228,0.019495,4.996490,23.123741,0.949915,0.478049,0.000000,2.000000
1770747796.230188,1298,0.269876,-109.614540,208.830261,-0.843933,2.404996,-109.585083,210.830048,3.166206,4.948788,5.039264,0.150000,0.000000,0.000000,0.000000,-0.051212,PAINTING,1,1,AI,205,205,0.398508,-0.000228,0.019495,4.996490,-1.000000,0.949915,0.478049,0.000000,2.000000
1770747796.263219,1299,0.033768,-109.499969,208.828918,-0.836731,2.398383,-109.470764,210.828705,3.164690,4.966830,5.036971,0.150000,0.000000,0.000000,0.000000,-0.033170,PAINTING,1,1,AI,205,205,0.398508,-0.000228,0.019317,4.998363,-1.000000,0.949915,0.478049,0.000000,2.000000
1770747796.527907,1300,0.034491,-108.855515,208.821518,-0.794067,2.408992,-108.827797,210.821320,3.185868,4.970817,5.033875,0.150000,0.000000,0.000000,0.000000,-0.029183,PAINTING,1,1,AI,203,203,0.402544,-0.000047,0.013236,5.047287,19.351482,0.950213,0.546798,0.000000,3.000000
1770747796.561789,1301,0.263668,-108.749390,208.820389,-0.787292,2.406182,-108.721909,210.820206,3.184367,4.985048,5.031418,0.150000,0.000000,0.000000,0.000000,-0.014952,PAINTING,1,1,AI,203,203,0.402544,-0.000047,0.013108,5.048341,-1.000000,0.950213,0.546798,0.000000,3.000000
1770747796.606104,1302,0.039609,-108.640656,208.819260,-0.780182,2.407062,-108.613426,210.819077,3.182821,4.996490,5.028032,0.150000,0.000000,0.000000,0.000000,-0.003510,PAINTING,1,1,AI,203,203,0.402544,-0.000086,0.013973,5.043145,-1.000000,0.950213,0.546798,0.000000,3.000000
1770747796.867207,1303,0.040301,-108.075645,208.813263,-0.743683,2.405038,-108.049690,210.813095,3.167259,4.996490,5.024467,0.150000,0.000000,0.000000,0.000000,-0.003510,PAINTING,1,1,AI,202,202,0.398446,-0.000472,0.023921,4.977813,23.904562,0.957359,0.663366,1.000000,3.000000
1770747796.899631,1304,0.258337,-107.973190,208.812225,-0.736816,2.405075,-107.947472,210.812057,3.165835,4.996490,5.021742,0.150000,0.000000,0.000000,0.000000,-0.003510,PAINTING,1,1,AI,202,202,0.398446,-0.000496,0.024331,4.976011,-1.000000,0.957359,0.663366,1.000000,3.000000
1770747796.932961,1305,0.032972,-107.859734,208.811096,-0.729309,2.404005,-107.834274,210.810928,3.164273,4.996490,5.019343,0.150000,0.000000,0.000000,0.000000,-0.003510,PAINTING,1,1,AI,202,202,0.398446,-0.000496,0.024088,4.978419,-1.000000,0.957359,0.663366,1.000000,3.000000
1770747797.187814,1306,0.032699,-107.238510,208.805206,-0.687927,2.406686,-107.214500,210.805069,3.174301,4.997427,5.017233,0.150000,0.000000,0.000000,0.000000,-0.002573,PAINTING,1,0,AI,200,200,0.390464,-0.000216,0.017159,5.018438,20.946264,0.962875,0.465000,0.000000,3.000000
1770747797.222468,1307,0.254777,-107.238510,208.805206,-0.687927,2.406686,-107.214500,210.805069,3.174301,5.008401,5.015285,0.150000,0.000000,0.000000,0.000000,0.008401,PAINTING,1,0,AI,200,200,0.390464,-0.000216,0.017159,5.018438,-1.000000,0.962875,0.465000,0.000000,3.000000
1770747797.255626,1308,0.035172,-107.132011,208.804276,-0.681274,2.403480,-107.108231,210.804138,3.172847,5.018438,5.012552,0.150000,0.000000,0.000000,0.000000,0.018438,PAINTING,1,0,AI,200,200,0.390464,-0.000206,0.016738,5.021539,-1.000000,0.962875,0.465000,0.000000,3.000000
1770747797.512189,1309,0.033401,-106.472816,208.798615,-0.636749,2.407614,-106.450592,210.798492,3.187819,5.019989,5.009578,0.150000,0.000000,0.000000,0.000000,0.019989,PAINTING,1,0,AI,199,199,0.385473,-0.000069,0.010744,5.072361,19.691706,0.960446,0.567839,0.000000,3.000000
1770747797.547798,1310,0.258423,-106.371635,208.797745,-0.629822,2.407677,-106.349648,210.797623,3.186396,5.019989,5.007174,0.150000,0.000000,0.000000,0.000000,0.019989,PAINTING,1,0,AI,199,199,0.385473,-0.000090,0.011140,5.069830,-1.000000,0.960446,0.567839,0.000000,3.000000
1770747797.584463,1311,0.034317,-106.371635,208.797745,-0.629822,2.407677,-106.349648,210.797623,3.186396,5.019989,5.005113,0.150000,0.000000,0.000000,0.000000,0.019989,PAINTING,1,0,AI,199,199,0.385473,-0.000090,0.011140,5.069830,-1.000000,0.960446,0.567839,0.000000,3.000000
1770747797.850769,1312,0.039788,-105.713135,208.792725,-0.586517,2.403029,-105.692665,210.792618,3.178343,5.019989,5.003301,0.150000,0.000000,0.000000,0.000000,0.019989,PAINTING,1,0,AI,197,197,0.377852,-0.000281,0.014422,5.048773,22.964478,0.955148,0.670051,1.000000,3.000000
1770747797.882875,1313,0.261797,-105.607803,208.791962,-0.579254,2.405367,-105.587585,210.791855,3.176783,5.035156,5.001705,0.150000,0.000000,0.000000,0.000000,0.035156,PAINTING,1,0,AI,197,197,0.377852,-0.000259,0.013646,5.053706,-1.000000,0.955148,0.670051,1.000000,3.000000
1770747797.921057,1314,0.035659,-105.499443,208.791199,-0.572296,2.401993,-105.479469,210.791092,3.175268,5.051239,4.998845,0.150000,0.000000,0.000000,0.000000,0.051239,PAINTING,1,0,AI,197,197,0.377852,-0.000254,0.013357,5.055545,-1.000000,0.955148,0.670051,1.000000,3.000000
1770747798.184552,1315,0.038513,-104.857185,208.786911,-0.530304,2.404574,-104.838676,210.786819,3.165724,5.051239,4.995330,0.150000,0.000000,0.000000,0.000000,0.051239,PAINTING,1,0,AI,195,195,0.374076,-0.000356,0.017452,5.024112,19.770622,0.955048,0.692308,1.000000,5.000000
1770747798.219577,1316,0.261172,-104.756134,208.786224,-0.523529,2.407752,-104.737862,210.786148,3.164301,5.051239,4.992816,0.150000,0.000000,0.000000,0.000000,0.051239,PAINTING,1,0,AI,195,195,0.374076,-0.000288,0.015463,5.037071,-1.000000,0.955048,0.692308,1.000000,5.000000
1770747798.252403,1317,0.033415,-104.756134,208.786224,-0.523529,2.407752,-104.737862,210.786148,3.164301,5.051239,4.990604,0.150000,0.000000,0.000000,0.000000,0.051239,PAINTING,1,0,AI,195,195,0.374076,-0.000288,0.015463,5.037071,-1.000000,0.955048,0.692308,1.000000,5.000000
1770747798.514773,1318,0.033531,-104.094284,208.782379,-0.480713,2.403899,-104.077507,210.782303,3.161091,5.054626,4.988657,0.150000,0.000000,0.000000,0.000000,0.054626,PAINTING,1,1,AI,193,196,0.373614,-0.000083,0.008880,5.080373,18.854141,0.944662,0.590674,1.000000,4.000000
1770747798.551376,1319,0.266013,-103.963150,208.781708,-0.472321,2.404747,-103.946663,210.781647,3.159211,5.054626,4.986619,0.150000,0.000000,0.000000,0.000000,0.054626,PAINTING,1,1,AI,193,196,0.373614,-0.000083,0.008712,5.081101,-1.000000,0.944662,0.590674,1.000000,4.000000
1770747798.584994,1320,0.032879,-103.963150,208.781708,-0.472321,2.404747,-103.946663,210.781647,3.159211,5.054626,4.984947,0.150000,0.000000,0.000000,0.000000,0.054626,PAINTING,1,1,AI,193,196,0.373614,-0.000083,0.008712,5.081101,-1.000000,0.944662,0.590674,1.000000,4.000000
1770747798.838196,1321,0.032967,-103.325562,208.778641,-0.429749,2.413506,-103.310562,210.778580,3.166929,5.054626,4.983476,0.150000,0.000000,0.000000,0.000000,0.054626,PAINTING,1,1,AI,192,192,0.370562,-0.000217,0.010548,5.072015,21.210670,0.934161,0.776042,1.000000,6.000000
1770747798.872572,1322,0.255580,-103.223991,208.778183,-0.422943,2.413745,-103.209229,210.778122,3.165446,5.063780,4.982181,0.150000,0.000000,0.000000,0.000000,0.063780,PAINTING,1,1,AI,192,192,0.370562,-0.000193,0.009751,5.076838,-1.000000,0.934161,0.776042,1.000000,6.000000
1770747798.906058,1323,0.033096,-103.114868,208.777725,-0.415710,2.414289,-103.100357,210.777679,3.163841,5.074426,4.980163,0.150000,0.000000,0.000000,0.000000,0.074426,PAINTING,1,1,AI,192,192,0.370562,-0.000193,0.009583,5.077545,-1.000000,0.934161,0.776042,1.000000,6.000000
1770747799.168991,1324,0.033419,-102.480545,208.775146,-0.374969,2.424173,-102.467453,210.775101,3.155402,5.074426,4.977695,0.150000,0.000000,0.000000,0.000000,0.074426,PAINTING,1,1,AI,191,193,0.361074,-0.000594,0.020832,4.995946,21.547794,0.926788,0.706806,1.000000,5.000000
1770747799.201457,1325,0.260735,-102.480545,208.775146,-0.374969,2.424173,-102.467453,210.775101,3.155402,5.074426,4.975906,0.150000,0.000000,0.000000,0.000000,0.074426,PAINTING,1,1,AI,191,193,0.361074,-0.000594,0.020832,4.995946,-1.000000,0.926788,0.706806,1.000000,5.000000
1770747799.236910,1326,0.036095,-102.364716,208.774689,-0.367798,2.419259,-102.351875,210.774643,3.153874,5.074426,4.974331,0.150000,0.000000,0.000000,0.000000,0.074426,PAINTING,1,1,AI,191,193,0.361074,-0.000574,0.020048,5.001373,-1.000000,0.926788,0.706806,1.000000,5.000000
1770747799.502756,1327,0.035025,-101.715485,208.772614,-0.327209,2.424471,-101.704063,210.772583,3.144064,5.074426,4.972946,0.150000,0.000000,0.000000,0.000000,0.074426,PAINTING,1,1,AI,190,193,0.339095,-0.000490,0.017219,5.014550,19.601822,0.954356,0.652632,1.000000,5.000000
1770747799.536208,1328,0.264789,-101.612099,208.772354,-0.320862,2.425708,-101.600899,210.772324,3.142627,5.044000,4.971727,0.150000,0.000000,0.000000,0.000000,0.044000,PAINTING,1,1,AI,190,193,0.339095,-0.000490,0.017008,5.015984,-1.000000,0.954356,0.652632,1.000000,5.000000
1770747799.570440,1329,0.034432,-101.505562,208.772110,-0.313965,2.429739,-101.494606,210.772079,3.141099,5.015267,4.973575,0.150000,0.000000,0.000000,0.000000,0.015267,PAINTING,1,1,AI,190,193,0.339095,-0.000551,0.018381,5.007223,-1.000000,0.954356,0.652632,1.000000,5.000000
1770747799.838629,1330,0.032991,-100.868721,208.770538,-0.274841,2.440798,-100.859131,210.770508,3.146414,5.015267,4.976864,0.150000,0.000000,0.000000,0.000000,0.015267,PAINTING,1,0,AI,190,193,0.337836,-0.000448,0.014869,5.029265,22.217512,0.951862,0.768421,0.000000,7.000000
1770747799.873174,1331,0.269390,-100.761833,208.770294,-0.268860,2.440330,-100.752449,210.770279,3.145100,5.015267,4.978725,0.150000,0.000000,0.000000,0.000000,0.015267,PAINTING,1,0,AI,190,193,0.337836,-0.000410,0.013661,5.037028,-1.000000,0.951862,0.768421,0.000000,7.000000
1770747799.910662,1332,0.036266,-100.761833,208.770294,-0.268860,2.440330,-100.752449,210.770279,3.145100,5.015267,4.980362,0.150000,0.000000,0.000000,0.000000,0.015267,PAINTING,1,0,AI,190,193,0.337836,-0.000410,0.013661,5.037028,-1.000000,0.951862,0.768421,0.000000,7.000000
1770747800.162632,1333,0.033659,-100.127480,208.769150,-0.232697,2.448632,-100.119354,210.769135,3.134532,5.012323,4.981802,0.150000,0.000000,0.000000,0.000000,0.012323,PAINTING,1,0,AI,190,190,0.342485,-0.000503,0.016216,5.010095,22.921562,0.952131,0.605263,0.000000,6.000000
1770747800.197229,1334,0.254819,-100.019073,208.768982,-0.227051,2.447988,-100.011147,210.768967,3.133264,5.012323,4.983353,0.150000,0.000000,0.000000,0.000000,0.012323,PAINTING,1,0,AI,190,190,0.342485,-0.000531,0.016750,5.006788,-1.000000,0.952131,0.605263,0.000000,6.000000
1770747800.232245,1335,0.034646,-99.910332,208.768829,-0.221100,2.452038,-99.902611,210.768814,3.131951,5.014930,4.984611,0.150000,0.000000,0.000000,0.000000,0.014930,PAINTING,1,0,AI,190,190,0.342485,-0.000490,0.015441,5.015310,-1.000000,0.952131,0.605263,0.000000,6.000000
1770747800.491704,1336,0.033090,-99.265213,208.767960,-0.188660,2.456007,-99.258629,210.767944,3.136202,5.015647,4.985468,0.150000,0.000000,0.000000,0.000000,0.015647,PAINTING,1,0,AI,190,190,0.343909,-0.000290,0.009343,5.058228,20.906448,0.950880,0.657895,0.000000,6.000000
1770747800.527253,1337,0.260720,-99.265213,208.767960,-0.188660,2.462321,-99.148346,210.767883,3.135897,5.022625,4.986247,0.150000,0.000000,0.000000,0.000000,0.022625,PAINTING,1,0,AI,190,190,0.343909,-0.000290,0.009343,5.058228,-1.000000,0.950880,0.657895,0.000000,6.000000
1770747800.560030,1338,0.034440,-99.154732,208.767899,-0.182922,2.462321,-99.148346,210.767883,3.134904,5.033147,4.986289,0.150000,0.000000,0.000000,0.000000,0.033147,PAINTING,1,0,AI,190,190,0.343909,-0.000366,0.011213,5.045828,-1.000000,0.950880,0.657895,0.000000,6.000000
1770747800.816434,1339,0.033267,-98.490967,208.767593,-0.151489,2.475492,-98.485680,210.767593,3.127086,5.033147,4.985567,0.150000,0.000000,0.000000,0.000000,0.033147,PAINTING,1,0,AI,190,190,0.340155,-0.001356,0.035753,4.886673,18.894672,0.950214,0.663158,0.000000,6.000000
1770747800.849050,1340,0.254643,-98.385880,208.767532,-0.146729,2.477104,-98.380760,210.767532,3.126033,5.026169,4.985310,0.150000,0.000000,0.000000,0.000000,0.026169,PAINTING,1,1,AI,190,190,0.340155,-0.001382,0.036096,4.885605,-1.000000,0.950214,0.663158,0.000000,6.000000
1770747800.888485,1341,0.037267,-98.277374,208.767471,-0.141876,2.480637,-98.272423,210.767471,3.124964,5.012702,4.985754,0.150000,0.000000,0.000000,0.000000,0.012702,PAINTING,1,1,AI,190,190,0.340155,-0.001491,0.038589,4.870800,-1.000000,0.950214,0.663158,0.000000,6.000000
1770747801.146569,1342,0.035960,-97.641922,208.767227,-0.116669,2.485668,-97.637848,210.767227,3.120734,5.008442,4.987186,0.150000,0.000000,0.000000,0.000000,0.008442,PAINTING,1,1,AI,191,191,0.339844,-0.002615,0.067079,4.691670,20.742655,0.950965,0.837696,1.000000,7.000000
1770747801.177676,1343,0.255393,-97.641922,208.767227,-0.116669,2.485668,-97.637848,210.767227,3.120734,4.946731,4.988370,0.150000,0.000000,0.000000,0.000000,-0.053269,PAINTING,1,1,AI,191,191,0.339844,-0.002615,0.067079,4.691670,-1.000000,0.950965,0.837696,1.000000,7.000000
1770747801.210464,1344,0.033711,-97.532555,208.767181,-0.112518,2.492410,-97.528625,210.767181,3.119833,4.886139,4.995184,0.150000,0.000000,0.000000,0.000000,-0.113861,PAINTING,1,1,AI,191,191,0.339844,-0.002479,0.062822,4.722017,-1.000000,0.950965,0.837696,1.000000,7.000000
1770747801.470929,1345,0.033583,-96.877335,208.767334,-0.089233,2.506369,-96.874222,210.767334,3.121723,4.878203,5.004775,0.150000,0.000000,0.000000,0.000000,-0.121797,PAINTING,1,1,AI,192,192,0.337377,-0.002575,0.063766,4.717829,19.929647,0.942241,0.927083,1.000000,9.000000
1770747801.505015,1346,0.260018,-96.778481,208.767380,-0.086060,2.505057,-96.775475,210.767380,3.120975,4.833909,5.011795,0.150000,0.000000,0.000000,0.000000,-0.166091,PAINTING,1,1,AI,192,192,0.337377,-0.002150,0.051892,4.797019,-1.000000,0.942241,0.927083,1.000000,9.000000
1770747801.537979,1347,0.033416,-96.664444,208.767441,-0.082947,2.504567,-96.661545,210.767441,3.120197,4.830721,5.021940,0.150000,0.000000,0.000000,0.000000,-0.169279,PAINTING,1,1,AI,192,192,0.337377,-0.001788,0.041739,4.864423,-1.000000,0.942241,0.927083,1.000000,9.000000
1770747801.796586,1348,0.032476,-96.040771,208.767807,-0.066010,2.523185,-96.038467,210.767807,3.100420,4.830721,5.029579,0.150000,0.000000,0.000000,0.000000,-0.169279,PAINTING,1,1,AI,193,193,0.342337,-0.001366,0.030892,4.926444,20.322084,0.949894,0.860104,1.000000,9.000000
1770747801.830140,1349,0.260050,-95.930496,208.767899,-0.063416,2.525839,-95.928284,210.767899,3.099749,4.830721,5.036186,0.150000,0.000000,0.000000,0.000000,-0.169279,PAINTING,1,1,AI,193,193,0.342337,-0.001123,0.024112,4.971013,-1.000000,0.949894,0.860104,1.000000,9.000000
1770747801.864190,1350,0.033066,-95.930496,208.767899,-0.063416,2.525839,-95.928284,210.767899,3.099749,4.830721,5.042000,0.150000,0.000000,0.000000,0.000000,-0.169279,PAINTING,1,1,AI,193,193,0.342337,-0.001123,0.024112,4.971013,-1.000000,0.949894,0.860104,1.000000,9.000000
1770747802.126599,1351,0.033257,-95.180145,208.767822,-0.053284,2.537940,-95.178284,210.767822,3.111635,4.830721,5.047117,0.150000,0.000000,0.000000,0.000000,-0.169279,PAINTING,1,0,AI,193,193,0.343268,0.000339,-0.016411,5.238971,21.420240,0.950565,0.891192,1.000000,9.000000
1770747802.160528,1352,0.263723,-95.180145,208.767822,-0.053284,2.537940,-95.178284,210.767822,3.111635,4.895433,5.051620,0.150000,0.000000,0.000000,0.000000,-0.104567,PAINTING,1,0,AI,193,193,0.343268,0.000339,-0.016411,5.238971,-1.000000,0.950565,0.891192,1.000000,9.000000
1770747802.193761,1353,0.033648,-95.070297,208.767807,-0.052643,2.542717,-95.068459,210.767807,3.111436,4.948728,5.049370,0.150000,0.000000,0.000000,0.000000,-0.051272,PAINTING,1,0,AI,193,193,0.343268,0.000339,-0.016348,5.237087,-1.000000,0.950565,0.891192,1.000000,9.000000
1770747802.459538,1354,0.035779,-94.419380,208.767761,-0.052185,2.554328,-94.417557,210.767761,3.109407,4.971013,5.044603,0.150000,0.000000,0.000000,0.000000,-0.028987,PAINTING,1,0,AI,194,194,0.340962,0.001085,-0.036362,5.367193,21.673679,0.940507,0.912371,1.000000,10.000000
1770747802.490100,1355,0.260480,-94.313622,208.767792,-0.052155,2.557356,-94.311798,210.767792,3.109269,5.104050,5.040188,0.150000,0.000000,0.000000,0.000000,0.104050,PAINTING,1,0,AI,194,194,0.340962,0.001085,-0.036133,5.363232,-1.000000,0.940507,0.912371,1.000000,10.000000
1770747802.524389,1356,0.033882,-94.204536,208.767792,-0.052246,2.561262,-94.202713,210.767792,3.109193,5.238029,5.024333,0.150000,0.000000,0.000000,0.000000,0.238029,PAINTING,1,0,AI,194,194,0.340962,0.001112,-0.036619,5.363861,-1.000000,0.940507,0.912371,1.000000,10.000000
1770747802.788277,1357,0.034637,-93.506111,208.767822,-0.055054,2.572966,-93.504189,210.767822,3.093477,5.238971,5.002308,0.150000,0.000000,0.000000,0.000000,0.238971,PAINTING,1,0,AI,195,195,0.339568,0.000584,-0.020843,5.249943,19.896507,0.934191,0.907692,1.000000,9.000000
1770747802.822804,1358,0.263610,-93.506111,208.767822,-0.055054,2.576204,-93.388306,210.767853,3.093339,5.244457,4.987659,0.150000,0.000000,0.000000,0.000000,0.244457,PAINTING,1,0,AI,195,195,0.339568,0.000584,-0.020843,5.249943,-1.000000,0.934191,0.907692,1.000000,9.000000
1770747802.855538,1359,0.033408,-93.390244,208.767853,-0.055481,2.576204,-93.388306,210.767853,3.093416,5.248668,4.974275,0.150000,0.000000,0.000000,0.000000,0.248668,PAINTING,1,0,AI,195,195,0.339568,0.000584,-0.020700,5.247393,-1.000000,0.934191,0.907692,1.000000,9.000000
1770747803.127954,1360,0.034347,-92.629997,208.767853,-0.056793,2.585113,-92.628014,210.767853,3.102571,5.249943,4.962290,0.150000,0.000000,0.000000,0.000000,0.249943,PAINTING,1,0,AI,196,196,0.336647,0.001305,-0.041113,5.385427,20.158291,0.919875,0.923469,1.000000,8.000000
1770747803.163798,1361,0.272465,-92.527351,208.767822,-0.056458,2.588632,-92.525383,210.767822,3.102449,5.306588,4.951773,0.161528,0.000000,0.000000,0.000000,0.306588,PAINTING,1,0,AI,196,196,0.336647,0.001305,-0.040851,5.381151,-1.000000,0.919875,0.923469,1.000000,8.000000
1770747803.197890,1362,0.034619,-92.527351,208.767822,-0.056458,2.588632,-92.525383,210.767822,3.102449,5.363547,4.937126,0.261207,0.000000,0.000000,0.000000,0.363547,PAINTING,1,0,AI,196,196,0.336647,0.001305,-0.040851,5.381151,-1.000000,0.919875,0.923469,1.000000,8.000000
1770747803.459925,1363,0.033311,-91.762428,208.768005,-0.049744,2.608267,-91.760689,210.768005,3.097047,5.363547,4.920807,0.261207,0.000000,0.000000,0.000000,0.363547,PAINTING,1,1,AI,196,196,0.343708,0.000955,-0.030688,5.311341,21.503448,0.937452,0.923469,1.000000,9.000000
1770747803.494555,1364,0.263816,-91.762428,208.768005,-0.049744,2.608267,-91.760689,210.768005,3.097047,5.337287,4.908498,0.215252,0.000000,0.000000,0.000000,0.337287,PAINTING,1,1,AI,196,196,0.343708,0.000955,-0.030688,5.311341,-1.000000,0.937452,0.923469,1.000000,9.000000
1770747803.527322,1365,0.033107,-91.638855,208.768082,-0.047943,2.609129,-91.637184,210.768082,3.096559,5.311341,4.900186,0.169847,0.000000,0.000000,0.000000,0.311341,PAINTING,1,1,AI,196,196,0.343708,0.000955,-0.030483,5.307384,-1.000000,0.937452,0.923469,1.000000,9.000000
1770747803.818748,1366,0.033817,-90.880402,208.768860,-0.034912,2.618986,-90.879181,210.768860,3.086457,5.309363,4.894417,0.166385,0.000000,0.000000,0.000000,0.309363,PAINTING,1,1,AI,198,198,0.340614,0.000952,-0.030290,5.296216,19.345999,0.924035,1.080808,1.000000,11.000000
1770747803.851678,1367,0.290118,-90.768242,208.768997,-0.032684,2.625037,-90.767097,210.768997,3.085862,5.309363,4.888597,0.166385,0.000000,0.000000,0.000000,0.309363,PAINTING,1,1,AI,198,198,0.340614,0.000905,-0.028881,5.284656,-1.000000,0.924035,1.080808,1.000000,11.000000
1770747803.885844,1368,0.034243,-90.657440,208.769196,-0.030121,2.628242,-90.656387,210.769196,3.085160,5.309363,4.883403,0.166385,0.000000,0.000000,0.000000,0.309363,PAINTING,1,1,AI,198,198,0.340614,0.000913,-0.028918,5.282446,-1.000000,0.924035,1.080808,1.000000,11.000000
1770747804.156190,1369,0.036486,-89.974396,208.770370,-0.013153,2.636640,-89.973938,210.770370,3.098267,5.309363,4.878833,0.166385,0.000000,0.000000,0.000000,0.309363,PAINTING,1,1,AI,199,199,0.351281,0.000383,-0.013291,5.170407,20.132780,0.949969,1.085427,1.000000,11.000000
1770747804.190312,1370,0.267925,-89.866310,208.770523,-0.010254,2.642127,-89.865952,210.770523,3.097595,5.301800,4.874811,0.153151,0.000000,0.000000,0.000000,0.301800,PAINTING,1,1,AI,199,199,0.351281,0.000383,-0.013259,5.168800,-1.000000,0.949969,1.085427,1.000000,11.000000
1770747804.232944,1371,0.040831,-89.757622,208.770798,-0.007019,2.645008,-89.757378,210.770798,3.096741,5.290436,4.871998,0.150000,0.000000,0.000000,0.000000,0.290436,PAINTING,1,1,AI,199,199,0.351281,0.000384,-0.013253,5.167206,-1.000000,0.949969,1.085427,1.000000,11.000000
1770747804.500486,1372,0.034429,-89.087593,208.772278,0.013358,2.658262,-89.088058,210.772278,3.087586,5.283551,4.870341,0.150000,0.000000,0.000000,0.000000,0.283551,PAINTING,1,0,AI,200,200,0.348743,-0.000711,0.020495,4.909542,20.959854,0.937783,1.485000,1.000000,16.000000
1770747804.534526,1373,0.269398,-88.980888,208.772537,0.016737,2.661203,-88.981476,210.772537,3.086762,5.226426,4.869135,0.150000,0.000000,0.000000,0.000000,0.226426,PAINTING,1,0,AI,200,200,0.348743,-0.000711,0.020285,4.911477,-1.000000,0.937783,1.485000,1.000000,16.000000
1770747804.569580,1374,0.033826,-88.870064,208.772812,0.020343,2.664015,-88.870773,210.772812,3.085892,5.169604,4.873310,0.150000,0.000000,0.000000,0.000000,0.169604,PAINTING,1,0,AI,200,200,0.348743,-0.000724,0.020426,4.911150,-1.000000,0.937783,1.485000,1.000000,16.000000
1770747804.831299,1375,0.036279,-88.212410,208.774734,0.042017,2.677028,-88.213875,210.774734,3.052338,5.168003,4.880382,0.150000,0.000000,0.000000,0.000000,0.168003,PAINTING,1,0,AI,201,201,0.345787,-0.002417,0.071973,4.526961,24.060965,0.927955,1.358209,1.000000,14.000000
1770747804.862972,1376,0.258111,-88.102791,208.775116,0.045407,2.678734,-88.104378,210.775116,3.051438,5.039342,4.884714,0.150000,0.000000,0.000000,0.000000,0.039342,PAINTING,1,0,AI,201,201,0.345787,-0.002345,0.069440,4.547178,-1.000000,0.927955,1.358209,1.000000,14.000000
1770747804.897333,1377,0.034240,-87.994240,208.775467,0.048778,2.680566,-87.995941,210.775467,3.050584,4.911313,4.900819,0.150000,0.000000,0.000000,0.000000,-0.088687,PAINTING,1,0,AI,201,201,0.345787,-0.002306,0.067844,4.561073,-1.000000,0.927955,1.358209,1.000000,14.000000
